compound_sample,compound_number,TIC
LA34_1533,1869,2640.541899
LA34_1533,1874,3405.805051
LA34_1533,1883,1238.002505
LA34_1533,1914,1934.617602
LA34_1533,1964,8490.074997
LA34_1533,2015,2935.888961
LA34_1533,2035,2228.217255
LA34_1533,2044,35216.235670
LA34_1533,2051,1231.525279
LA34_1533,2056,24971.462755
LA34_1533,2145,16073.397254
LA34_1533,2168,3600.109970
LA34_1533,2183,3251.231193
LA34_1533,2187,3081.117164
LA34_1533,2192,1200.717567
LA34_1533,2235,1424.571466
LA34_1533,2254,5243.630961
LA34_1533,2278,10166.123320
LA34_1533,2289,1487.213112
LA34_1533,2425,3298.443355
LA34_1533,2488,1518.909212
LA34_1533,2505,1101.287494
LA34_1533,2520,3953.855080
LA34_1533,2569,10514.043170
LA34_1533,2620,18586.525890
LA34_1533,2648,5325.897673
LA34_1533,2681,1249.355465
LA34_1533,2737,12103.837872
LA34_1533,2773,1247.442729
LA34_1533,2782,6925.911480
LA34_1533,2864,3133.195460
LA34_1533,2900,5385.046317
LA34_1533,2903,1255.025974
LA34_1533,2957,5192.105142
LA34_1533,2984,2567.300647
LA34_1533,2986,3849.094299
LA34_1533,3014,1474.215987
LA34_1533,3027,8654.270331
LA34_1533,3049,1280.368138
LA34_1533,3070,2218.321548
LA34_1533,3079,1097.815774
LA34_1533,3081,2166.392476
LA34_1533,3129,5864.265256
LA34_1533,3158,19076.183670
LA34_1533,3184,4294.916509
LA34_1533,3200,13157.330010
LA34_1533,3218,1688.694973
LA34_1533,3228,4851.675770
LA34_1533,3241,14649.741950
LA34_1533,3242,3150.616532
LA34_1533,3263,3180.320446
LA34_1533,3279,1041.976852
LA34_1533,3294,9122.268976
LA34_1533,3304,11292.883790
LA34_1533,3308,2717.438171
LA34_1533,3365,2831.017944
LA34_1533,3384,11840.952400
LA34_1533,3398,1052.073800
LA34_1533,3404,5889.110099
LA34_1533,3438,20471.322290
LA34_1533,3450,4451.387227
LA34_1533,3604,1033.880370
LA34_1533,3719,1256.633866
LA34_1533,3780,1084.798357
LA34_1533,3832,1096.837007
LA34_1533,3863,28599.089500
LA34_1533,3883,6285.100045
LA34_1533,3893,24628.900780
LA34_1533,3942,4950.551163
LA34_1533,3958,8516.967031
LA34_1533,4006,14172.466510
LA34_1533,4042,9466.489427
LA34_1533,4073,1275.683479
LA34_1533,4081,11676.331310
LA34_1533,4102,2552.446442
LA34_1533,4140,1586.874148
LA34_1533,4169,2919.209763
LA34_1533,4183,1656.916398
LA34_1533,4247,14828.159470
LA34_1533,4285,5040.609889
LA34_1533,4329,1267.626583
LA34_1533,4349,2591.614686
LA34_1533,4386,1772.608061
LA34_1533,4389,2875.758657
LA34_1533,4451,1567.855301
LA34_1533,4471,4081.185093
LA34_1533,4510,6027.377640
LA34_1533,4527,3346.628586
LA34_1533,4543,1313.385784
LA34_1533,4575,4140.917392
LA34_1533,4577,1055.510053
IngP_1570,2,277749.560809
IngP_1570,33,24560.040812
IngP_1570,37,74596.549836
IngP_1570,40,70451.581304
IngP_1570,46,158234.668830
IngP_1570,66,20840.164775
IngP_1570,67,28986.799757
IngP_1570,84,13967.558603
IngP_1570,107,120050.325455
IngP_1570,115,56030.347682
IngP_1570,118,39015.702087
IngP_1570,173,5504.899144
IngP_1570,184,27369.403582
IngP_1570,186,63817.041953
IngP_1570,187,93073.451473
IngP_1570,198,10700.557050
IngP_1570,217,80035.184334
IngP_1570,226,9761.738929
IngP_1570,238,22245.177685
IngP_1570,243,3257.821661
IngP_1570,262,17749.279950
IngP_1570,300,23111.483071
IngP_1570,305,10686.936244
IngP_1570,320,5401.610560
IngP_1570,322,10672.170088
IngP_1570,341,13224.214765
IngP_1570,352,50688.589485
IngP_1570,369,30574.261659
IngP_1570,379,11637.269116
IngP_1570,401,10746.838846
IngP_1570,465,4857.197680
IngP_1570,504,14096.984163
IngP_1570,526,2657.615900
IngP_1570,576,7293.638466
IngP_1570,580,31953.445517
IngP_1570,632,79919.390310
IngP_1570,642,1360.718215
IngP_1570,665,10784.501747
IngP_1570,669,17549.549261
IngP_1570,694,15691.735882
IngP_1570,716,4400.527809
IngP_1570,764,1716.036080
IngP_1570,767,5452.428665
IngP_1570,789,1577.005687
IngP_1570,805,3161.491817
IngP_1570,808,7164.992154
IngP_1570,860,1116.101376
IngP_1570,870,2237.570254
IngP_1570,898,12675.327578
IngP_1570,909,6375.932206
IngP_1570,924,5187.587030
IngP_1570,972,19842.214131
IngP_1570,976,1449.854532
IngP_1570,979,21627.815521
IngP_1570,985,33492.245636
IngP_1570,991,3295.003947
IngP_1570,1024,8665.613317
IngP_1570,1031,21534.524568
IngP_1570,1056,3004.060572
IngP_1570,1057,6185.596696
IngP_1570,1082,26204.271895
IngP_1570,1089,51024.895286
IngP_1570,1095,2685.924312
IngP_1570,1119,3593.762419
IngP_1570,1129,1446.039149
IngP_1570,1136,2397.543891
IngP_1570,1138,15679.454854
IngP_1570,1203,30684.281079
IngP_1570,1229,1533.941690
IngP_1570,1233,1844.989073
IngP_1570,1237,4075.265698
IngP_1570,1238,2943.753812
IngP_1570,1239,6039.991957
IngP_1570,1305,7977.187742
IngP_1570,1323,1967.967224
IngP_1570,1360,4587.247226
IngP_1570,1399,2860.609815
IngP_1570,1400,42922.239700
IngP_1570,1443,4278.616549
IngP_1570,1445,1554.538781
IngP_1570,1461,1169.475795
IngP_1570,1500,2759.646229
IngP_1570,1514,1079.031182
IngP_1570,1542,7605.069490
IngP_1570,1571,6119.344636
IngP_1570,1580,4048.117197
IngP_1570,1596,13820.403959
IngP_1570,1597,8007.494823
IngP_1570,1599,1755.500204
IngP_1570,1600,2193.704381
IngP_1570,1654,1724.932926
IngP_1570,1672,1247.712916
IngP_1570,1774,2804.005274
IngP_1570,1840,1528.527167
IngP_1570,1869,1857.535648
IngP_1570,1910,2516.592729
IngP_1570,1912,15892.511295
IngP_1570,1993,2764.920511
IngP_1570,2031,1405.156043
IngP_1570,2077,1450.064845
IngP_1570,2103,3736.855708
IngP_1570,2104,2181.051658
IngP_1570,2105,25907.336100
IngP_1570,2111,14354.658794
IngP_1570,2139,1019.459755
IngP_1570,2163,4771.465856
IngP_1570,2193,3792.255456
IngP_1570,2217,7942.060761
IngP_1570,2234,1168.225745
IngP_1570,2241,1540.584277
IngP_1570,2261,5910.005289
IngP_1570,2269,1613.936982
IngP_1570,2347,1798.803103
IngP_1570,2351,1517.998469
IngP_1570,2446,7309.450844
IngP_1570,2488,1234.473539
IngP_1570,2545,1335.086564
IngP_1570,2549,2704.169088
IngP_1570,2607,1088.859625
IngP_1570,2632,2069.258201
IngP_1570,2648,5905.241539
IngP_1570,2655,1073.408861
IngP_1570,2660,1758.882498
IngP_1570,2663,1250.371762
IngP_1570,2753,2232.263311
IngP_1570,2818,1318.190798
IngP_1570,2864,3206.335571
IngP_1570,2968,1053.599793
IngP_1570,3027,78051.279060
IngP_1570,3036,1646.773065
IngP_1570,3200,75460.730270
IngP_1570,3228,82081.729560
IngP_1570,3278,1402.245147
IngP_1570,3279,6749.886968
IngP_1570,3304,71081.768550
IngP_1570,3307,1907.546478
IngP_1570,3372,2133.846867
IngP_1570,3373,4273.553423
IngP_1570,3886,1064.015692
IngP_1570,4043,6936.504098
IngP_1570,4063,1615.129054
IngP_1570,4144,5534.646941
IngP_1570,4145,1635.780159
IngP_1570,4168,5528.361618
IngP_1570,4239,12543.502920
IngP_1570,4281,1261.878386
IngP_1570,4288,1239.991616
IngP_1570,4356,1043.213515
IngP_1570,4394,2593.670151
IngP_1570,4454,5428.479467
IngP_1570,4504,2032.252808
IngP_1570,4510,6846.962995
IngP_1570,4543,1466.157303
IngP_1570,4583,1354.438590
IngP_1570,4639,2061.349434
IngP_1570,4642,70836.286060
M4_732,47,1341981.655755
M4_732,56,1032689.370109
M4_732,67,257513.912927
M4_732,115,380378.252712
M4_732,118,27020.834990
M4_732,172,399669.503172
M4_732,188,10788.559544
M4_732,221,44096.228336
M4_732,280,8640.680856
M4_732,297,24207.647122
M4_732,310,34965.729831
M4_732,351,23165.548682
M4_732,352,33030.446508
M4_732,356,207667.434091
M4_732,413,11539.261025
M4_732,419,8360.416853
M4_732,450,21152.207296
M4_732,456,10378.779312
M4_732,581,2309.831556
M4_732,597,8647.170802
M4_732,599,2282.783919
M4_732,606,15610.487574
M4_732,643,1325.168668
M4_732,655,2434.976912
M4_732,697,3978.445153
M4_732,734,10835.243356
M4_732,741,13443.808053
M4_732,747,2467.431801
M4_732,817,1277.152411
M4_732,822,2296.599974
M4_732,847,5247.113701
M4_732,867,3706.604588
M4_732,898,7998.056529
M4_732,955,2939.188391
M4_732,979,1090.352911
M4_732,985,4288.817254
M4_732,990,1035.128034
M4_732,1006,33619.865961
M4_732,1051,2437.068020
M4_732,1066,1301.654623
M4_732,1088,1045.986679
M4_732,1100,6371.702746
M4_732,1110,1164.628490
M4_732,1111,3900.040838
M4_732,1115,1342.393009
M4_732,1129,1762.502605
M4_732,1133,1237.170719
M4_732,1138,1974.925716
M4_732,1178,6955.087400
M4_732,1191,1778.150752
M4_732,1209,1248.381279
M4_732,1277,62548.984450
M4_732,1307,1651.702672
M4_732,1323,3231.650751
M4_732,1397,1422.244412
M4_732,1426,4924.722866
M4_732,1488,1706.879297
M4_732,1514,50481.833033
M4_732,1542,1149.679897
M4_732,1551,5456.025836
M4_732,1560,9751.147366
M4_732,1573,7957.498348
M4_732,1611,7160.702134
M4_732,1633,1322.815643
M4_732,1638,21773.352820
M4_732,1655,1279.838594
M4_732,1745,2500.416702
M4_732,1769,2818.302560
M4_732,1860,15870.327551
M4_732,1867,1777.538722
M4_732,1868,1722.039641
M4_732,1942,3731.603626
M4_732,1947,3881.123004
M4_732,1991,3726.424776
M4_732,2002,1378.166144
M4_732,2022,5815.437597
M4_732,2056,90467.282680
M4_732,2093,2377.430735
M4_732,2126,46803.804743
M4_732,2128,1415.408826
M4_732,2288,1255.650538
M4_732,2301,2550.529024
M4_732,2333,1012.328511
M4_732,2338,11916.522270
M4_732,2446,1147.788726
M4_732,2450,4114.452420
M4_732,2520,13011.128976
M4_732,2529,10859.354630
M4_732,2540,2108.640703
M4_732,2561,1875.318336
M4_732,2610,1108.449491
M4_732,2648,23526.262550
M4_732,2719,2220.487147
M4_732,2769,1221.760658
M4_732,2812,1426.323036
M4_732,2870,1897.874205
M4_732,2876,300838.393700
M4_732,2930,2211.881688
M4_732,2972,7048.524747
M4_732,2988,2327.161493
M4_732,3011,3813.295346
M4_732,3088,2634.939940
M4_732,3093,2884.569408
M4_732,3105,1290.809702
M4_732,3147,1245.185301
M4_732,3158,68039.756940
M4_732,3247,1988.432488
M4_732,3257,7597.190310
M4_732,3258,1638.307163
M4_732,3334,3759.538283
M4_732,3364,1736.915932
M4_732,3411,2020.805442
M4_732,3442,1198.970162
M4_732,3453,3732.784121
M4_732,3463,1165.262293
M4_732,3618,2160.572050
M4_732,3707,2261.402374
M4_732,3735,1201.038517
M4_732,3759,1361.840961
M4_732,3780,2253.009420
M4_732,3791,6660.464775
M4_732,3806,1623.639843
M4_732,3838,2439.456209
M4_732,3883,2820.970543
M4_732,3905,3608.954179
M4_732,4157,1774.340820
M4_732,4190,1216.334312
M4_732,4285,1591.114973
M4_732,4510,1271.737478
M4_732,4519,7337.833264
M4_732,4531,8565.248697
M4_732,4575,15711.479730
M4_732,4577,1100.420883
M4_732,4613,2517.545750
M4_732,4642,8728.592007
M4_733,47,1303896.427464
M4_733,56,918430.681609
M4_733,67,294000.406771
M4_733,115,371205.022690
M4_733,118,31802.510745
M4_733,172,321888.499350
M4_733,221,33277.044866
M4_733,280,7240.116297
M4_733,297,30326.169647
M4_733,310,34101.352913
M4_733,352,39272.534397
M4_733,356,165794.395056
M4_733,413,18844.661372
M4_733,450,31902.850101
M4_733,456,12594.105727
M4_733,581,2113.883143
M4_733,659,1259.593784
M4_733,697,2019.894398
M4_733,734,7299.144326
M4_733,741,17284.239309
M4_733,747,2385.324260
M4_733,817,1335.956471
M4_733,822,2215.146999
M4_733,847,11563.051942
M4_733,867,2693.743575
M4_733,898,10568.361854
M4_733,955,3190.841259
M4_733,979,1456.169436
M4_733,985,4754.298887
M4_733,1006,39794.108256
M4_733,1051,1270.756205
M4_733,1088,1183.239216
M4_733,1100,6915.145095
M4_733,1110,1351.458941
M4_733,1111,5922.732828
M4_733,1115,1128.720699
M4_733,1129,3721.640958
M4_733,1133,1213.276158
M4_733,1136,3876.845153
M4_733,1138,4034.469770
M4_733,1178,8289.408731
M4_733,1191,1586.793277
M4_733,1209,1247.033935
M4_733,1239,1476.789892
M4_733,1277,47517.310230
M4_733,1323,8240.634810
M4_733,1326,7032.095476
M4_733,1426,4800.491141
M4_733,1473,4966.890286
M4_733,1488,1595.104728
M4_733,1514,48483.322680
M4_733,1542,1598.753726
M4_733,1551,6130.745982
M4_733,1560,6774.350082
M4_733,1573,13312.455830
M4_733,1611,5081.674098
M4_733,1638,21415.241830
M4_733,1655,1084.193634
M4_733,1711,2006.766319
M4_733,1712,1370.120633
M4_733,1745,1904.359144
M4_733,1769,1888.808313
M4_733,1860,15831.196995
M4_733,1867,1168.482479
M4_733,1868,1612.571400
M4_733,1991,2967.734673
M4_733,2022,3323.241477
M4_733,2051,2014.040313
M4_733,2056,83657.186978
M4_733,2093,1374.038009
M4_733,2126,42340.545669
M4_733,2128,2170.354995
M4_733,2270,1732.454554
M4_733,2301,3873.238710
M4_733,2338,6402.819225
M4_733,2425,1165.010358
M4_733,2446,1393.584887
M4_733,2450,3520.546194
M4_733,2520,13187.086451
M4_733,2529,10413.224190
M4_733,2602,2190.480690
M4_733,2632,1024.890194
M4_733,2648,18881.367210
M4_733,2719,2212.339277
M4_733,2728,1474.543591
M4_733,2769,1100.192780
M4_733,2812,1566.131096
M4_733,2870,1870.476851
M4_733,2876,293491.307500
M4_733,2913,1929.018376
M4_733,2930,1819.007207
M4_733,2972,5292.753945
M4_733,2984,1282.062186
M4_733,2988,2284.075028
M4_733,3011,3362.045131
M4_733,3014,1105.198960
M4_733,3030,1397.486343
M4_733,3082,1099.958578
M4_733,3088,2996.603178
M4_733,3093,2216.482579
M4_733,3158,61635.086840
M4_733,3247,1485.796586
M4_733,3257,8383.155806
M4_733,3258,1295.656325
M4_733,3279,1111.249201
M4_733,3322,1134.492986
M4_733,3334,3723.074519
M4_733,3364,1516.003109
M4_733,3411,3004.369054
M4_733,3448,1975.415201
M4_733,3453,3399.827590
M4_733,3463,1104.791700
M4_733,3618,2019.077389
M4_733,3707,2917.013968
M4_733,3780,1516.378105
M4_733,3791,3932.352368
M4_733,3806,1899.512311
M4_733,3838,3451.595634
M4_733,3883,2509.702337
M4_733,3905,4098.388774
M4_733,4157,1747.214807
M4_733,4190,1308.314103
M4_733,4208,1134.693816
M4_733,4267,1002.475599
M4_733,4285,1795.214157
M4_733,4510,2293.565915
M4_733,4519,4483.385185
M4_733,4525,3833.238470
M4_733,4575,14044.412200
M4_733,4577,1632.236999
M4_733,4613,2427.002065
M4_733,4642,4709.903096
M4_733,4672,1167.258145
LA10_1400_2,32,64096.190841
LA10_1400_2,60,35033.347960
LA10_1400_2,61,22581.456408
LA10_1400_2,73,26879.187960
LA10_1400_2,77,32182.122674
LA10_1400_2,115,98167.448014
LA10_1400_2,141,59290.841153
LA10_1400_2,181,10404.109234
LA10_1400_2,189,30824.480878
LA10_1400_2,216,9374.132730
LA10_1400_2,230,12780.531748
LA10_1400_2,251,3324.997558
LA10_1400_2,291,32648.783138
LA10_1400_2,293,32707.584666
LA10_1400_2,296,21430.781264
LA10_1400_2,325,12804.070690
LA10_1400_2,343,3451.121942
LA10_1400_2,352,5070.111904
LA10_1400_2,356,62913.620491
LA10_1400_2,411,63439.185230
LA10_1400_2,429,5547.926477
LA10_1400_2,433,7745.027622
LA10_1400_2,441,35415.585535
LA10_1400_2,445,11125.738001
LA10_1400_2,466,48210.384286
LA10_1400_2,480,2455.653855
LA10_1400_2,492,8341.843569
LA10_1400_2,530,20664.180664
LA10_1400_2,550,50415.884842
LA10_1400_2,604,9398.534854
LA10_1400_2,614,2069.910801
LA10_1400_2,637,7976.061461
LA10_1400_2,671,30449.526840
LA10_1400_2,694,13464.138973
LA10_1400_2,768,21747.941766
LA10_1400_2,777,8323.352960
LA10_1400_2,794,109733.146286
LA10_1400_2,795,32430.605252
LA10_1400_2,818,1042.380435
LA10_1400_2,881,2655.222597
LA10_1400_2,898,3555.816691
LA10_1400_2,902,12652.576244
LA10_1400_2,913,15708.580272
LA10_1400_2,936,5672.964860
LA10_1400_2,949,7108.027792
LA10_1400_2,955,2085.359639
LA10_1400_2,958,13800.501752
LA10_1400_2,985,15321.778519
LA10_1400_2,998,19522.361352
LA10_1400_2,1012,1202.476398
LA10_1400_2,1019,1229.990831
LA10_1400_2,1082,17270.572125
LA10_1400_2,1112,3661.553803
LA10_1400_2,1125,9987.454584
LA10_1400_2,1135,3671.831981
LA10_1400_2,1137,10486.674148
LA10_1400_2,1138,14491.160498
LA10_1400_2,1191,2404.815269
LA10_1400_2,1208,26131.873974
LA10_1400_2,1239,3441.648242
LA10_1400_2,1293,1840.502850
LA10_1400_2,1323,17508.556597
LA10_1400_2,1362,1007.808315
LA10_1400_2,1370,3248.437736
LA10_1400_2,1396,8033.651545
LA10_1400_2,1466,1373.413175
LA10_1400_2,1598,1020.251941
LA10_1400_2,1611,6295.828361
LA10_1400_2,1627,23936.557550
LA10_1400_2,1628,4407.617438
LA10_1400_2,1629,2938.302328
LA10_1400_2,1649,26731.434231
LA10_1400_2,1656,5827.445230
LA10_1400_2,1686,6447.631712
LA10_1400_2,1691,15471.255000
LA10_1400_2,1726,3996.971756
LA10_1400_2,1808,1497.638576
LA10_1400_2,1809,1204.101632
LA10_1400_2,1835,16801.200825
LA10_1400_2,1841,2227.689089
LA10_1400_2,1854,7840.775630
LA10_1400_2,1866,1556.558715
LA10_1400_2,1872,1856.361662
LA10_1400_2,1898,2757.312189
LA10_1400_2,1914,1215.730399
LA10_1400_2,1925,1477.824017
LA10_1400_2,1938,2203.390106
LA10_1400_2,1949,3648.102804
LA10_1400_2,1975,1847.840333
LA10_1400_2,2028,3181.922954
LA10_1400_2,2029,4640.609319
LA10_1400_2,2051,2475.462705
LA10_1400_2,2122,1117.023466
LA10_1400_2,2138,2004.347801
LA10_1400_2,2169,1029.845759
LA10_1400_2,2235,1015.489580
LA10_1400_2,2247,1098.659165
LA10_1400_2,2261,1174.867655
LA10_1400_2,2307,2890.528296
LA10_1400_2,2322,11688.722900
LA10_1400_2,2323,7296.772692
LA10_1400_2,2328,1073.233340
LA10_1400_2,2333,1032.019025
LA10_1400_2,2380,10542.335896
LA10_1400_2,2386,3265.585186
LA10_1400_2,2387,4104.275047
LA10_1400_2,2391,1079.706679
LA10_1400_2,2408,10558.177297
LA10_1400_2,2418,1840.844093
LA10_1400_2,2446,1002.852859
LA10_1400_2,2480,11709.749000
LA10_1400_2,2486,5172.814072
LA10_1400_2,2488,1918.294558
LA10_1400_2,2571,7103.764288
LA10_1400_2,2600,2066.190855
LA10_1400_2,2648,8669.846943
LA10_1400_2,2802,11956.256878
LA10_1400_2,2803,7051.067730
LA10_1400_2,2820,1674.219310
LA10_1400_2,2828,2332.219089
LA10_1400_2,2849,2141.897457
LA10_1400_2,2864,7071.583217
LA10_1400_2,2884,1260.168188
LA10_1400_2,2891,1024.354831
LA10_1400_2,2910,7877.292320
LA10_1400_2,2952,1116.755395
LA10_1400_2,3014,2682.918949
LA10_1400_2,3069,1332.555201
LA10_1400_2,3093,1283.556246
LA10_1400_2,3095,9228.626027
LA10_1400_2,3327,4506.887808
LA10_1400_2,3443,1754.158390
LA10_1400_2,3461,1019.039672
LA10_1400_2,3505,1267.804560
LA10_1400_2,3526,8231.648300
LA10_1400_2,3556,1930.135705
LA10_1400_2,3586,3520.193263
LA10_1400_2,3597,1291.904810
LA10_1400_2,3641,2273.925153
LA10_1400_2,3755,2249.294623
LA10_1400_2,3780,3031.991447
LA10_1400_2,3827,4211.822749
LA10_1400_2,3855,1690.582659
LA10_1400_2,3924,3605.689589
LA10_1400_2,3965,4516.927308
LA10_1400_2,4073,1955.204638
LA10_1400_2,4129,2063.751976
LA10_1400_2,4166,2712.655214
LA10_1400_2,4252,1456.886048
LA10_1400_2,4268,1216.520512
LA10_1400_2,4285,3005.128179
LA10_1400_2,4298,2383.501697
LA10_1400_2,4322,1311.855656
LA10_1400_2,4349,1561.893895
LA10_1400_2,4357,1886.764023
LA10_1400_2,4510,7974.859614
LA10_1400_2,4542,2003.179389
LA10_1400_2,4543,7399.074261
LA10_1400_2,4551,2003.752482
LA10_1400_2,4570,4817.531401
LA10_1400_2,4584,2681.031070
LA10_1400_2,4642,4258.390117
N46_1799,47,2901410.287760
N46_1799,56,336319.429665
N46_1799,79,32478.756309
N46_1799,87,17270.037237
N46_1799,114,19121.359070
N46_1799,127,13327.808887
N46_1799,172,155077.825372
N46_1799,221,3299.363654
N46_1799,280,5005.254742
N46_1799,356,203728.886332
N46_1799,443,5818.546407
N46_1799,450,4367.304544
N46_1799,581,3468.109758
N46_1799,599,1542.580820
N46_1799,600,3559.552328
N46_1799,734,13437.615527
N46_1799,783,1053.144300
N46_1799,985,1036.859305
N46_1799,1109,3577.408575
N46_1799,1118,2666.942239
N46_1799,1230,1437.952070
N46_1799,1277,1461.815240
N46_1799,1290,1025.893558
N46_1799,1326,1083.182883
N46_1799,1398,1041.478556
N46_1799,1491,1264.026043
N46_1799,1514,2051.067651
N46_1799,1632,2894.203360
N46_1799,1633,2323.964590
N46_1799,1700,2050.608745
N46_1799,1814,1171.214213
N46_1799,1855,1305.919667
N46_1799,1868,2007.813505
N46_1799,1942,2644.900949
N46_1799,2022,5258.005131
N46_1799,2084,1887.221422
N46_1799,2139,1329.230414
N46_1799,2300,1362.309054
N46_1799,2338,1151.835351
N46_1799,2507,1100.159153
N46_1799,2516,1065.571335
N46_1799,2648,12262.386360
N46_1799,2772,4609.565784
N46_1799,2876,719658.188800
N46_1799,2984,1089.262152
N46_1799,3014,1096.800804
N46_1799,3070,1573.892846
N46_1799,3093,1164.651813
N46_1799,3113,2112.834103
N46_1799,3251,3988.849332
N46_1799,3258,1179.212909
N46_1799,3492,1269.931723
N46_1799,3623,1779.701455
N46_1799,3983,1175.614305
N46_1799,4073,1434.269297
N46_1799,4102,1241.533427
N46_1799,4343,1876.618341
N46_1799,4425,2551.870804
N46_1799,4519,1205.670319
N46_1799,4632,1662.168975
N46_1799,4711,1256.082994
M4_734,47,843323.945298
M4_734,56,705032.437718
M4_734,67,91100.118839
M4_734,115,326461.196641
M4_734,118,19911.131401
M4_734,172,398395.861003
M4_734,174,17081.524188
M4_734,188,15039.569690
M4_734,221,25793.616202
M4_734,297,7406.862252
M4_734,310,71065.784409
M4_734,351,15439.483259
M4_734,352,27421.156645
M4_734,356,148931.074331
M4_734,377,4468.975393
M4_734,413,5312.154696
M4_734,419,10443.153291
M4_734,450,19840.538492
M4_734,456,11573.297468
M4_734,533,40377.013268
M4_734,581,2903.433942
M4_734,597,9057.844457
M4_734,599,2136.095789
M4_734,615,1850.124188
M4_734,642,1007.015824
M4_734,643,1423.165664
M4_734,659,2890.253367
M4_734,697,1468.107260
M4_734,734,17290.241233
M4_734,741,5478.021168
M4_734,747,1270.361105
M4_734,822,3943.012283
M4_734,847,1826.569891
M4_734,867,4482.205524
M4_734,898,8616.360749
M4_734,949,1525.424210
M4_734,955,3526.095757
M4_734,985,1543.541609
M4_734,1006,38373.790220
M4_734,1051,2518.555550
M4_734,1066,1138.445457
M4_734,1100,11816.112479
M4_734,1110,3421.613616
M4_734,1111,4872.161559
M4_734,1115,1229.491087
M4_734,1133,1901.088640
M4_734,1136,1696.268419
M4_734,1138,2163.033877
M4_734,1191,1868.967699
M4_734,1209,1024.658019
M4_734,1239,1062.205012
M4_734,1277,31380.632200
M4_734,1307,2251.467062
M4_734,1323,9157.529564
M4_734,1426,4190.862711
