cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
139	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	753.181	3532	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
140	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	617.404	4856	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
141	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	905.42	4857	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
142	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	595.289	3610	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
143	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1566.73	2552	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
144	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	806.47	180	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
145	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	836.481	147	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
146	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	674.428	398	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
147	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1065.19	477	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
148	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	968.523	6	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
149	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	822.37	724	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
150	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1059.54	512	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
151	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1043.54	25	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
152	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	881.489	559	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
153	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	795.454	1472	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
154	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	658.433	319	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
155	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1043.54	813	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
156	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	895.387	2096	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
157	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	916.405	2095	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
158	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	261.087	1248	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
159	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	895.398	3104	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
160	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1524.72	3053	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
161	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	895.384	2097	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
162	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	834.883	3103	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
163	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	843.374	3105	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
164	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	938.51	20	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
165	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1029.56	2438	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
166	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	755.161	57	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
167	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	973.499	2620	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
168	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	675.322	2619	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
169	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	957.506	162	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
170	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	502.293	2594	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
171	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	467.097	1202	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
172	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	476.278	3859	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
173	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	855.89	3128	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
174	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	393.049	4061	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
175	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	912.154	2202	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
176	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	306.072	1888	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
177	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	912.654	4464	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
178	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	491.118	4556	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
179	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	363.074	1638	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
180	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	411.133	688	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
181	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	907.171	1174	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
182	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	608.099	544	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
183	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	307.085	625	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
184	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	451.102	53	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
185	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	477.103	3709	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
186	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	463.087	3301	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
187	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	760.629	2749	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
188	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	595.107	4295	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
189	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	913.182	871	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
190	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	285.039	1619	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
191	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	913.177	1542	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
192	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	465.104	2609	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
193	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	447.093	1674	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
194	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	745.142	1117	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
195	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	913.182	1584	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
196	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	477.102	485	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
197	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	474.26	3873	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
198	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1059.22	394	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
199	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	601.083	1865	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
200	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	449.072	1885	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
201	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	609.124	393	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
202	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	609.124	733	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
203	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1065.19	1246	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
204	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	601.083	3099	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
205	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	631.092	3229	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
206	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	625.119	1684	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
207	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	595.108	4086	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
208	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	191.054	749	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
209	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	609.123	395	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
210	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1065.19	803	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
211	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	608.099	563	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
212	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1877.85	525	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
213	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1742.8	2086	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
214	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1832.83	528	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
215	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	137.008	3632	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
216	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1875.84	55	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
217	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	916.408	2147	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
218	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	833.886	1204	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
219	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	137.008	4439	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
220	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1904.85	2174	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
221	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	841.882	3286	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
222	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	863.896	2439	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
223	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	856.887	84	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
224	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	849.391	2998	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
225	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	870.897	915	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
226	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	827.888	3000	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
227	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	921.91	698	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
228	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	203.08	943	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
229	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	870.398	2293	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
230	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	952.419	599	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
231	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1920.84	2295	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
232	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1949.87	2296	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
233	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	457.134	3458	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
234	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1540.73	2767	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
235	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1878.83	2661	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
236	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	864.396	5128	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
237	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	193.05	2359	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
238	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	137.008	4105	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
239	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	835.883	1625	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
240	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	842.892	3551	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
241	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1832.83	1628	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
242	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	203.082	3325	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
243	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1772.81	4598	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
244	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	869.898	4599	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
245	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1877.86	2595	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
246	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	849.883	3980	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
247	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	279.049	5136	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
248	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	639.135	2216	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
249	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1816.83	516	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
250	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	900.904	1431	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
251	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1716.79	2270	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
252	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1893.85	1515	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
253	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1904.84	2814	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
254	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1935.85	2813	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
255	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1892.84	1933	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
256	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1878.83	242	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
257	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1863.85	259	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
258	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1859.84	3421	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
259	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1682.8	371	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
260	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1846.84	225	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
261	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1889.86	104	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
262	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	876.901	596	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
263	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1832.83	198	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
264	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	163.039	1159	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
265	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1845.83	316	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
266	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	848.889	1190	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
267	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1758.81	184	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
268	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1859.84	447	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
269	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	848.889	236	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
270	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	877.894	1096	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
271	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	147.03	363	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
272	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1876.85	1291	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
273	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1582.74	1754	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
274	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	147.044	1450	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
275	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	884.901	1718	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
276	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	623.14	2488	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
277	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1640.79	356	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
278	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	133.013	1381	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
