"","sample","phenSumTIC","sapSumTIC","species_code","logPhen","logSap","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"323","M39b_776",5728244.607347,7382.934997,"M39b",15.5609196905075,8.90692653460486,0.99871279385865,0.00128720614134976,27.93333333,0,0,1,0.99871279385865,0.00128720614134976
"324","M4_1686_2",22348147.758131,0,"M4",16.922254001233,-Inf,1,0,39.62,0.1418,0.263568773234201,0.736431226765799,0.736431226765799,0
"325","M4_1689",16132608.31386,2590.585022,"M4",16.5963531427854,7.85963900640724,0.999839445113863,0.000160554886136514,39.62,0.1418,0.263568773234201,0.736431226765799,0.736312989134038,0.000118237631760756
"326","M4_732",24934717.120753,3309.619171,"M4",17.031771652232,8.10458840767333,0.999867286244998,0.000132713755002176,39.62,0.1418,0.263568773234201,0.736431226765799,0.736333492212394,9.77345534049485e-05
"327","M4_733",24433461.682617,10917.571015,"M4",17.0114641312152,9.29812879003286,0.999553370903727,0.000446629096272831,39.62,0.1418,0.263568773234201,0.736431226765799,0.736102315152522,0.000328911613277501
"328","M4_734",14885128.951857,0,"M4",16.5158732156029,-Inf,1,0,39.62,0.1418,0.263568773234201,0.736431226765799,0.736431226765799,0
"329","M40a_1892",18092615.747132,7210122.500639,"M40a",16.711014443222,15.7909964994967,0.715045761844603,0.284954238155397,34.6,0,0,1,0.715045761844603,0.284954238155397
"330","M40a_1898",21118094.591309,11269704.913057,"M40a",16.8656407945179,16.2376287022709,0.652038573613567,0.347961426386433,34.6,0,0,1,0.652038573613567,0.347961426386433
"331","M40a_2148",4843309.776036,9773232.469283,"M40a",15.3931088830061,16.0951578259288,0.331358107461229,0.668641892538771,34.6,0,0,1,0.331358107461229,0.668641892538771
"332","M40a_2394_2",5515132.167178,7275619.88565,"M40a",15.5230061754194,15.8000395750413,0.43118122721788,0.56881877278212,34.6,0,0,1,0.43118122721788,0.56881877278212
"333","M40a_764",6200920.49075,2982246.988709,"M40a",15.6402083052453,14.9081875974057,0.67524854627995,0.32475145372005,34.6,0,0,1,0.67524854627995,0.32475145372005
"334","M40b_2150",6548340.812133,7713828.278958,"M40b",15.694722264398,15.858525156543,0.459140595677237,0.540859404322763,31.8,0,0,1,0.459140595677237,0.540859404322763
"335","M40b_2184",10139894.17346,7894053.427855,"M40b",16.1319881195304,15.881620303342,0.562267030914553,0.437732969085448,31.8,0,0,1,0.562267030914553,0.437732969085448
"336","M40b_2359",5561800.125795,1725538.253798,"M40b",15.5314323774588,14.3610495909632,0.763214199215713,0.236785800784287,31.8,0,0,1,0.763214199215713,0.236785800784287
"337","M40d_1487",45068899.542963,46257.05127,"M40d",17.6237029777493,10.7419691912116,0.998974689333653,0.00102531066634739,36.975,0,0,1,0.998974689333653,0.00102531066634739
"338","M40d_1558",38437645.61392,61264.564575,"M40d",17.4645478918535,11.0229568891192,0.998408667562511,0.00159133243748862,36.975,0,0,1,0.998408667562511,0.00159133243748862
"339","M40d_2356",33882884.363845,734222.864685,"M40d",17.3384205588305,13.5065678918713,0.978790172736332,0.0212098272636682,36.975,0,0,1,0.978790172736332,0.0212098272636682
"340","M40d_2393",26173832.638354,36823.78418,"M40d",17.0802707153827,10.5138992246283,0.998595083481071,0.00140491651892936,36.975,0,0,1,0.998595083481071,0.00140491651892936
"341","M40d_765",41340862.127638,15208.060639,"M40d",17.5373619665635,9.62958087146963,0.999632265334454,0.000367734665546412,36.975,0,0,1,0.999632265334454,0.000367734665546412
"342","M5_1457",8898619.511169,58845.727859,"M5",16.0014067115668,10.9826745163235,0.993430537960381,0.00656946203961887,41.72,0,0,1,0.993430537960381,0.00656946203961887
"343","M5_1458",6735324.915835,13361.929352,"M5",15.7228766095486,9.500164849239,0.998020069732302,0.00197993026769784,41.72,0,0,1,0.998020069732302,0.00197993026769784
"344","M5_735_2",628794.74289,0,"M5",13.3515601595183,-Inf,1,0,41.72,0,0,1,1,0
"345","M5_736_2",1031065.581696,0,"M5",13.8461033707685,-Inf,1,0,41.72,0,0,1,1,0
"346","M5_737_2",473335.132337,0,"M5",13.0675589416141,-Inf,1,0,41.72,0,0,1,1,0
"347","M51_1827",37555346.870201,8395834.016462,"M51",17.441326319385,15.9432461903683,0.817287959646347,0.182712040353653,42.18333333,0,0,1,0.817287959646347,0.182712040353653
"348","M51_1875",58179929.930113,9772350.360506,"M51",17.8790510066668,16.0950675642277,0.856188043746118,0.143811956253882,42.18333333,0,0,1,0.856188043746118,0.143811956253882
"349","M51_1904",30160221.26254,7570637.274017,"M51",17.2220344373682,15.8397878060205,0.799351576729114,0.200648423270886,42.18333333,0,0,1,0.799351576729114,0.200648423270886
"350","M51_791",25731482.374466,4224696.270261,"M51",17.0632257952865,15.2564579274937,0.858970787951131,0.141029212048869,42.18333333,0,0,1,0.858970787951131,0.141029212048869
"351","M51_792",13393605.557487,4672951.703388,"M51",16.4102879538239,15.3573014863816,0.741347970401214,0.258652029598786,42.18333333,0,0,1,0.741347970401214,0.258652029598786
"352","M60_1829",11171356.479075,19036646.829207,"M60",16.2288636031597,16.7618764599066,0.369814461587145,0.630185538412855,32.06,0,0,1,0.369814461587145,0.630185538412855
"353","M60_2144",8501028.452098,14224672.516159,"M60",15.9556977085058,16.4704885160005,0.374071121677265,0.625928878322735,32.06,0,0,1,0.374071121677265,0.625928878322735
"354","M60_779_2",2611680.008743,3959603.53949,"M60",14.7755042537355,15.1916544619283,0.397438337514027,0.602561662485973,32.06,0,0,1,0.397438337514027,0.602561662485973
"355","M60_780_2",649792.321194,2907834.941346,"M60",13.3844080849636,14.8829193558272,0.182647667459709,0.817352332540291,32.06,0,0,1,0.182647667459709,0.817352332540291
"356","M60_797_2",1815849.631134,4913613.268816,"M60",14.4120640324761,15.4075201290916,0.269835744416912,0.730164255583088,32.06,0,0,1,0.269835744416912,0.730164255583088
"357","M61_1826",7603458.600965,1175.698334,"M61",15.8441137808138,7.06961757684454,0.999845397123947,0.000154602876052617,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705573200747805,0.000109100513354404
"358","M61_1844",6394540.321269,7718.428161,"M61",15.6709551094528,8.95136601620021,0.998794421084326,0.00120557891567366,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.704831545557595,0.000850755703564519
"359","M61_781_2",2571235.724365,0,"M61",14.7598971679125,-Inf,1,0,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705682301261159,0
"360","M61_782_2",1878319.87155,0,"M61",14.4458882498856,-Inf,1,0,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705682301261159,0
"361","M61_798_2",4933075.960641,0,"M61",15.411473278565,-Inf,1,0,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705682301261159,0
"362","M62_1798",1589339.600615,14427.252625,"M62",14.2788291423914,9.57687424036292,0.991004145898231,0.00899585410176887,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.748006367388902,0.00679003834249922
"363","M62_1862",4670953.345451,31643.335389,"M62",15.3568737513057,10.3622828331714,0.993271093071212,0.00672890692878806,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.749717450967051,0.00507895476435035
"364","M62_799",2692009.077898,24407.448975,"M62",14.8057983419171,10.1026436505517,0.991014835636015,0.0089851643639853,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.748014435964559,0.00678196976684198
"365","M62_800",11101254.513607,43343.744446,"M62",16.2225686791402,10.6769176683588,0.996110784485687,0.00388921551431252,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.751860839840083,0.00293556589131789
"366","M62_801",7676722.71881,34291.297531,"M62",15.8537032847274,10.4426468846652,0.995552945765845,0.00444705423415529,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.751439785179368,0.00335662055203302
"367","M63_1403_2",19470417.914899,1002900.964342,"M63",16.7844068416737,13.8184073226293,0.9510142458945,0.0489857541055005,51.225,0.0466666666666667,0.0834948561204712,0.916505143879529,0.87160944826502,0.0448956956145089
"368","M63_1410",5943280.787549,65167.919922,"M63",15.5977718600018,11.0847226010942,0.98915395252672,0.0108460474732803,51.225,0.0466666666666667,0.0834948561204712,0.916505143879529,0.906564685579506,0.00994045830002294
"369","M63_783_2",22861933.030261,244005.252412,"M63",16.94498377226,12.4049450303223,0.989439716776402,0.0105602832235979,51.225,0.0466666666666667,0.0834948561204712,0.916505143879529,0.906826589984277,0.00967855389525216
"370","M63_784_2",20410871.699645,796254.144653,"M63",16.8315782433128,13.5876736910707,0.96245346255315,0.0375465374468502,51.225,0.0466666666666667,0.0834948561204712,0.916505143879529,0.882093549174625,0.0344115947049036
"371","M70_1367",43778438.132388,1416421.431868,"M70",17.5946519740546,14.1636441303311,0.968659678434133,0.0313403215658674,47.5,0,0,1,0.968659678434133,0.0313403215658674
"372","M70_1379",22248759.262442,1472563.372023,"M70",16.9177968015359,14.2025152306093,0.937922374957141,0.0620776250428589,47.5,0,0,1,0.937922374957141,0.0620776250428589
"373","M70_1812",25473833.741637,2008518.381868,"M70",17.0531623555202,14.5129078847774,0.926916066978482,0.0730839330215175,47.5,0,0,1,0.926916066978482,0.0730839330215175
"374","M71_1848",1284463.824188,8655.008728,"M71",14.0658519317941,9.06589347604423,0.993306872881526,0.00669312711847436,42.73333333,0,0,1,0.993306872881526,0.00669312711847436
"375","M71_804_3",1065871.53069,0,"M71",13.8793033611452,-Inf,1,0,42.73333333,0,0,1,1,0
"376","M71_805_3",789345.855775,0,"M71",13.5789598507719,-Inf,1,0,42.73333333,0,0,1,1,0
"377","M8_1446",13478359.871372,97109.136841,"M8",16.4165959847827,11.4835907470822,0.99284671956584,0.00715328043416033,37.52,0,0,1,0.99284671956584,0.00715328043416033
"378","M8_1447_2",6010390.09009,9590.334137,"M8",15.609000211242,9.168511009502,0.998406916059327,0.00159308394067269,37.52,0,0,1,0.998406916059327,0.00159308394067269
"379","M8_738_2",2871189.402968,1736.085388,"M8",14.8702369280063,7.45938808064662,0.99939570817446,0.000604291825540333,37.52,0,0,1,0.99939570817446,0.000604291825540333
"380","M8_739_2",2498526.709138,1675.67572,"M8",14.7312117997785,7.42397177783462,0.99932978396863,0.000670216031369465,37.52,0,0,1,0.99932978396863,0.000670216031369465
"381","M8_740_2",1474488.636674,856.556335,"M8",14.2038218006455,6.75292008909798,0.999419419713394,0.000580580286606034,37.52,0,0,1,0.999419419713394,0.000580580286606034
"382","M9_1684",50246899.957766,647835.649947,"M9",17.7324594106176,13.3813923165407,0.987271067582699,0.0127289324173014,51.86,0,0,1,0.987271067582699,0.0127289324173014
"383","M9_1691",31548386.146027,351474.570954,"M9",17.2670329933778,12.769892643246,0.988981940263868,0.0110180597361324,51.86,0,0,1,0.988981940263868,0.0110180597361324
"384","M9_741",42497391.603197,973014.08278,"M9",17.5649532579688,13.7881538346297,0.977616632110386,0.0223833678896142,51.86,0,0,1,0.977616632110386,0.0223833678896142
"385","M9_742",15497875.072633,153358.824844,"M9",16.5562134804033,11.9405357149619,0.990201486614501,0.00979851338549874,51.86,0,0,1,0.990201486614501,0.00979851338549874
"386","M9_743",21940568.494704,146984.538208,"M9",16.9038479238113,11.8980826779703,0.99334536795502,0.00665463204497949,51.86,0,0,1,0.99334536795502,0.00665463204497949
"387","N1_1250",4102906.93486,1038572.12834,"N1",15.2272062889492,13.8533573742341,0.798001291929096,0.201998708070904,34,0,0,1,0.798001291929096,0.201998708070904
"388","N1_1308_MS_NEG",685859.811614,4243235.395542,"N1",13.4384285295766,15.2608366012084,0.139145174274231,0.860854825725769,34,0,0,1,0.139145174274231,0.860854825725769
"389","N1_1310_MS_NEG",487873.857118,3143761.627368,"N1",13.0978121619088,14.9609306113897,0.134339985167055,0.865660014832945,34,0,0,1,0.134339985167055,0.865660014832945
"390","N1_1311_2",3038141.402974,35355094.192504,"N1",14.9267565058124,17.3809530472088,0.0791322053443142,0.920867794655686,34,0,0,1,0.0791322053443142,0.920867794655686
"391","N1_2133",4560250.242521,22333508.455924,"N1",15.3328880577307,16.9215987299664,0.169565373648745,0.830434626351256,34,0,0,1,0.169565373648745,0.830434626351256
"392","N10_1248",31697676.631517,86312.356233,"N10",17.2717539437803,11.3657280444935,0.997284407685069,0.00271559231493146,55.85,0,0,1,0.997284407685069,0.00271559231493146
"393","N10_1369",60178468.491818,329239.648865,"N10",17.9128251800524,12.7045411805844,0.994558715592078,0.00544128440792211,55.85,0,0,1,0.994558715592078,0.00544128440792211
"394","N10_1857",54500352.960248,333125.390595,"N10",17.8137177359473,12.7162742464194,0.99392478098027,0.0060752190197301,55.85,0,0,1,0.99392478098027,0.0060752190197301
"395","N11_1274_2",2179854.466632,826.370834,"N11",14.5947686741111,6.71704362434622,0.999621049160518,0.000378950839481976,20.94,0,0,1,0.999621049160518,0.000378950839481976
"396","N11_1522",4464026.244359,7239.977875,"N11",15.3115616621387,8.88737342943587,0.99838077682805,0.00161922317195031,20.94,0,0,1,0.99838077682805,0.00161922317195031
"397","N11_1551",3758699.51053,5883.369781,"N11",15.1395835806785,8.67988496874496,0.998437178840777,0.00156282115922335,20.94,0,0,1,0.998437178840777,0.00156282115922335
"398","N11_1552",4095410.799777,21880.838379,"N11",15.2253775876437,9.99336657294077,0.994685623389846,0.00531437661015427,20.94,0,0,1,0.994685623389846,0.00531437661015427
"399","N11_1668",4445751.071929,160798.230332,"N11",15.3074593827191,11.9879056302684,0.965093561409822,0.0349064385901778,20.94,0,0,1,0.965093561409822,0.0349064385901778
"400","N12_1543",1060791.687053,0,"N12",13.8745260618945,-Inf,1,0,28.26,0,0,1,1,0
"401","N12_1544",2575316.492998,0,"N12",14.7614829944293,-Inf,1,0,28.26,0,0,1,1,0
"402","N12_1553",3550888.679539,0,"N12",15.0827084623882,-Inf,1,0,28.26,0,0,1,1,0
"403","N12_1696",2115176.711149,5195.66803,"N12",14.564648918343,8.55558048621906,0.997549643599861,0.00245035640013937,28.26,0,0,1,0.997549643599861,0.00245035640013937
"404","N12_1702",2228523.958023,3611.055847,"N12",14.6168500220505,8.19175548695681,0.998382241296086,0.00161775870391427,28.26,0,0,1,0.998382241296086,0.00161775870391427
"405","N13_1545",8403494.096315,11344957.869616,"N13",15.9441581411716,16.2442839626251,0.425526725376362,0.574473274623638,41.18571429,0,0,1,0.425526725376362,0.574473274623638
"406","N13_1546",10125594.1026,9171763.223464,"N13",16.1305768460355,16.0316401074789,0.524714028533008,0.475285971466992,41.18571429,0,0,1,0.524714028533008,0.475285971466992
"407","N13_1692",9949211.959093,8153694.674726,"N13",16.1130039059071,15.9139817168143,0.549591961133266,0.450408038866734,41.18571429,0,0,1,0.549591961133266,0.450408038866734
"408","N13_1703",5350528.137301,5346534.873812,"N13",15.4927058312525,15.4919592218943,0.500186652330871,0.499813347669129,41.18571429,0,0,1,0.500186652330871,0.499813347669129
"409","N13_1899",13590682.182525,11549167.030016,"N13",16.4248949822571,16.2621238737181,0.540603170195042,0.459396829804958,41.18571429,0,0,1,0.540603170195042,0.459396829804958
"410","N14_1286_MS_NEG",2049633.981142,0,"N14",14.533171789389,-Inf,1,0,38.12,0,0,1,1,0
"411","N14_1287_MS_NEG",1808146.915543,40715.73642,"N14",14.4078130752298,10.6143699409291,0.977977955054276,0.0220220449457242,38.12,0,0,1,0.977977955054276,0.0220220449457242
"412","N14_1295_MS_NEG",968842.662052,0,"N14",13.7838575062259,-Inf,1,0,38.12,0,0,1,1,0
"413","N14_1444",31113984.650159,257799.986328,"N14",17.2531679432871,12.4599393164539,0.991782425216952,0.00821757478304774,38.12,0,0,1,0.991782425216952,0.00821757478304774
"414","N14_1445",30466135.059384,225222.260407,"N14",17.2321262987873,12.3248430176406,0.99266170413839,0.00733829586160948,38.12,0,0,1,0.99266170413839,0.00733829586160948
"415","N15_1795",6161328.887986,5515.116424,"N15",15.6338030408128,8.61524804189089,0.999105682514418,0.000894317485581938,28.6,0,0,1,0.999105682514418,0.000894317485581938
"416","N15_1820",13061736.1701,93384.119491,"N15",16.3851976109633,11.4444765828978,0.992901310103193,0.00709868989680697,28.6,0,0,1,0.992901310103193,0.00709868989680697
"417","N15_1835",15557690.717591,73196.148651,"N15",16.5600656542346,11.2008980845079,0.995317210771381,0.00468278922861898,28.6,0,0,1,0.995317210771381,0.00468278922861898
"418","N15_1854",9682897.987445,22637.185974,"N15",16.0858717933161,10.0273492301573,0.997667600439387,0.00233239956061336,28.6,0,0,1,0.997667600439387,0.00233239956061336
"419","N15_1855",10299345.416335,34239.410202,"N15",16.1475908993682,10.4411326046984,0.99668658933209,0.00331341066790994,28.6,0,0,1,0.99668658933209,0.00331341066790994
"420","N16_1770",9096523.284461,4300.050232,"N16",16.0234028418322,8.36638198347389,0.99952750975666,0.000472490243339621,28.81666667,0.0533666666666667,0.15625609992619,0.84374390007381,0.843345239313148,0.000398660760662195
"421","N16_1771",5830834.005755,0,"N16",15.5786706022558,-Inf,1,0,28.81666667,0.0533666666666667,0.15625609992619,0.84374390007381,0.84374390007381,0
"422","N16_1772",5916876.914395,0,"N16",15.5933193194136,-Inf,1,0,28.81666667,0.0533666666666667,0.15625609992619,0.84374390007381,0.84374390007381,0
"423","N16_1865",6818307.358263,3187.600861,"N16",15.7351218110779,8.06702383163273,0.999532712274934,0.000467287725066258,28.81666667,0.0533666666666667,0.15625609992619,0.84374390007381,0.843349628906206,0.000394271167604023
"424","N16_1882",17260047.273372,6503.4328,"N16",16.6639049825134,8.78008543955274,0.999623350783218,0.000376649216781631,28.81666667,0.0533666666666667,0.15625609992619,0.84374390007381,0.843426104594683,0.000317795479127079
"425","N18_1774",5577367.830674,4291.279419,"N18",15.534227508132,8.36434020032661,0.999231182102963,0.000768817897037159,39.28,0,0,1,0.999231182102963,0.000768817897037159
"426","N18_1775",6099213.951458,0,"N18",15.6236704604236,-Inf,1,0,39.28,0,0,1,1,0
"427","N18_1821",14129284.361227,7693.99939,"N18",16.4637601066143,8.94819600402968,0.999455753613415,0.000544246386585273,39.28,0,0,1,0.999455753613415,0.000544246386585273
"428","N18_1850",13711725.040648,8636.148193,"N18",16.4337618671572,9.06371195139946,0.999370559705088,0.000629440294911764,39.28,0,0,1,0.999370559705088,0.000629440294911764
"429","N18_1871",13315388.313913,10590.961059,"N18",16.4044309404484,9.26775618603585,0.999205239566979,0.000794760433020578,39.28,0,0,1,0.999205239566979,0.000794760433020578
"430","N19_1818",6160542.468489,181614.221131,"N19",15.6336753946988,12.109640052276,0.971363964969796,0.0286360350302039,29.24,0,0,1,0.971363964969796,0.0286360350302039
"431","N19_1839",13735946.198348,250506.28909,"N19",16.4355267647163,12.4312393053396,0.982089361879648,0.0179106381203521,29.24,0,0,1,0.982089361879648,0.0179106381203521
"432","N19_1847",19452335.498637,38719.975937,"N19",16.7834776978708,10.5641109199285,0.998013448990102,0.00198655100989836,29.24,0,0,1,0.998013448990102,0.00198655100989836
"433","N19_1861",7924483.468314,160333.30078,"N19",15.8854676981037,11.9850100573844,0.980168591897727,0.0198314081022726,29.24,0,0,1,0.980168591897727,0.0198314081022726
"434","N19_1867",11289213.493747,192204.536513,"N19",16.2393582697264,12.1663153783251,0.983259512369776,0.0167404876302241,29.24,0,0,1,0.983259512369776,0.0167404876302241
"435","N20_1631",45541597.511324,2751142.437258,"N20",17.6341366972846,14.8275268151051,0.943031966291679,0.056968033708321,52.24,0,0,1,0.943031966291679,0.056968033708321
"436","N20_1721_2",50355078.312153,2388278.391189,"N20",17.7346100322643,14.6860833259247,0.954718877590177,0.0452811224098232,52.24,0,0,1,0.954718877590177,0.0452811224098232
"437","N20_2141",46601857.994359,3869814.595689,"N20",17.6571509694246,15.1687171557676,0.923326999144228,0.0766730008557721,52.24,0,0,1,0.923326999144228,0.0766730008557721
"438","N21_1632",11626892.776261,7905.823151,"N21",16.2688313156474,8.97535487464616,0.999320501933622,0.000679498066378179,43.01428571,0.0983666666666667,0.186120897057089,0.813879102942911,0.813326073666196,0.000553029276715315
"439","N21_1726_2",17019595.823133,23042.09729,"N21",16.6498759336556,10.0450781388788,0.998647973547429,0.00135202645257091,43.01428571,0.0983666666666667,0.186120897057089,0.813879102942911,0.812778716866538,0.0011003860763735
"440","N21_1727_2",23590642.976785,39611.290008,"N21",16.9763607073407,10.5868694578211,0.998323704452742,0.00167629554725802,43.01428571,0.0983666666666667,0.186120897057089,0.813879102942911,0.812514801026642,0.00136430191626956
"441","N21_1851",13160757.652475,2428.011719,"N21",16.3927500545807,7.794827978774,0.999815545280532,0.000184454719468448,43.01428571,0.0983666666666667,0.186120897057089,0.813879102942911,0.813728979101297,0.000150123841614567
"442","N21_1873",28179115.139791,82528.269928,"N21",17.1540916636505,11.3208961794202,0.997079848870373,0.00292015112962677,43.01428571,0.0983666666666667,0.186120897057089,0.813879102942911,0.811502452961073,0.00237664998183837
"443","N22_1797",2036822.996505,18365481.40645,"N22",14.5269017972287,16.7259834501485,0.0998329873075511,0.900167012692449,38.74,0,0,1,0.0998329873075511,0.900167012692449
"444","N22_1801",2900386.627604,22164073.433776,"N22",14.8803546059338,16.9139832221644,0.115717099849799,0.884282900150201,38.74,0,0,1,0.115717099849799,0.884282900150201
"445","N22_1802",3255103.742024,24503901.380782,"N22",14.9957347047065,17.0143429028695,0.117262982863521,0.882737017136479,38.74,0,0,1,0.117262982863521,0.882737017136479
"446","N22_1822",8715248.166609,35055101.390746,"N22",15.9805847123322,17.3724317069524,0.199113058377312,0.800886941622687,38.74,0,0,1,0.199113058377312,0.800886941622687
"447","N22_1869",10229434.574767,21626607.471311,"N22",16.1407798651165,16.889434941953,0.321114423441892,0.678885576558108,38.74,0,0,1,0.321114423441892,0.678885576558108
"448","N23_1804",15332785.230229,0,"N23",16.5455039192917,-Inf,1,0,43,0,0,1,1,0
"449","N23_1805",17661934.752707,0,"N23",16.6869223027852,-Inf,1,0,43,0,0,1,1,0
"450","N23_1819",49400752.163624,15336.185303,"N23",17.7154762080265,9.63797036752937,0.999689651977414,0.000310348022585503,43,0,0,1,0.999689651977414,0.000310348022585503
"451","N23_1856",38995032.424283,25545.315979,"N23",17.4789448222449,10.1482092511932,0.999345337320502,0.000654662679498002,43,0,0,1,0.999345337320502,0.000654662679498002
"452","N23_1864",37258966.241758,6515.73938,"N23",17.4334031783019,8.78197597199141,0.999825153492358,0.000174846507642057,43,0,0,1,0.999825153492358,0.000174846507642057
"453","N24_1331",8105706.755337,5381.782287,"N24",15.9080789092684,8.59077487840621,0.999336490748186,0.000663509251814492,40.9,0,0,1,0.999336490748186,0.000663509251814492
"454","N24_1344",14833329.504058,10270.417694,"N24",16.5123872003149,9.23702297337111,0.999308091180836,0.000691908819163847,40.9,0,0,1,0.999308091180836,0.000691908819163847
"455","N24_1354",9107390.324307,9537.721649,"N24",16.0245967654434,9.16300991506055,0.998953844803762,0.00104615519623747,40.9,0,0,1,0.998953844803762,0.00104615519623747
"456","N25_1269_2",41791870.064668,16221.419128,"N25",17.5482123825176,9.69408781632058,0.999612002879053,0.000387997120946961,44.41666667,0.1482,0.25018288220977,0.74981711779023,0.749526190907291,0.000290926882939358
"457","N25_1271_2",39984482.404117,5273.757858,"N25",17.504001996913,8.57049845345877,0.9998681222802,0.000131877719800018,44.41666667,0.1482,0.25018288220977,0.74981711779023,0.749718233618469,9.88841717611974e-05
"458","N25_1288_2",34309775.455219,13561.39595,"N25",17.3509408702262,9.51498250236098,0.999604892845681,0.000395107154319063,44.41666667,0.1482,0.25018288220977,0.74981711779023,0.74952085968256,0.000296258107669819
"459","N25_1289_2",28276220.829544,10640.845124,"N25",17.1575317560297,9.27245518868869,0.999623823765026,0.000376176234973754,44.41666667,0.1482,0.25018288220977,0.74981711779023,0.749535054409941,0.000282063380289201
"460","N25_1312_2",27934923.134975,9328.132217,"N25",17.1453881893046,9.14079008269651,0.999666187791979,0.000333812208021179,44.41666667,0.1482,0.25018288220977,0.74981711779023,0.749566819682529,0.000250298107701633
"461","N26_1338",5384569.467572,4002.769043,"N26",15.4990479150648,8.29474166135008,0.999257174467143,0.000742825532856634,37.51428571,0,0,1,0.999257174467143,0.000742825532856634
"462","N26_1339",6329617.441911,2160.457825,"N26",15.660750356577,7.67807543423723,0.999658791281183,0.000341208718816571,37.51428571,0,0,1,0.999658791281183,0.000341208718816571
"463","N26_1348",4982603.468553,2050.594666,"N26",15.4214630972464,7.62588511104271,0.999588618459778,0.000411381540221823,37.51428571,0,0,1,0.999588618459778,0.000411381540221823
"464","N26_1872",6715120.914869,8791.217316,"N26",15.7198723944593,9.08150846982774,0.998692544289221,0.00130745571077878,37.51428571,0,0,1,0.998692544289221,0.00130745571077878
"465","N26_1879",4207005.554587,3779.514221,"N26",15.252261682892,8.23735076739217,0.999102420532219,0.000897579467780794,37.51428571,0,0,1,0.999102420532219,0.000897579467780794
"466","N27_1645",6446364.671024,3032421.686932,"N27",15.6790269129847,14.9248720948773,0.680083338476477,0.319916661523523,25.5,0,0,1,0.680083338476477,0.319916661523523
"467","N27_1803",2215509.692016,3450659.442308,"N27",14.6109930442526,15.0540759134401,0.39100662890472,0.608993371095281,25.5,0,0,1,0.39100662890472,0.608993371095281
"468","N27_1806",3232602.370499,5066535.470998,"N27",14.9887980582679,15.4381678029312,0.389510625348994,0.610489374651006,25.5,0,0,1,0.389510625348994,0.610489374651006
"469","N27_1807",2209343.549191,4120479.548408,"N27",14.6082059928047,15.231480109797,0.349037171359345,0.650962828640655,25.5,0,0,1,0.349037171359345,0.650962828640655
"470","N28_1251",3988876.731238,0,"N28",15.1990202282386,-Inf,1,0,31.12,0,0,1,1,0
"471","N28_1823",9253168.963623,5849.523514,"N28",16.0404766414798,8.67411548631033,0.999368235032458,0.000631764967542336,31.12,0,0,1,0.999368235032458,0.000631764967542336
"472","N28_1838",4839722.388791,0,"N28",15.39236791936,-Inf,1,0,31.12,0,0,1,1,0
"473","N28_1840",4675360.161484,0,"N28",15.3578167576271,-Inf,1,0,31.12,0,0,1,1,0
"474","N28_1841",13816183.178208,5489.580658,"N28",16.4413511571319,8.6106071487083,0.999602828054623,0.000397171945376776,31.12,0,0,1,0.999602828054623,0.000397171945376776
"475","N29_1653",4170999.140947,0,"N29",15.2436661672205,-Inf,1,0,43.58,0,0,1,1,0
"476","N29_1654",4275895.424882,9125.079102,"N29",15.2685040945329,9.11878184712545,0.997870470142788,0.00212952985721211,43.58,0,0,1,0.997870470142788,0.00212952985721211
"477","N29_1655",5951183.562015,23457.515411,"N29",15.599100675726,10.0629462091394,0.996073820149694,0.00392617985030592,43.58,0,0,1,0.996073820149694,0.00392617985030592
"478","N29_1656",3149026.068174,15575.311981,"N29",14.9626037782877,9.65344237433786,0.995078270496034,0.00492172950396588,43.58,0,0,1,0.995078270496034,0.00492172950396588
"479","N29_1657",4706410.201036,7161.089478,"N29",15.3644360100118,8.87641741011111,0.998480750786052,0.00151924921394773,43.58,0,0,1,0.998480750786052,0.00151924921394773
"480","N3_1303_MS_NEG",8760780.676803,2566314.510604,"N3",15.9857955772983,14.7579813850817,0.773435777827918,0.226564222172082,43.98,0,0,1,0.773435777827918,0.226564222172082
"481","N3_1304_MS_NEG",9190213.325901,2795615.776446,"N3",16.0336497068917,14.8435629538822,0.766756579576245,0.233243420423755,43.98,0,0,1,0.766756579576245,0.233243420423755
"482","N3_1305_MS_NEG",5502633.148545,1796985.031494,"N3",15.5207372899173,14.4016208360115,0.753824790944833,0.246175209055167,43.98,0,0,1,0.753824790944833,0.246175209055167
"483","N3_1306_MS_NEG",8064546.794038,3438037.051786,"N3",15.9029880737949,15.0504112420007,0.701107412224239,0.298892587775761,43.98,0,0,1,0.701107412224239,0.298892587775761
"484","N3_1307_MS_NEG",8137143.927362,2347510.027753,"N3",15.9119498075354,14.6688657617287,0.776100380822988,0.223899619177012,43.98,0,0,1,0.776100380822988,0.223899619177012
