"","species_code","sample","phenSumTIC","sapSumTIC","logPhen","logSap","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"623","T19","T19_963_2",380734.765169,153470.635146,12.8498582572688,11.9412645257284,0.712712310554135,0.287287689445866,29.85,0,0,1,0.712712310554135,0.287287689445866
"624","T19","T19_2375",418177.403446,424889.992748,12.9436610316283,12.9595855738086,0.496018948584476,0.503981051415524,29.85,0,0,1,0.496018948584476,0.503981051415524
"625","T20","T20_961_2",4738822.515128,1552.67997,15.3712992482813,7.34773772979443,0.999672456312824,0.00032754368717599,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705733608882821,0.000231234327761814
"626","T20","T20_960_2",1427281.216285,0,14.1712819452181,-Inf,1,0,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705964843210583,0
"627","T20","T20_976_2",3199370.503813,3812.999145,14.9784646308601,8.24617133562465,0.998809622008393,0.00119037799160706,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705124478198376,0.000840365012206204
"628","T20","T20_975_2",5325788.386098,4816.751788,15.4880713123282,8.47985507696545,0.999096396813606,0.000903603186393621,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705326931128776,0.000637912081806956
"629","T20","T20_959_2",4860720.505592,7853.902864,15.3966972370678,8.96876586735075,0.998386816713665,0.0016131832863351,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.704825992524775,0.00113885068580749
"630","T21a","T21a_1326_MS_NEG",3736638.496833,3724.895488,15.1336969675917,8.22279407350731,0.999004135401483,0.000995864598516616,50.0125,0,0,1,0.999004135401483,0.000995864598516616
"631","T21a","T21a_1432",18506329.726562,1736207.238599,16.7336233789112,14.3672135441507,0.914229760746534,0.0857702392534666,50.0125,0,0,1,0.914229760746534,0.0857702392534666
"632","T21a","T21a_2430_2",6759668.963498,1423575.508128,15.7264844769233,14.1686822282892,0.826037763742241,0.173962236257759,50.0125,0,0,1,0.826037763742241,0.173962236257759
"633","T21a","T21a_1434",17033985.285828,2357024.88714,16.6507210408709,14.6729107406831,0.878447545222486,0.121552454777514,50.0125,0,0,1,0.878447545222486,0.121552454777514
"634","T21a","T21a_1874",25234840.563663,2974609.688796,17.0437361596729,14.9056233913114,0.89455272392142,0.10544727607858,50.0125,0,0,1,0.89455272392142,0.10544727607858
"635","T22","T22_982_2",1583928.190511,6488.538136,14.2754185160555,8.77779253563555,0.99592022768679,0.00407977231320997,35.06,0,0,1,0.99592022768679,0.00407977231320997
"636","T22","T22_983_2",941824.039303,7622.481018,13.7555737413151,8.93885718860021,0.9919716583769,0.00802834162309943,35.06,0,0,1,0.9919716583769,0.00802834162309943
"637","T22","T22_980_2",1356657.749974,4993.217361,14.1205346962283,8.51583574269947,0.996332968226966,0.00366703177303405,35.06,0,0,1,0.996332968226966,0.00366703177303405
"638","T22","T22_981_2",1802740.529984,8163.09437,14.4048185816708,9.00737858808525,0.995492253557717,0.00450774644228348,35.06,0,0,1,0.995492253557717,0.00450774644228348
"639","T22","T22_979_2",1408849.038079,7938.496165,14.1582836439619,8.9794791364287,0.994396833700802,0.00560316629919813,35.06,0,0,1,0.994396833700802,0.00560316629919813
"640","T23","T23_1358",4458824.444978,21658.849818,15.3103957118944,9.98316941748299,0.995165956796858,0.00483404320314203,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.784395067866773,0.00381021840679134
"641","T23","T23_1429",9204283.035657,47325.828828,16.0351794810397,10.7648114894582,0.994884583911705,0.00511541608829509,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.784173288271282,0.00403199800228303
"642","T23","T23_1005_2",2336611.059675,2012.605004,14.6642121724882,7.60718518383222,0.999139406209559,0.00086059379044052,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.787526961698605,0.000678324574959422
"643","T23","T23_1428",5187862.349413,20094.615526,15.4618322915709,9.90820717388116,0.996141554997232,0.00385844500276806,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.785164039525587,0.0030412467479776
"644","T23","T23_1520",6203962.640563,56783.049859,15.6406987814298,10.9469931421984,0.990930305643005,0.00906969435699481,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.781056505236496,0.00714878103706883
"645","T25","T25_1519",1640261.418788,3126692.652439,14.3103661887973,14.9554863432944,0.344090040365294,0.655909959634706,36.84,0,0,1,0.344090040365294,0.655909959634706
"646","T25","T25_1448",4717838.161923,7764832.865257,15.3668612360984,15.8651154902196,0.377951013180616,0.622048986819384,36.84,0,0,1,0.377951013180616,0.622048986819384
"647","T25","T25_1449",8538984.581763,2821449.368855,15.9601526572625,14.8527612714687,0.751642465321361,0.248357534678639,36.84,0,0,1,0.751642465321361,0.248357534678639
"648","T25","T25_1450",2892497.05443,1793961.198815,14.877630719702,14.3999366930587,0.61720320509143,0.38279679490857,36.84,0,0,1,0.61720320509143,0.38279679490857
"649","T25","T25_1252",2594236.084813,4173336.403228,14.7688026515958,15.2442263705656,0.383333328072552,0.616666671927448,36.84,0,0,1,0.383333328072552,0.616666671927448
"650","T29","T29_1254",603558.391654,1376757.66375,13.3105980698583,14.1352417736609,0.30477882053573,0.69522117946427,26.24,0,0,1,0.30477882053573,0.69522117946427
"651","T29","T29_1877",1459730.555984,2264052.381723,14.1937624259571,14.632666854841,0.392002052859413,0.607997947140587,26.24,0,0,1,0.392002052859413,0.607997947140587
"652","T29","T29_1894",1111760.512668,1687785.817796,13.9214553642923,14.3389280608955,0.397121669525553,0.602878330474447,26.24,0,0,1,0.397121669525553,0.602878330474447
"653","T29","T29_2432_2",1078551.504908,1186741.2628,13.8911294997286,13.9867216740945,0.476120137883664,0.523879862116336,26.24,0,0,1,0.476120137883664,0.523879862116336
"654","T29","T29_2438",893869.778597,2131114.154872,13.7033153820214,14.572155478333,0.29549571113653,0.70450428886347,26.24,0,0,1,0.29549571113653,0.70450428886347
"655","T33","T33_929_2",4594891.415066,78399.918891,15.3404556823863,11.2695781717844,0.983223832351018,0.0167761676489826,41.53125,0,0,1,0.983223832351018,0.0167761676489826
"656","T33","T33_932_2",5474865.69494,2558.260756,15.5156783027614,7.84708291439465,0.999532944541687,0.000467055458312598,41.53125,0,0,1,0.999532944541687,0.000467055458312598
"657","T33","T33_918_2",4265392.455799,44098.461282,15.2660447524469,10.6941801692616,0.989767129776927,0.0102328702230726,41.53125,0,0,1,0.989767129776927,0.0102328702230726
"658","T33","T33_925_2",5340137.320745,58381.213339,15.4907619261011,10.9747494276625,0.989185697340779,0.0108143026592213,41.53125,0,0,1,0.989185697340779,0.0108143026592213
"659","T33","T33_916_2",3692643.94063,166883.673673,15.1218532745182,12.0250522838526,0.956760596023579,0.0432394039764211,41.53125,0,0,1,0.956760596023579,0.0432394039764211
"660","T35","T35_930_2",4504554.971635,12088.021524,15.3205996587143,9.39997028455986,0.997323671243818,0.00267632875618214,55.74516129,0,0,1,0.997323671243818,0.00267632875618214
"661","T35","T35_931_2",4012153.227819,24445.564924,15.2048386197123,10.1042040847478,0.993944019165851,0.00605598083414885,55.74516129,0,0,1,0.993944019165851,0.00605598083414885
"662","T35","T35_908_2",4859841.043417,3282.263957,15.3965162882259,8.09628869407116,0.99932507079308,0.000674929206919979,55.74516129,0,0,1,0.99932507079308,0.000674929206919979
"663","T35","T35_928_2",5906100.686531,10307.537037,15.5914963893173,9.24063065778343,0.998257804964177,0.00174219503582257,55.74516129,0,0,1,0.998257804964177,0.00174219503582257
"664","T35","T35_1905",15141669.885454,157321.905711,16.5329610961565,11.9660493400689,0.989716844883736,0.010283155116264,55.74516129,0,0,1,0.989716844883736,0.010283155116264
"665","T50","T50_969_2",1895492.048044,101312.654433,14.4549890187538,11.5259666028001,0.949262612258814,0.0507373877411865,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.922465854274203,0.0493051207557242
"666","T50","T50_973_2",3989856.084549,437830.148666,15.1992657191802,12.9895863257154,0.901115362380119,0.0988846376198807,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.875677754314575,0.0960932207153525
"667","T50","T50_2343_2",915549.180702,106754.278796,13.7272793616997,11.5782850126857,0.895574765198954,0.104425234801046,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.870293562789586,0.101477412240341
"668","T50","T50_970_2",1850781.31231,49001.718585,14.4311184388763,10.799610649641,0.974206676347712,0.0257933236522883,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.946705771755081,0.0250652032748467
"669","T50","T50_972_2",2915369.377249,357384.717283,14.8855070857763,12.7865681199734,0.890800009117671,0.109199990882329,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.865653593416947,0.10611738161298
"670","T51","T51_1424",867186.901917,4256188.786884,13.6730098056755,15.2638846668403,0.169260845698384,0.830739154301615,40.58333333,0,0,1,0.169260845698384,0.830739154301615
"671","T51","T51_1425",732976.338355,3191425.45308,13.5048686997952,14.9759782254484,0.186774030109435,0.813225969890565,40.58333333,0,0,1,0.186774030109435,0.813225969890565
"672","T51","T51_1426",411423.382038,2343441.260632,12.9273780898752,14.6671310312268,0.149344318288992,0.850655681711007,40.58333333,0,0,1,0.149344318288992,0.850655681711007
"673","T51","T51_1427",753644.188259,4127691.77361,13.53267563675,15.2332289161102,0.154393017433375,0.845606982566625,40.58333333,0,0,1,0.154393017433375,0.845606982566625
"674","T51","T51_2396",169145.378459,273895.874081,12.0385138516896,12.5205032915415,0.381782458155471,0.618217541844529,40.58333333,0,0,1,0.381782458155471,0.618217541844529
"675","T55","T55_1462_2",685189.748296,15997.878788,13.4374510836973,9.68021141668298,0.97718459629054,0.0228154037094604,39.88,0,0,1,0.97718459629054,0.0228154037094604
"676","T55","T55_1461_3",1053216.32427,5710.55604,13.8673592061708,8.65007167794395,0.994607223457839,0.00539277654216147,39.88,0,0,1,0.994607223457839,0.00539277654216147
"677","T55","T55_1452_2",572778.585879,16675.034195,13.258254508942,9.72166792145639,0.97171103267988,0.0282889673201203,39.88,0,0,1,0.97171103267988,0.0282889673201203
"678","T55","T55_1451_2",3000284.218835,6055.729406,14.9142175817565,8.70876011215072,0.997985680425281,0.00201431957471848,39.88,0,0,1,0.997985680425281,0.00201431957471848
"679","T55","T55_1263_2",1176034.130582,1609.033736,13.9776584296233,7.38338911383286,0.998633683118322,0.00136631688167768,39.88,0,0,1,0.998633683118322,0.00136631688167768
"680","T56","T56_1360_NEG_MS",1113485.28786,877469.824668,13.9230055530732,13.6847978458881,0.559271919720059,0.440728080279941,46.244,0,0,1,0.559271919720059,0.440728080279941
"681","T56","T56_1361_NEG_MS",908565.205887,897956.289651,13.719621937371,13.7078766708781,0.502936282867988,0.497063717132012,46.244,0,0,1,0.502936282867988,0.497063717132012
"682","T56","T56_911_2",1092896.774722,2821602.461521,13.9043423205414,14.8528155302884,0.279191975464766,0.720808024535234,46.244,0,0,1,0.279191975464766,0.720808024535234
"683","T56","T56_912_2",1028499.825033,4053755.35778,13.8436118179565,15.2151542582877,0.20237075629558,0.79762924370442,46.244,0,0,1,0.20237075629558,0.79762924370442
"684","T56","T56_978_2",1722633.595732,4271813.050388,14.3593648380682,15.2675488970513,0.287371578633868,0.712628421366132,46.244,0,0,1,0.287371578633868,0.712628421366132
"685","T57","T57_1321_MS_NEG",300444.644368,82424.369755,12.6130188042346,11.3196364216262,0.784719142279504,0.215280857720496,42.13333333,0,0,1,0.784719142279504,0.215280857720496
"686","T57","T57_1322_MS_NEG",508731.066314,260727.087511,13.139674798956,12.4712294975198,0.66115494882351,0.33884505117649,42.13333333,0,0,1,0.66115494882351,0.33884505117649
"687","T57","T57_1323_MS_NEG",320971.887835,133192.012518,12.6791088214391,11.7995470692093,0.706731397157554,0.293268602842446,42.13333333,0,0,1,0.706731397157554,0.293268602842446
"688","T57","T57_1319_MS_NEG",292711.006322,95283.226228,12.586941074713,11.4646090639513,0.754421024246227,0.245578975753772,42.13333333,0,0,1,0.754421024246227,0.245578975753772
"689","T57","T57_1220_NEG_MS",444694.001026,133913.757594,13.005141686473,11.8049512716889,0.768558655498521,0.231441344501479,42.13333333,0,0,1,0.768558655498521,0.231441344501479
"690","T58","T58_1042_2",30516.084909,379533.943862,10.3260091976482,12.8466993154596,0.074420394507623,0.925579605492377,34.38,0.0793,0.187426140392342,0.812573859607658,0.0604720671985838,0.752101792409074
"691","T58","T58_1267_2",516011.879757,2979072.652285,13.1538850669836,14.9071226195434,0.147639313162912,0.852360686837088,34.38,0.0793,0.187426140392342,0.812573859607658,0.119967846526611,0.692606013081046
"692","T58","T58_1483",182585.362078,414443.91765,12.1149730800633,12.9346929431972,0.305823128408684,0.694176871591316,34.38,0.0793,0.187426140392342,0.812573859607658,0.248503879808332,0.564069979799325
"693","T58","T58_1043_2",135538.617392,125164.831511,11.8170118779003,11.7373867997143,0.519895758810732,0.480104241189268,34.38,0.0793,0.187426140392342,0.812573859607658,0.422453703330488,0.39012015627717
"694","T58","T58_1044_2",135154.138584,140731.404488,11.8141711733889,11.8546084199593,0.489892065669885,0.510107934330115,34.38,0.0793,0.187426140392342,0.812573859607658,0.398073486592546,0.414500373015112
"695","T59","T59_986_2",1315322.35269,2083918.704161,14.0895923286788,14.5497606715748,0.386945889006322,0.613054110993678,34.22222222,0,0,1,0.386945889006322,0.613054110993678
"696","T59","T59_991_2",1186979.430281,2321208.499681,13.9869223442765,14.6575985130535,0.338345451833835,0.661654548166165,34.22222222,0,0,1,0.338345451833835,0.661654548166165
"697","T59","T59_992_2",1411580.543328,2237038.041241,14.1602205872709,14.6206632457997,0.386880818208282,0.613119181791718,34.22222222,0,0,1,0.386880818208282,0.613119181791718
"698","T59","T59_985_2",1514614.037338,2868654.906173,14.2306712036356,14.8693538040666,0.34554440004879,0.65445559995121,34.22222222,0,0,1,0.34554440004879,0.65445559995121
"699","T59","T59_984_2",1088973.746946,2800664.150701,13.9007462941369,14.8453671436977,0.279967898195553,0.720032101804447,34.22222222,0,0,1,0.279967898195553,0.720032101804447
"700","T60","T60_2172",2333847.802229,1325680.20117,14.6630288807174,14.0974362450522,0.637745578135023,0.362254421864978,31.14444444,0,0,1,0.637745578135023,0.362254421864978
"701","T60","T60_2183",2853379.417237,1411234.620136,14.8640146102202,14.159975496343,0.669082686552962,0.330917313447038,31.14444444,0,0,1,0.669082686552962,0.330917313447038
"702","T60","T60_914_2",1158306.35338,549647.885708,13.9624694559956,13.2170331443845,0.678183482245112,0.321816517754888,31.14444444,0,0,1,0.678183482245112,0.321816517754888
"703","T60","T60_915_2",1002742.572999,687550.465799,13.8182493769721,13.4408905106274,0.593235936007918,0.406764063992082,31.14444444,0,0,1,0.593235936007918,0.406764063992082
"704","T60","T60_913_2",1165056.560105,494487.898686,13.9682801932498,13.1112779579275,0.702033955121491,0.297966044878509,31.14444444,0,0,1,0.702033955121491,0.297966044878509
"705","T62","T62_1373",1458049.41493,13055.971376,14.1926100832466,9.47700088479952,0.991125060449419,0.00887493955058109,33.2,0,0,1,0.991125060449419,0.00887493955058109
"706","T62","T62_1374",1526051.038722,7899.227898,14.2381939363498,8.97452029924841,0.994850401561319,0.00514959843868057,33.2,0,0,1,0.994850401561319,0.00514959843868057
"707","T62","T62_1372",608702.45286,1344.725012,13.3190848441437,7.20394481908816,0.99779570324923,0.00220429675077056,33.2,0,0,1,0.99779570324923,0.00220429675077056
"708","T62","T62_1264_2",564750.616464,9174.54886,13.2441395258994,9.12418850114165,0.984014381291643,0.0159856187083566,33.2,0,0,1,0.984014381291643,0.0159856187083566
"709","T62","T62_1371",1436524.582072,7537.18211,14.1777372697312,8.92760366568504,0.994780568049823,0.00521943195017666,33.2,0,0,1,0.994780568049823,0.00521943195017666
"710","T63","T63_1050_NEG_MS",2177392.595421,5263.77392,14.5936386617717,8.56860352375458,0.997588363430021,0.00241163656997884,44.71666667,0,0,1,0.997588363430021,0.00241163656997884
"711","T63","T63_1052_NEG_MS",1991416.52131,1352.585661,14.5043567632309,7.20977334402003,0.999321253196736,0.000678746803264089,44.71666667,0,0,1,0.999321253196736,0.000678746803264089
"712","T63","T63_1064_NEG_MS",1918132.776479,2557.065994,14.4668627585566,7.84661578410949,0.998668673131156,0.00133132686884397,44.71666667,0,0,1,0.998668673131156,0.00133132686884397
"713","T63","T63_1065_NEG_MS",3153524.406581,8451.569638,14.9640312445774,9.04210745907705,0.997327124019422,0.00267287598057786,44.71666667,0,0,1,0.997327124019422,0.00267287598057786
"714","T63","T63_1236_NEG_MS",2278922.433049,4729.270567,14.6392132721282,8.46152625542885,0.997929075366654,0.00207092463334559,44.71666667,0,0,1,0.997929075366654,0.00207092463334559
"715","T64","T64_999_2",3920443.746844,86512.448677,15.1817154060854,11.3680435979062,0.978409434878848,0.0215905651211521,43.1,0,0,1,0.978409434878848,0.0215905651211521
"716","T64","T64_998_2",3779114.352942,47316.891602,15.1450002419802,10.7646226270505,0.987634197878384,0.012365802121616,43.1,0,0,1,0.987634197878384,0.012365802121616
"717","T64","T64_1001_2",2934415.824056,15712.134808,14.8920189536333,9.66218861049634,0.9946740836238,0.00532591637620025,43.1,0,0,1,0.9946740836238,0.00532591637620025
"718","T64","T64_1000_2",3158249.138336,67874.10995,14.9655283618627,11.1254099440748,0.978961092082871,0.0210389079171295,43.1,0,0,1,0.978961092082871,0.0210389079171295
"719","T64","T64_1002_2",3441159.395617,72026.015411,15.0513190061761,11.1847826578888,0.97949837341778,0.0205016265822202,43.1,0,0,1,0.97949837341778,0.0205016265822202
"720","T65","T65_1016_2",384627.884918,1185.168235,12.8600316131955,7.07764001395651,0.996928128207912,0.00307187179208787,39.98571429,0,0,1,0.996928128207912,0.00307187179208787
"721","T65","T65_1017_2",457930.089046,1789.651311,13.0344718074407,7.48977608153512,0.996107081872077,0.00389291812792339,39.98571429,0,0,1,0.996107081872077,0.00389291812792339
"722","T65","T65_1019_2",418330.373079,3052.970665,12.9440267655497,8.02387038410699,0.992754885283613,0.00724511471638696,39.98571429,0,0,1,0.992754885283613,0.00724511471638696
"723","T65","T65_1020_2",301382.477325,3890.859599,12.6161354258766,8.26638538880744,0.987254505623697,0.0127454943763027,39.98571429,0,0,1,0.987254505623697,0.0127454943763027
"724","T65","T65_1084_NEG_MS",267195.664728,3354.564068,12.4957364956926,8.11807710594114,0.98760095645482,0.0123990435451799,39.98571429,0,0,1,0.98760095645482,0.0123990435451799
"725","T67a","T67a_1843",879973.840296,24709.644668,13.6876474590762,10.1149489187902,0.972686972760442,0.027313027239558,28.86363636,0,0,1,0.972686972760442,0.027313027239558
"726","T67a","T67a_1743",563205.721662,6554.481524,13.2414002429754,8.78790429680713,0.988496069947763,0.0115039300522369,28.86363636,0,0,1,0.988496069947763,0.0115039300522369
"727","T67a","T67a_1744",774497.335497,6155.425257,13.5599694985452,8.72508912753974,0.992115027876088,0.0078849721239117,28.86363636,0,0,1,0.992115027876088,0.0078849721239117
"728","T67a","T67a_1735",588499.008946,18588.256057,13.2853305216471,9.83028526550271,0.969381245286198,0.0306187547138024,28.86363636,0,0,1,0.969381245286198,0.0306187547138024
"729","T67a","T67a_1737",592542.490912,13668.378178,13.2921778640395,9.52284028171398,0.977452766232123,0.0225472337678768,28.86363636,0,0,1,0.977452766232123,0.0225472337678768
"730","T68","T68_1416",1116225.476231,5079.303938,13.9254634411496,8.53292951110568,0.995470184353237,0.00452981564676328,32.14444444,0,0,1,0.995470184353237,0.00452981564676328
"731","T68","T68_1417",1609945.657465,6708.353905,14.2917109832637,8.8111088801978,0.995850470256579,0.00414952974342057,32.14444444,0,0,1,0.995850470256579,0.00414952974342057
"732","T68","T68_1419",1774006.967526,6730.528221,14.3887513694234,8.81440890707736,0.99622037035943,0.00377962964057014,32.14444444,0,0,1,0.99622037035943,0.00377962964057014
"733","T68","T68_1895",1128583.114104,28562.227499,13.9364735225977,10.2598404070746,0.97531664651613,0.0246833534838697,32.14444444,0,0,1,0.97531664651613,0.0246833534838697
"734","T68","T68_2397",402769.995213,7383.103798,12.9061209465182,8.90694939801492,0.981999151497812,0.0180008485021882,32.14444444,0,0,1,0.981999151497812,0.0180008485021882
"735","T69","T69_1422",4266916.83209,22933.961996,15.266402071024,10.0403741474939,0.994653902175895,0.0053460978241054,45.18333333,0,0,1,0.994653902175895,0.0053460978241054
"736","T69","T69_1423",3056664.822081,28071.060433,14.9328349521012,10.2424944468041,0.990900011702097,0.00909998829790336,45.18333333,0,0,1,0.990900011702097,0.00909998829790336
"737","T69","T69_1521",2568621.03933,8625.180368,14.7588797522993,9.06244115391279,0.996653334748509,0.00334666525149106,45.18333333,0,0,1,0.996653334748509,0.00334666525149106
"738","T69","T69_1421",4356377.954549,20981.527573,15.2871515256964,9.95139769021486,0.995206807286746,0.00479319271325389,45.18333333,0,0,1,0.995206807286746,0.00479319271325389
"739","T69","T69_1420",2698030.624027,16335.764919,14.8080326663255,9.70111214993607,0.993981739169212,0.00601826083078757,45.18333333,0,0,1,0.993981739169212,0.00601826083078757
"740","T70","T70_1383",2338414.80995,6839.719523,14.6649838261281,8.83050200436649,0.997083591807608,0.00291640819239221,42.47142857,0,0,1,0.997083591807608,0.00291640819239221
"741","T70","T70_1384",6108392.819545,7504.228214,15.6251742555554,8.92322190253705,0.998772996315111,0.00122700368488866,42.47142857,0,0,1,0.998772996315111,0.00122700368488866
"742","T70","T70_1517",3437062.228582,3911.513567,15.0501276611618,8.27167967960947,0.998863253875179,0.00113674612482138,42.47142857,0,0,1,0.998863253875179,0.00113674612482138
"743","T70","T70_1897",5172888.181684,10529.040287,15.4589417329941,9.26189246013874,0.997968706774679,0.00203129322532063,42.47142857,0,0,1,0.997968706774679,0.00203129322532063
"744","T70","T70_1386",2360169.83628,3093.522248,14.6742441389379,8.03706560679907,0.998690995552046,0.00130900444795406,42.47142857,0,0,1,0.998690995552046,0.00130900444795406
"745","T71","T71_1246_MS_NEG",89065.856278,1563.631987,11.39713133326,7.35476659098763,0.982746984266005,0.0172530157339954,33.3,0,0,1,0.982746984266005,0.0172530157339954
"746","T71","T71_1343",2414661.082369,47427.940887,14.6970694966569,10.7669668042037,0.980736707552402,0.0192632924475975,33.3,0,0,1,0.980736707552402,0.0192632924475975
"747","T71","T71_1041_2",78709.848681,3276.791815,11.273523568647,8.09462011753824,0.960032612689382,0.0399673873106176,33.3,0,0,1,0.960032612689382,0.0399673873106176
"748","T71","T71_1240_MS_NEG",118976.153972,1055.845239,11.6866783652236,6.96209689954885,0.991203635314413,0.00879636468558661,33.3,0,0,1,0.991203635314413,0.00879636468558661
"749","T71","T71_1040_2",61242.169844,3100.036062,11.0225912809532,8.0391690233088,0.951819555790037,0.0481804442099632,33.3,0,0,1,0.951819555790037,0.0481804442099632
"750","T72","T72_938_2",1045970.463822,986134.182271,13.8604556859445,13.8015477118217,0.514722736269031,0.485277263730969,31.20666667,0,0,1,0.514722736269031,0.485277263730969
"751","T72","T72_939_2",899096.190104,934453.251431,13.7091453045087,13.7477168794055,0.490358301629052,0.509641698370948,31.20666667,0,0,1,0.490358301629052,0.509641698370948
"752","T72","T72_941_2",137669.403658,627765.593865,11.8326104643704,13.3499221175954,0.179857733319626,0.820142266680374,31.20666667,0,0,1,0.179857733319626,0.820142266680374
"753","T72","T72_967_2",223430.03447,642991.827656,12.31685359915,13.3738872934283,0.257876727535192,0.742123272464808,31.20666667,0,0,1,0.257876727535192,0.742123272464808
"754","T72","T72_966_2",343465.154235,905236.906127,12.7468409422237,13.715951963151,0.275057730052459,0.724942269947541,31.20666667,0,0,1,0.275057730052459,0.724942269947541
"755","T73","T73_933_2",269302.198582,3907.054576,12.5035894428287,8.2705390637315,0.985699406111474,0.0143005938885258,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.759651345462166,0.0110210732815417
"756","T73","T73_934_2",467076.476715,2160.241298,13.0542482849459,7.67797520647592,0.995396265434752,0.00460373456524805,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.767124447491054,0.00354797125265372
"757","T73","T73_937_2",412142.545852,2914.781817,12.9291245535703,7.97755024761282,0.992977399451373,0.00702260054862706,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.765260294193026,0.0054121245506813
"758","T73","T73_935_2",710848.684862,1839.208538,13.47421486597,7.51709061567395,0.997419335230706,0.00258066476929437,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.768683571583988,0.00198884715971876
"759","T73","T73_936_2",408711.595008,1933.496184,12.9207650396124,7.56708513742244,0.995291563869941,0.00470843613005952,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.767043756882854,0.00362866186085323
"760","T74","T74_1045_2",3788787.43244,7178.242914,15.1475565871971,8.87880991259496,0.998108981079411,0.00189101892058879,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.790359351448701,0.00149741612988739
"761","T74","T74_1048_NEG_MS",480190.446158,1393.50516,13.0819380670237,7.2395775498215,0.997106412794309,0.00289358720569124,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.789565460967183,0.00229130661140543
"762","T74","T74_1262_2",1722664.103134,0,14.3593825476565,-Inf,1,0,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.791856767578588,0
"763","T74","T74_1046_NEG_MS",380679.55622,4298.514873,12.8497132404296,8.36602486365272,0.988834390330868,0.0111656096691326,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.783015203997945,0.00884156358064354
"764","T74","T74_1047_NEG_MS",648087.517213,3391.617977,13.3817810236424,8.12906236586397,0.99479397298578,0.00520602701422027,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.787734339855181,0.00412242772340727
"765","T75","T75_2169",2347365.436187,162586.606354,14.6688041662435,11.9989661009565,0.935223221958694,0.0647767780413056,35.42,0,0,1,0.935223221958694,0.0647767780413056
"766","T75","T75_2179",2286215.832573,333726.884739,14.6424085338289,12.7180782270891,0.872620541459244,0.127379458540756,35.42,0,0,1,0.872620541459244,0.127379458540756
"767","T75","T75_2154",2598721.252732,266604.260358,14.7705300561334,12.4935206669366,0.90695498325058,0.0930450167494202,35.42,0,0,1,0.90695498325058,0.0930450167494202
"768","T75","T75_2145",2147143.857027,155997.230518,14.579649078355,11.9575935329843,0.932267618618066,0.0677323813819339,35.42,0,0,1,0.932267618618066,0.0677323813819339
"769","T76","T76_2163",691594.80802,30152.634436,13.4467555255624,10.3140275759832,0.958222734626679,0.0417772653733209,27.03333333,0,0,1,0.958222734626679,0.0417772653733209
"770","T76","T76_2190",393824.788965,11056.032494,12.8836613913142,9.31073148504076,0.972693118794416,0.0273068812055836,27.03333333,0,0,1,0.972693118794416,0.0273068812055836
"771","T76","T76_2171",2514854.312494,15740.89233,14.7377254324003,9.66401721223232,0.993779766791625,0.00622023320837469,27.03333333,0,0,1,0.993779766791625,0.00622023320837469
"772","T76","T76_2191",492596.161668,23799.991667,13.1074449726528,10.0774405095335,0.953911369181791,0.0460886308182089,27.03333333,0,0,1,0.953911369181791,0.0460886308182089
"773","T76","T76_2210_2",428642.911816,3764.148713,12.9683794779058,8.23327700922342,0.991294895350703,0.00870510464929735,27.03333333,0,0,1,0.991294895350703,0.00870510464929735
"774","T78","T78_1749",2264520.164469,14905.33188,14.6328734465398,9.60947427221785,0.993460926051817,0.00653907394818307,35.7125,0,0,1,0.993460926051817,0.00653907394818307
"775","T78","T78_1742",1370731.783449,17721.971886,14.1308553037007,9.78256049821619,0.987236181386737,0.0127638186132632,35.7125,0,0,1,0.987236181386737,0.0127638186132632
"776","T78","T78_1066_NEG_MS",606244.874222,4687.858189,13.3150392663065,8.45273108101263,0.992326719554705,0.00767328044529505,35.7125,0,0,1,0.992326719554705,0.00767328044529505
"777","T78","T78_1736",953805.453602,72315.271395,13.7682150025925,11.1887906084566,0.929525571764266,0.0704744282357336,35.7125,0,0,1,0.929525571764266,0.0704744282357336
