"","IngA_accuminata","IngC_cocleensis","IngF_laurina","IngG_goldmanii","IngM_marginata","IngMu_multijuga","IngO_oerstediana","IngP_pezizifera","IngPu_punctata","IngQ_nobilis","IngR_ruiziana","IngS_sapindoides","IngU_umbellifera","IngV_vera","LA1_edulis","LA10_umbellifera","LA12_capitataESU2","LA13_cylindrica","LA17_NA","LA18_chartacea","LA19_venusta","LA2_heterophylla","LA20a_nobilis","LA20b_nobilis","LA22_bourgonii","LA23_alata","LA25_acreana","LA26_setosa","LA28_venusta","LA3_alba","LA31_spectabilis","LA32_brachystachys","LA33_capitataESU1","LA34_tenuistipula","LA35_capitataESU3","LA37_punctata","LA4_thibaudiana","LA41_NA","LA42_fosteriana?","LA43_marginata","LA44_suaveolens","LA45_sapindoides","LA46_tomentosa","LA48_NA","LA49_ruiziana","LA55_NA","LA59_coruscans","LA6_NA","LA60_laurina","LA7_leiocalycina","LA8_auristellae","LA9_poeppigiana","M14_leiocalycina","M15_grandiflora","M16_rubiginosa","M18_NA","M24_cayennensis","M25_NA","M26_glomeriflora","M27b_NA","M28_paraensis","M29_alba","M31_venusta","M32_thibaudiana","M36_auristellae","M39a_gracilifolia - chemo1","M39b_gracilifolia - chemo2","M4_obidensis","M40a_pezizifera - chemo1","M40b_pezizifera - chemo2","M40d_pezizifera - chemo4","M5_lateriflora","M51_pezizifera","M60_NA","M61_brevialata","M62_umbratica","M63_umbellifera ","M70_cordatoalata","M71_umbellifera_tyrosine(-)","M8_thibaudiana/cayenensis","M9_stipularis","N1_striata","N10_capitata","N11_cayennensis","N12_cinnamomea","N13_cylindrica","N14_edulis","N15_fastuosa","N16_flagelliformis","N18_gracilifolia","N19_grandiflora","N20_huberi","N21_jenmani","N22_acreana","N23_capitataESU2","N24_lateriflora","N25_laurina","N26_leiocalycina","N27_lomatophylla","N28_longiflora","N29_longipedunculata","N3_acrocephala","N31_marginata","N32_melinonis","N34_nouragensis","N35_paraensis","N36_pezizifera","N37_poeppigiana","N38_retinocarpa","N39_rubiginosa","N4_alata","N40_splendens","N41_stipularis","N42_thibaudiana","N46_virgultosa","N5_alba","N50_sabatier","N53_sapindoides","N54_pezizifera cf","N6_auristellae","N65_umbellifera_tyrosine(+)","N66_umbellifera_tyrosine(-)","N67_umbellifera_tyrosine(+)","N7_bourgonii","N8_obidensis","N9_brevipes","T05_""sapindoides""","T07_nobilis","T09_venusta","T11_vismiifolia","T18_NA","T19_marginata","T20_laurina","T21a_NA","T22_tenuistipula","T23_sertulifera","T25_multinervis","T29_NA","T33_capitata","T35_brachyrachis cf.","T50_umbellifera","T51_NA","T55_6cuadras","T56_acreana","T57_alata","T58_alba","T59_auristellae","T60_bourgonii","T62_cayennensis","T63_ciliata","T64_cordatoalata","T65_leiocalycina","T67a_edulis","T68_punctata","T69_ruiziana","T70_spectabilis","T71_thibaudiana","T72_microcoma","T73_umbellifera","T74_umbratica","T75_swartziana","T76_mediana","T78_oerstediana","T82_NA","T84_NA","T86_NA"
"IngA_accuminata",0.819607351222277,0.652686066092513,0.377048927257256,0.385610909149541,0.175527028832542,0.682897993487938,0.575157221125185,0.166611852850459,0.539823753559339,0.326895068389857,0.624671243981276,0.0427615040646322,0.164628200077115,0.62253383930675,0.384603663460176,0.258880522688043,0.318799730247758,0.156394932911214,0.349959043237314,0.129342676642299,0.141044245594663,0.302108714597898,0.36804016686625,0.350706919064088,0.270234019052478,0.182668109559183,0.10433386375202,0.666754892852634,0.586159360986406,0.055784029984915,0.632817605354297,0.31263081032677,0.339601637013544,0.363140838167422,0.352124978235922,0.537754888977473,0.50996637681797,0.361600648396254,0.391525364821373,0.133092247342668,0.33015554928222,0.0598096898892975,0.213211863551776,0.3468476320909,0.614709911048331,0.656476537808521,0.123185483721506,0.603869757341937,0.279530503055147,0.348927233886066,0.175471504221666,0.60786629948335,0.363460311686026,0.502243896436889,0.598078556363831,0.37438759332976,0.550723915021257,0.206695785187005,0.29549656498324,0.383884264211292,0.271853760760803,0.0513125060956498,0.588506399244298,0.61440753813648,0.154640148378185,0.341500614877667,0.39835287617021,0.355874797261545,0.281253562052309,0.191896618052493,0.270682045128385,0.473499186149568,0.315885202708196,0.180401848198478,0.286621580138913,0.320672128000721,0.245554114675081,0.336294127648627,0.343137426160171,0.542442944729115,0.306323239755011,0.0313429346813988,0.312059252650782,0.595693137666736,0.266155743043711,0.327077919571181,0.350817596190353,0.379964452939357,0.289103745447647,0.427453816034631,0.49646362110153,0.327829573626861,0.430480877710612,0.0838511092187988,0.334466502326881,0.55556992241314,0.264041739701901,0.382615731371551,0.10711006240991,0.601762836386543,0.608484982509668,0.163541515839007,0.225881162886402,0.153619846010591,0.0671669694127601,0.286179812769258,0.289390944122135,0.620416105544932,0.60631160256874,0.603718088688828,0.166972835620382,0.504462524740864,0.305836040108621,0.646024720106844,0.272156204504887,0.0507707123218591,0.490167206241788,0.0906809723812313,0.22105985685129,0.0720787749908247,0.196404817665097,0.304619759149836,0.206833948021089,0.226860356844365,0.289160977748752,0.295145794303332,0.0462463294289942,0.322986406643113,0.608378744094974,0.374632811264111,0.196408853334652,0.269425847376722,0.222067547138834,0.25024351286046,0.304251789148029,0.332249797910783,0.199656184663535,0.205266741300006,0.305458496639849,0.30583835963908,0.234091080945808,0.0410799532796109,0.568627707142108,0.103503143660299,0.1249506531167,0.0446116852348189,0.202489157506522,0.239825639538647,0.635408958580176,0.45802836874004,0.355813242505289,0.321117825745002,0.583987078174499,0.526911117183288,0.523240914013037,0.467909530296589,0.534328332203526,0.145485963298582,0.230376010015787,0.275254042167367,0.372602750733633,0.411664107859962,0.351183124902254,0.356669366176576,0.352516062634926,0.35530904091616
"IngC_cocleensis",0.652686066092513,0.823561319378543,0.353320873966045,0.410373495502198,0.164626212490387,0.727683773314447,0.618718053997557,0.148697940406586,0.515176774833301,0.325373542551563,0.632348427419554,0.0397246119020608,0.172303726226728,0.675586560521147,0.404968789568842,0.253114984750497,0.317050798237909,0.152956341767599,0.324326532902044,0.133832065818962,0.127974183508217,0.272646273463295,0.334576793476995,0.308370348280714,0.264957098318376,0.190572867168982,0.105986714164618,0.644451800068232,0.591168123187491,0.043368785837057,0.612549253182683,0.329605338269753,0.341443610919905,0.33949058375906,0.351282750571461,0.46326325512555,0.475931265196727,0.357816029584095,0.364808431194368,0.109654646727356,0.323720004568676,0.0553170748626579,0.179756874350931,0.343082154378066,0.56522233632206,0.704863459702993,0.111457715274955,0.573770338615145,0.276273537321114,0.323112678715136,0.178378851782747,0.602303851113233,0.336320961382845,0.515337574791785,0.624874462468937,0.365628836797017,0.564094858540113,0.222098870558618,0.305246262251434,0.373365339043182,0.274695216119405,0.0455160299581825,0.580943936294616,0.650978501512464,0.159093323023758,0.321595075006011,0.387257826107172,0.367183972907054,0.291632695240047,0.197772468345333,0.28887871748679,0.447310069476197,0.344283399613682,0.18341350994649,0.292444390554131,0.33795321388666,0.252607480833731,0.327325240999249,0.279418541609923,0.539548980064278,0.314090124942073,0.0312316717467799,0.322644041299432,0.618891460931656,0.250893291414841,0.35494693628251,0.378295764266759,0.39528082186783,0.278473848818036,0.443217431761931,0.51066657445726,0.331067926287849,0.457765401177016,0.0843505801495074,0.337979767215153,0.538351271015144,0.275601679717817,0.370317187528378,0.0979928788100208,0.623476547966536,0.619831309689792,0.169808757675488,0.21878302604256,0.153728257073598,0.0654998165499826,0.292935538919989,0.299769111152307,0.63463452000531,0.624821318673308,0.61704356685507,0.176338152807667,0.526334691716206,0.31240417754091,0.666187032627533,0.269946175957763,0.0460980189619326,0.545901857906471,0.0749351347684385,0.252410492293681,0.0748631795811296,0.214603591188977,0.303365408006826,0.223960974671001,0.226416346173166,0.298560784513031,0.288734691845339,0.0427992379989683,0.332170755750481,0.640208794065602,0.358700811208994,0.190956164946349,0.267459086293492,0.238109875107649,0.272351085979089,0.292924584346017,0.344742050587579,0.199793953016914,0.212992160353899,0.311379521325937,0.321107938524908,0.253153085117557,0.0354774814389037,0.582709320117851,0.102083011370416,0.133242324413106,0.0373850598272812,0.219388599167134,0.242620551412857,0.686960127538279,0.460559749382468,0.343779421485391,0.287688751790471,0.637996129702052,0.526906819194427,0.556915360877027,0.475583447719234,0.564128652973738,0.13238321380383,0.220332299773369,0.298057091387502,0.384999604145747,0.411889141587574,0.382018544262872,0.365848141713394,0.333807252321662,0.340743970389316
"IngF_laurina",0.377048927257256,0.353320873966045,0.877401640752098,0.289861614970118,0.124592139706391,0.379999025391283,0.41350995839537,0.135452206273641,0.371215396713236,0.26553497738866,0.409540655035103,0.0299493450618615,0.404972588269457,0.434389995736679,0.272479366137258,0.469784204135083,0.396964784364861,0.118406454407107,0.267917630023271,0.119748407573825,0.107184051529248,0.749539634357861,0.254111776068666,0.223432336208429,0.240074798098259,0.221890018562642,0.0841332119611046,0.366750504329358,0.390385802432086,0.227501810643527,0.420664583519412,0.640363222516062,0.424987656923559,0.339235814852436,0.460530799162058,0.375270723320554,0.308313231849129,0.269120830620975,0.258894398671499,0.106075210390852,0.216876322468497,0.0431667766984186,0.160486394862563,0.238356071233248,0.389363155203745,0.391434133086381,0.0902621995638997,0.414913996341663,0.757982961617496,0.243132350214589,0.141411109252617,0.329779009711635,0.257837224823489,0.351378652219854,0.37048774221764,0.29401026192522,0.303843613499312,0.512671981654017,0.261876232767188,0.403211268374771,0.342766159547533,0.211234110221512,0.418575033240518,0.322030947141269,0.128071332286596,0.477044046595755,0.271943498191196,0.758934662962019,0.335989649633887,0.163707351872949,0.349820005428054,0.323038067597346,0.372769508960856,0.137565028236558,0.552565531066515,0.571825629412943,0.30249041456226,0.262591539655517,0.209017718886443,0.326873898873936,0.25926961491047,0.0297267180297025,0.415454765166182,0.326414082526164,0.171743785743078,0.258520288355156,0.29452169908712,0.286212364212441,0.417555819603168,0.383217444529125,0.361257081202586,0.301060930267977,0.610452316205001,0.0706319760492105,0.431419954589753,0.362488718912503,0.749996467938931,0.270359370930467,0.0778174447296739,0.390816715079662,0.382034961043277,0.162534561638114,0.189267114283684,0.127316591428899,0.0533368729968823,0.346408481266164,0.329517769696647,0.356061741658745,0.419133816465694,0.404963094389982,0.212672531540517,0.402060880358253,0.268515231158844,0.377545184678205,0.682283791081374,0.192485538421868,0.314872321213063,0.0786879001319978,0.271747164475347,0.0732720712406581,0.441330713165379,0.228528268506445,0.338859787083301,0.201050452131304,0.727757806404933,0.391819136830594,0.0319405570278284,0.273808629977821,0.40429831030542,0.261646615494625,0.166408950011309,0.227790344050888,0.687892953298965,0.320531914251407,0.200084580153923,0.651676078632955,0.177249236470678,0.161611313096439,0.39064263915069,0.403990714941017,0.286730859750335,0.034518790727968,0.412622201750084,0.0807790478615346,0.208883382064669,0.244614900449951,0.157414830647516,0.242380426800345,0.369215429750361,0.327356603628346,0.299582637858041,0.213987410890134,0.376497082920623,0.409336336015011,0.383570474053231,0.45534093926869,0.348877007226591,0.146866488078172,0.489292941142362,0.565806626632008,0.467890497372711,0.422819256646262,0.264453611124891,0.301845436189399,0.233464965929354,0.231886994847063
"IngG_goldmanii",0.385610909149541,0.410373495502198,0.289861614970118,0.884834383879508,0.101891462815545,0.414887140564517,0.467175141201167,0.0961656483362057,0.460264012509736,0.724153957530136,0.420907602758922,0.029884829853122,0.233613591296514,0.437343303482018,0.712041995627882,0.30160289420403,0.314446254618827,0.0961959671790096,0.265149031113175,0.231887007799971,0.0959149132730642,0.252568993881025,0.658727360799109,0.655067503202302,0.436349214145159,0.137102121358384,0.0856214037493186,0.39886821412766,0.362503648520641,0.0373054927672864,0.384744585981027,0.380927034538156,0.307303377164509,0.629084501029862,0.329274893945775,0.364062788087219,0.320654581358825,0.459679790985252,0.682484846497356,0.131622205485558,0.364092037869911,0.0359347105380301,0.158826413721239,0.704806467396057,0.386672367406232,0.433985097179183,0.068844817285583,0.422430948256604,0.258706693167624,0.443268073338743,0.109974841700538,0.365218080942007,0.452685707646609,0.543971779759133,0.416810975106575,0.229077886209,0.364894385307732,0.198340375498449,0.275861350339141,0.349870377864905,0.204671205609521,0.0405136362969986,0.453625680971092,0.365280846010361,0.103146815303192,0.323727637819445,0.402856548966718,0.279769791267455,0.212834929352894,0.165495367925782,0.294097233216483,0.380500272576153,0.475447318940832,0.111328251414957,0.42060485384852,0.44537302929723,0.354132047745729,0.51187945094109,0.337541151573378,0.466335370113526,0.412882462293128,0.0315038657270239,0.319008937831761,0.385176042168701,0.267365624998169,0.218125206637594,0.670816974163496,0.718472382832167,0.592223778958275,0.481979816364631,0.558915497809979,0.296463109371511,0.386198316236095,0.0695363265886452,0.324412891843964,0.431988997916932,0.269398149908981,0.491586183620506,0.0836252398585765,0.372429816671877,0.448752425242844,0.290386320481503,0.149469711360845,0.125283135903508,0.0436657284666308,0.202294996753391,0.203249827173809,0.421111984380063,0.383310421281419,0.436572260794299,0.132256506638875,0.534432869746592,0.462201367662913,0.404636848009989,0.337517208277804,0.0415703842861341,0.291864243175601,0.0780543931660573,0.281237626480588,0.0571028863175688,0.231848646101884,0.635189422633107,0.323276192514124,0.388903733789886,0.261521475813542,0.51680552527992,0.0324533649261016,0.689937650201286,0.415655048714622,0.667184076766707,0.153907948499267,0.17994478104318,0.229335041373585,0.304190088125515,0.620109611562884,0.398395705299429,0.243873827573896,0.125604026979215,0.290881092523759,0.302241373255954,0.296864641752614,0.0345423265958938,0.421570434859826,0.0870939300765348,0.12501561665367,0.0421845991703225,0.120621178829478,0.443402877675416,0.391692028196109,0.315851603689418,0.302742116063387,0.372908498417245,0.384898389769483,0.421146148203212,0.460866680634659,0.352549229637642,0.358167078264002,0.212713223694156,0.243909025609103,0.380694756661569,0.352589638174094,0.375200235696514,0.689828119828194,0.593556499957639,0.656004226984068,0.550072380565004
"IngM_marginata",0.175527028832542,0.164626212490387,0.124592139706391,0.101891462815545,0.858986709963952,0.169067364476977,0.150747304489861,0.237847353036798,0.133368007073777,0.0850224677784498,0.162638333762613,0.0672110767698621,0.0818322872108065,0.157270410009959,0.108926948748344,0.0857934736708057,0.082472354090622,0.23928341723727,0.0844220507642794,0.301520029688715,0.329138973372005,0.0938437345930367,0.0937318421003764,0.0852071537181799,0.229634425439244,0.195939691773355,0.319824385467279,0.165393697371221,0.139059734818461,0.0670934484928119,0.15183518159161,0.101452517502796,0.0894182796814002,0.0949177367692049,0.092606852794036,0.121888117417093,0.119704947306907,0.0909215178013,0.0986938821764277,0.488388853219894,0.0779453323745439,0.0897153529529356,0.257051210000268,0.083179528095835,0.157049235402611,0.164826201078685,0.252313843665808,0.142230676831418,0.0999700853951563,0.083702613000993,0.361610563069585,0.142136138280482,0.0838906277568353,0.125216291513341,0.143640870832892,0.272777763205191,0.134395209489655,0.203517306566976,0.0753343161855679,0.096445769717922,0.217573213265369,0.0720685464723399,0.138960399454821,0.148169745861013,0.367720151127389,0.0849393281182284,0.0951217612531672,0.121670449971213,0.158714527588425,0.239862407949878,0.07043993616383,0.116859637716182,0.117541777794593,0.51807468517636,0.0994489059692713,0.105950184746808,0.0701256730535542,0.0971582686883414,0.0743363808498194,0.131359486260017,0.0765872223976637,0.0489759999184958,0.0819731854065109,0.148315439039581,0.05911184518406,0.23518022518065,0.0961012777492668,0.09325437923274,0.0836908288784921,0.106847142005786,0.124909640917072,0.0868345742659165,0.130833634737766,0.305209098493989,0.0865302719787057,0.134859580114374,0.0903333985366521,0.0923241766322137,0.0700211846132773,0.145882726452337,0.140431744240371,0.146666018983849,0.682035066614629,0.34405344619139,0.202641232951751,0.209769520160759,0.157961297168844,0.149029138381165,0.150227555052638,0.143498957529447,0.189188756181367,0.119859102857548,0.076035351233358,0.152575777197953,0.0980016387159036,0.0666376483391556,0.126909949625918,0.0518861900051488,0.0729790537768496,0.34111619035032,0.067034109454399,0.0815094772127074,0.0727596100683567,0.288241418979176,0.103729272018492,0.0831970126929562,0.0627264949488312,0.085631357701887,0.148943224721697,0.0958055709732214,0.218222705698529,0.193432594583155,0.0823221784774548,0.0755997409012326,0.0754795261531689,0.104978826245257,0.269965258615787,0.387635628818046,0.0807977529229657,0.0813149242657106,0.068753195580685,0.149262932789758,0.141734259503574,0.266727003419424,0.137482603009836,0.0389673909264896,0.363508995856419,0.245835226560338,0.15565571091842,0.110014364033072,0.0953553687672612,0.0784262390281693,0.16100678934785,0.130382444828828,0.133924331826646,0.116849708737946,0.132177488760181,0.403414326420963,0.0711973038413003,0.0934442316421019,0.147862987127509,0.106899183733621,0.0944146207500819,0.0933068673254136,0.0826764850113774,0.0901547066163022
"IngMu_multijuga",0.682897993487938,0.727683773314447,0.379999025391283,0.414887140564517,0.169067364476977,0.86360427609063,0.661191630861991,0.148633173090244,0.566482360752332,0.369534273192646,0.689481468180723,0.0296386328735091,0.171905872259517,0.717386830979506,0.401480575677538,0.256402203144583,0.336244425939677,0.152238544015221,0.322898198249755,0.133269551407898,0.123252190712586,0.291654673358404,0.361938170107592,0.317142822923908,0.254783091094585,0.191991894952325,0.10464846784318,0.659747749649296,0.617757335346513,0.0398761486720718,0.602496554496233,0.327235401645422,0.356369691562271,0.336039574618096,0.368815624157175,0.484091124276447,0.507030153456332,0.354170813500625,0.374172493271836,0.107918099005108,0.289663069328156,0.0461312488719737,0.17407918570923,0.351370101717836,0.588942141237369,0.705347918333472,0.107471417463858,0.602821273670087,0.28376928179685,0.319371083298415,0.182591796627533,0.638757075496987,0.34115203239529,0.525128815938274,0.665110393066202,0.372758119579563,0.532030390003205,0.227156891533065,0.322594366849383,0.373339543959532,0.284732266013494,0.0413798700719167,0.619948492245612,0.669359104639409,0.16489206137316,0.342818377830464,0.397582908294296,0.38379524894733,0.29671452462487,0.193945032565665,0.300084601169219,0.485117448235915,0.354296253054615,0.181234795016428,0.305196933879427,0.345568263686003,0.250757820824241,0.332092151570218,0.255274622940182,0.582536780541648,0.349331037337945,0.0263958628531344,0.341263349535196,0.610208738529416,0.232772375551913,0.364251605841005,0.400218915505878,0.39929326071644,0.29681095224181,0.471664814077145,0.538404819257662,0.337393185792779,0.485735027107935,0.0847890978409412,0.352910150098828,0.570427609258347,0.280701113461927,0.346414533297834,0.0827725910875093,0.682516961251411,0.621038383238052,0.176788656638794,0.220750326231779,0.15231101699034,0.0643407795356103,0.305547181603915,0.308351842328201,0.644766566484919,0.686816265096332,0.661753925969836,0.179248283582615,0.508087496680328,0.349719944844826,0.700222872960683,0.289118497204062,0.0450730797923134,0.594129898960238,0.0782057257352591,0.246519427759503,0.0781876129299539,0.223313910707421,0.312775910211329,0.230729274371161,0.221238635393317,0.30898633560483,0.322542668848304,0.0348279867558999,0.349049006560363,0.6735486212411,0.370707643833856,0.189478793411583,0.257145671406893,0.240224618752491,0.274775240074383,0.295086826728223,0.362324439337518,0.19767418615454,0.215493244834475,0.323252366359734,0.334410996512051,0.260703948979782,0.0307648166535115,0.612789297864269,0.104903681538481,0.13729531977396,0.0356964513400249,0.222523132850384,0.246033277098651,0.718662657029391,0.474950879698863,0.347486884422294,0.272426446914201,0.651178549023644,0.545632312529689,0.583718930086796,0.500385881277408,0.597517410933178,0.134556325091375,0.219379658475758,0.30481055691319,0.395407389803235,0.416500337469848,0.380742330688151,0.373738916245998,0.34544301858447,0.323975282250538
"IngO_oerstediana",0.575157221125185,0.618718053997557,0.41350995839537,0.467175141201167,0.150747304489861,0.661191630861991,0.795761956567419,0.144956742072023,0.598791832667997,0.430904741815114,0.65936128611838,0.026271096242707,0.185089501545235,0.718810736252681,0.4515340841657,0.276239735032813,0.375461660359544,0.138671423596835,0.291703711029212,0.14492025757454,0.123258196205963,0.314376400240895,0.387092897932961,0.347348062956312,0.275576802591413,0.196638762663681,0.104406031029643,0.606401513542332,0.555619326295279,0.0425887079118912,0.582234435062565,0.366995788727456,0.381405985470565,0.357709831798189,0.406004812951552,0.477017267182771,0.456951157465692,0.377999050120775,0.393573502313351,0.116197853572689,0.304765452510783,0.042607268717465,0.176954647022995,0.385542542911818,0.567079037229061,0.651323743955311,0.096603573559298,0.605511527067652,0.323786135143543,0.355239362278047,0.162496867825721,0.565818263341377,0.384201946740324,0.538079015684395,0.635193554653605,0.351846365179657,0.491995089980634,0.271276104878992,0.297382053283245,0.414276245162627,0.300976825230812,0.0438878305406525,0.627187679787937,0.575328756823265,0.150583183435977,0.401640144566477,0.385998745988346,0.395160236965129,0.326365477368148,0.201089651053565,0.350059710626942,0.536407581087976,0.416132132174393,0.165166965340536,0.329649801357112,0.365223375693234,0.274197331572659,0.364464064541391,0.263465439878004,0.61171291226802,0.368823607041978,0.0291079020014329,0.399285814600373,0.53898997383044,0.234456381170745,0.338550210966985,0.490269380864534,0.461288574371137,0.330618770085617,0.484911751114745,0.545354108977202,0.328877275746371,0.493768525239122,0.0855117521028898,0.40379795795993,0.602921611479222,0.321594965129885,0.381754036423251,0.0712278504089551,0.597276324638222,0.580418531498232,0.216693028636813,0.217164676354225,0.156194559397717,0.06163182899833,0.3147699185068,0.329049931376032,0.597504977093987,0.62787402470875,0.63811959656244,0.19423629507752,0.557666098405848,0.387041420018574,0.610881967532282,0.326465493750452,0.0501899777990022,0.550759529180557,0.0675435109131317,0.305503158643585,0.0750624929106726,0.257546369042747,0.36038114108396,0.269330189140271,0.24521106347338,0.342447902755358,0.376509954874407,0.0294604341383578,0.425684552770152,0.642397462865505,0.393571531031432,0.188305254335144,0.250458798664388,0.284688901419968,0.340045336327435,0.326092280892629,0.405219484309278,0.2162939737538,0.19825019770425,0.349617906929894,0.372834313884077,0.292986288733743,0.0323340300818184,0.579514308703635,0.110149481147229,0.174239711769604,0.0464996954270591,0.195918112088187,0.288986908912908,0.620421918792045,0.449804475422649,0.349010673543179,0.304392282161777,0.641711636503939,0.595282121098475,0.615600748043154,0.518680964986019,0.564418234142433,0.170027606880359,0.233670567298088,0.370562440426644,0.448770686098142,0.469553143499472,0.444409869550044,0.439836827597559,0.372914755091695,0.37021632287023
"IngP_pezizifera",0.166611852850459,0.148697940406586,0.135452206273641,0.0961656483362057,0.237847353036798,0.148633173090244,0.144956742072023,0.816753642459613,0.138822073274092,0.0829012288225677,0.142121996535403,0.111685526037938,0.0763341815497399,0.154099803317749,0.101634176898917,0.0885607126749456,0.0889334591745965,0.22937046155359,0.0874646725729742,0.15207545148948,0.16876418184097,0.10861491715584,0.0864162990674035,0.08090137888052,0.126422336165983,0.622511276017613,0.17551180543645,0.152890202422059,0.134378451682646,0.0714074988551073,0.159465641234943,0.104024897925296,0.0972921198785702,0.0882392862899834,0.099808619085089,0.138504367775792,0.121806874925183,0.0916366542863079,0.0965597987433508,0.184920935981335,0.0876995868861766,0.124606186214166,0.170310576409784,0.0835127832071823,0.148692332385828,0.158533049943787,0.236019170394993,0.143866616012141,0.112110769768647,0.0837832627604455,0.196602219726157,0.132054187891468,0.0862512961463637,0.119869965189639,0.137937678825117,0.183523734519777,0.138851457442528,0.123808253511561,0.0743801076108154,0.107450386113882,0.207329210783774,0.0805618953057383,0.139656134071103,0.138072055896718,0.189087777696088,0.0930231222581676,0.0926840857595675,0.132665818066001,0.339661146865742,0.135304914854556,0.079051304134685,0.112916612075898,0.186697368309779,0.190902532730407,0.0985605159326122,0.102237626875753,0.0674176851252813,0.0917524751381651,0.0824169870727578,0.121625783401719,0.0794125832003358,0.0799981344484125,0.0886495829236982,0.140034221634728,0.0668693059327482,0.216766532150572,0.0979073182652043,0.0944890799394204,0.0790550239821331,0.100669165963984,0.116290410995471,0.0866556841349591,0.127303006135022,0.152470395680078,0.0958322655789521,0.129371568965243,0.0998450344303754,0.0914083826073767,0.0909595655735528,0.136638484660333,0.142257347208411,0.0840527214474674,0.241230868308021,0.173338387202045,0.188212549234128,0.198689027219291,0.312044030556228,0.140140463521426,0.14004146616405,0.140660788908327,0.627642345249851,0.120776616267671,0.0795218843880866,0.142949212445216,0.0907974854305591,0.0682621725065887,0.112256897406834,0.0728203621887795,0.11168651557304,0.142652004405866,0.0634156622461481,0.0725254333423647,0.0704020190767211,0.132550814819492,0.119886111078818,0.0770880481322768,0.123990381356802,0.0849832709922912,0.146772806590723,0.0899170297197965,0.129908426935856,0.199789249452013,0.0898146343244651,0.0891041422547722,0.0676226918792975,0.105680732352536,0.149745910061049,0.20472912548535,0.0897119634014158,0.0895657189301924,0.066686021552919,0.14637207836245,0.13601398522979,0.147483564548902,0.452578228014907,0.0503564744208703,0.191272650314956,0.121127670656995,0.138308167888142,0.111288618018695,0.0963967340934278,0.0855469649534093,0.149959123975993,0.135920747356334,0.117724709035899,0.123106329959322,0.121892647569253,0.15231342322936,0.0747162695833764,0.10072526736305,0.137849795652159,0.120718797541946,0.0941554558667835,0.0941244345599201,0.0769854269866549,0.0867333977236173
"IngPu_punctata",0.539823753559339,0.515176774833301,0.371215396713236,0.460264012509736,0.133368007073777,0.566482360752332,0.598791832667997,0.138822073274092,0.879264895776328,0.424924404102697,0.55110308891658,0.030621705268429,0.184023195038986,0.55767906486884,0.412763831587337,0.271638108686718,0.300685562516651,0.131032476411188,0.322413696711898,0.140280304120593,0.138348044635408,0.306685366661971,0.400336175411553,0.36713270338445,0.287317169780236,0.157259586614494,0.103857518300447,0.498653883129865,0.441593129943995,0.0507019545106047,0.466514960910691,0.341995468873947,0.323089789099798,0.372452008105649,0.33441231987098,0.479197789655087,0.430021524569373,0.349582918941581,0.403638595470861,0.143837580113,0.33695262246286,0.04402151748917,0.215238054970016,0.406132252426137,0.526294737036019,0.489049943978055,0.0920037833388479,0.529609654228554,0.292539322141727,0.349044240998847,0.137535392508278,0.466185014594722,0.408290782107813,0.452291430168786,0.579711047198568,0.296482951579621,0.437617028428574,0.258559048972611,0.304226959332964,0.413228698442208,0.240627299809538,0.0489245531116203,0.518217776033403,0.487464663666492,0.125061343674481,0.350239886340387,0.326361557550862,0.321580262458538,0.24959058366345,0.210427486293718,0.302036974099539,0.607433948524276,0.352195478532121,0.142194167750326,0.290649553071757,0.329631971488038,0.282798534448254,0.380336859995853,0.327083756670793,0.605267113968272,0.429950531900564,0.0357542660977497,0.307611473961761,0.437625003524579,0.252305109046817,0.282607079104263,0.405246626326135,0.438528882952189,0.352011457387645,0.375587758640458,0.436461622016316,0.332329169843019,0.370611111864087,0.0873330000490188,0.322223668046518,0.656823801442148,0.286583705140482,0.395820146305624,0.0845327838558496,0.448722138268649,0.482441888665748,0.200606662616245,0.186403123181161,0.174439572737698,0.0547623096611706,0.235670208902561,0.244114456949426,0.546657436148939,0.483992377132477,0.57997882779725,0.156495026405356,0.46992238673201,0.454802541850664,0.523453718044623,0.297985095326005,0.0566737092889643,0.38837974165679,0.0773556340599249,0.304283364686119,0.0663120016537956,0.199904408124181,0.361119722032101,0.265099694646576,0.254100363004143,0.287383553753012,0.358447358055605,0.0324257029288659,0.499055668030207,0.49328198411904,0.406461068643999,0.201356862905055,0.255038631587652,0.244340231778197,0.354634218543082,0.333360051245033,0.333849516981895,0.219270491407593,0.165749467721994,0.284849669283395,0.296030848873695,0.24706180339905,0.0390851014760465,0.435986595743025,0.103330038626901,0.144719623200096,0.0505870460309496,0.15195918481551,0.288650979980685,0.487241130569833,0.360267871913233,0.357535730372984,0.335979099312127,0.472338869502924,0.611375371381096,0.465906828452668,0.399604136976002,0.467184268259332,0.183820701647292,0.211359839717934,0.32649574486203,0.405336007142043,0.453663385436999,0.393821570672449,0.443580659495358,0.376987047792178,0.406572315814319
