cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
1000	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1332.62	1969	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1001	saponins_merged_spectra_2017_09_22.mgf	0	0	0	949.951	1838	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1002	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1342.68	2663	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1003	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1546.74	770	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1004	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1390.66	3291	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1005	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1628.82	2345	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1006	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1152.63	4487	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1007	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1791.84	1470	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1008	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1531.73	3896	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1009	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1152.63	1916	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1010	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1572.76	278	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1011	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1300.66	1583	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1012	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1384.69	1130	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1013	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1738.86	1836	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1014	saponins_merged_spectra_2017_09_22.mgf	0	0	0	974.422	788	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1015	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1686.77	2441	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1016	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1803.82	273	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1017	saponins_merged_spectra_2017_09_22.mgf	0	0	0	959.418	935	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1018	saponins_merged_spectra_2017_09_22.mgf	0	0	0	982.42	3252	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1019	saponins_merged_spectra_2017_09_22.mgf	0	0	0	908.901	1605	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1020	saponins_merged_spectra_2017_09_22.mgf	0	0	0	974.42	2806	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1021	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1979.85	155	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1022	saponins_merged_spectra_2017_09_22.mgf	0	0	0	924.405	1948	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1023	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1829.83	167	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1024	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1672.78	558	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1025	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1802.9	974	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1026	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1862.83	1123	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1027	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1828.83	642	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1028	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1831.92	1365	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1029	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1859.95	1275	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1030	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1905.98	2374	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1031	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1816.9	3159	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1032	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1922.98	3007	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1033	saponins_merged_spectra_2017_09_22.mgf	0	0	0	585.125	3770	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1034	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1817.83	4705	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1035	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1845.93	3	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1036	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1859.85	39	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1037	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1905.98	3207	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1038	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1845.83	2159	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1039	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1802.82	1814	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1040	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1991.86	1953	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1041	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1863.84	37	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1042	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1582.75	1105	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1043	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1686.79	484	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1044	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1905.98	416	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1045	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1858.94	1038	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1046	saponins_merged_spectra_2017_09_22.mgf	0	0	0	611.14	703	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1047	saponins_merged_spectra_2017_09_22.mgf	0	0	0	641.149	4853	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1048	saponins_merged_spectra_2017_09_22.mgf	0	0	0	595.145	98	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1049	saponins_merged_spectra_2017_09_22.mgf	0	0	0	625.155	1026	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1050	saponins_merged_spectra_2017_09_22.mgf	0	0	0	995.239	1433	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1051	saponins_merged_spectra_2017_09_22.mgf	0	0	0	595.203	2144	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1052	saponins_merged_spectra_2017_09_22.mgf	0	0	0	679.074	1547	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1053	saponins_merged_spectra_2017_09_22.mgf	0	0	0	995.238	3235	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1054	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1056.48	2510	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1055	saponins_merged_spectra_2017_09_22.mgf	0	0	0	971.937	119	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1056	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1093.49	4747	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1057	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1143.51	3914	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1058	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1101	205	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1059	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1055.48	1094	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1060	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1037.46	256	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1061	saponins_merged_spectra_2017_09_22.mgf	0	0	0	911.918	1068	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1062	saponins_merged_spectra_2017_09_22.mgf	0	0	0	964.93	2138	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1063	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1106.02	4989	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1064	saponins_merged_spectra_2017_09_22.mgf	0	0	0	911.919	4102	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1065	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1014.45	4074	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1066	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1030.45	4923	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1067	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1098	4144	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1068	saponins_merged_spectra_2017_09_22.mgf	0	0	0	934.931	4016	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1069	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1833.84	1156	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1070	saponins_merged_spectra_2017_09_22.mgf	0	0	0	940.522	145	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1071	saponins_merged_spectra_2017_09_22.mgf	0	0	0	924.529	4422	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1072	saponins_merged_spectra_2017_09_22.mgf	0	0	0	591.151	3634	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1073	saponins_merged_spectra_2017_09_22.mgf	0	0	0	586.12	3631	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1074	saponins_merged_spectra_2017_09_22.mgf	0	0	0	607.146	3283	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1075	saponins_merged_spectra_2017_09_22.mgf	0	0	0	733.179	1403	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1076	saponins_merged_spectra_2017_09_22.mgf	0	0	0	733.177	2788	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1077	saponins_merged_spectra_2017_09_22.mgf	0	0	0	656.162	2725	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1078	saponins_merged_spectra_2017_09_22.mgf	0	0	0	721.366	2318	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1079	saponins_merged_spectra_2017_09_22.mgf	0	0	0	998.53	3106	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1080	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1030.45	496	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1081	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1088.47	1570	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1082	saponins_merged_spectra_2017_09_22.mgf	0	0	0	978.934	1021	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1083	saponins_merged_spectra_2017_09_22.mgf	0	0	0	643.297	3735	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1084	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1031.48	1701	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1085	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1049.96	1700	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1086	saponins_merged_spectra_2017_09_22.mgf	0	0	0	979.434	902	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1087	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1152.01	1140	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1088	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1022.45	526	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1089	saponins_merged_spectra_2017_09_22.mgf	0	0	0	968.426	1665	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1090	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1802.79	2150	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1091	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1089.5	832	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1092	saponins_merged_spectra_2017_09_22.mgf	0	0	0	998.944	3531	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1093	saponins_merged_spectra_2017_09_22.mgf	0	0	0	691.224	819	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1094	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1104.5	2780	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1095	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1091.5	109	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1096	saponins_merged_spectra_2017_09_22.mgf	0	0	0	835.337	1044	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1097	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1052.46	45	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1098	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1178.53	426	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1099	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1186.53	374	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1100	saponins_merged_spectra_2017_09_22.mgf	0	0	0	819.343	922	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1101	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1082.49	493	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1102	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1090.49	339	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1103	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1089.47	464	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1104	saponins_merged_spectra_2017_09_22.mgf	0	0	0	833.36	3122	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1105	saponins_merged_spectra_2017_09_22.mgf	0	0	0	836.342	4930	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1106	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1052.46	73	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1107	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1070.49	1834	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1108	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1066.97	4107	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1109	saponins_merged_spectra_2017_09_22.mgf	0	0	0	975.921	172	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1110	saponins_merged_spectra_2017_09_22.mgf	0	0	0	979.242	3236	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1111	saponins_merged_spectra_2017_09_22.mgf	0	0	0	691.181	671	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1112	saponins_merged_spectra_2017_09_22.mgf	0	0	0	705.161	2501	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1113	saponins_merged_spectra_2017_09_22.mgf	0	0	0	979.245	2971	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1114	saponins_merged_spectra_2017_09_22.mgf	0	0	0	993.221	4261	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1115	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1074.57	659	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1116	saponins_merged_spectra_2017_09_22.mgf	0	0	0	825.476	4949	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1117	saponins_merged_spectra_2017_09_22.mgf	0	0	0	820.487	1661	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1118	saponins_merged_spectra_2017_09_22.mgf	0	0	0	982.589	2380	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1119	saponins_merged_spectra_2017_09_22.mgf	0	0	0	866.489	4722	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1120	saponins_merged_spectra_2017_09_22.mgf	0	0	0	840.476	3200	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1121	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1192.59	1457	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1122	saponins_merged_spectra_2017_09_22.mgf	0	0	0	794.47	3131	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1123	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1158.57	2923	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1124	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1130.59	1942	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1125	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1072.57	3950	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1126	saponins_merged_spectra_2017_09_22.mgf	0	0	0	868.495	3540	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1127	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1056.51	1726	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1128	saponins_merged_spectra_2017_09_22.mgf	0	0	0	808.448	4492	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1129	saponins_merged_spectra_2017_09_22.mgf	0	0	0	663.411	3486	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1130	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1146.59	997	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1131	saponins_merged_spectra_2017_09_22.mgf	0	0	0	971.538	3263	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1132	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1116.58	2025	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1133	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1144.59	1519	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1134	saponins_merged_spectra_2017_09_22.mgf	0	0	0	987.534	2503	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1135	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1072.57	362	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1136	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1030.54	1782	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1137	saponins_merged_spectra_2017_09_22.mgf	0	0	0	824.48	1544	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1138	saponins_merged_spectra_2017_09_22.mgf	0	0	0	988.537	5183	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1139	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1030.54	1912	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1140	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1176.6	1913	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
