cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
618	sap_spectra_2017_11_16.mgf	0	0	0	1001.47	2755	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
619	sap_spectra_2017_11_16.mgf	0	0	0	1098	2757	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
620	sap_spectra_2017_11_16.mgf	0	0	0	1075.51	2759	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
621	sap_spectra_2017_11_16.mgf	0	0	0	1081.47	276	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
622	sap_spectra_2017_11_16.mgf	0	0	0	892.906	2765	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
623	sap_spectra_2017_11_16.mgf	0	0	0	1185.52	2766	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
624	sap_spectra_2017_11_16.mgf	0	0	0	1110.98	277	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
625	sap_spectra_2017_11_16.mgf	0	0	0	1245.6	2771	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
626	sap_spectra_2017_11_16.mgf	0	0	0	825.483	2775	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
627	sap_spectra_2017_11_16.mgf	0	0	0	1023.94	2778	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
628	sap_spectra_2017_11_16.mgf	0	0	0	609.301	278	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
629	sap_spectra_2017_11_16.mgf	0	0	0	1159.31	2783	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
630	sap_spectra_2017_11_16.mgf	0	0	0	1668.79	2787	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
631	sap_spectra_2017_11_16.mgf	0	0	0	809.469	2788	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
632	sap_spectra_2017_11_16.mgf	0	0	0	633.145	2789	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
633	sap_spectra_2017_11_16.mgf	0	0	0	1710.86	279	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
634	sap_spectra_2017_11_16.mgf	0	0	0	1207.55	2791	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
635	sap_spectra_2017_11_16.mgf	0	0	0	1911.92	2796	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
636	sap_spectra_2017_11_16.mgf	0	0	0	866.455	2807	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
637	sap_spectra_2017_11_16.mgf	0	0	0	1028.54	281	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
638	sap_spectra_2017_11_16.mgf	0	0	0	1588.76	283	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
639	sap_spectra_2017_11_16.mgf	0	0	0	843.374	2834	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
640	sap_spectra_2017_11_16.mgf	0	0	0	998.531	2836	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
641	sap_spectra_2017_11_16.mgf	0	0	0	954.542	2837	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
642	sap_spectra_2017_11_16.mgf	0	0	0	834.873	2838	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
643	sap_spectra_2017_11_16.mgf	0	0	0	648.41	2841	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
644	sap_spectra_2017_11_16.mgf	0	0	0	893.894	2843	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
645	sap_spectra_2017_11_16.mgf	0	0	0	1379.67	2845	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
646	sap_spectra_2017_11_16.mgf	0	0	0	833.36	2848	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
647	sap_spectra_2017_11_16.mgf	0	0	0	1138.5	2861	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
648	sap_spectra_2017_11_16.mgf	0	0	0	1214.55	287	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
649	sap_spectra_2017_11_16.mgf	0	0	0	1040.94	2872	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
650	sap_spectra_2017_11_16.mgf	0	0	0	1073.55	2874	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
651	sap_spectra_2017_11_16.mgf	0	0	0	1239.58	2875	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
652	sap_spectra_2017_11_16.mgf	0	0	0	691.354	2884	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
653	sap_spectra_2017_11_16.mgf	0	0	0	1035.96	2885	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
654	sap_spectra_2017_11_16.mgf	0	0	0	1837.8	2886	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
655	sap_spectra_2017_11_16.mgf	0	0	0	1816.9	2887	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
656	sap_spectra_2017_11_16.mgf	0	0	0	1015.48	289	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
657	sap_spectra_2017_11_16.mgf	0	0	0	1300.62	2890	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
658	sap_spectra_2017_11_16.mgf	0	0	0	1879.83	2896	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
659	sap_spectra_2017_11_16.mgf	0	0	0	869.893	2899	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
660	sap_spectra_2017_11_16.mgf	0	0	0	1083	290	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
661	sap_spectra_2017_11_16.mgf	0	0	0	1863.93	2901	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
662	sap_spectra_2017_11_16.mgf	0	0	0	827.478	2905	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
663	sap_spectra_2017_11_16.mgf	0	0	0	705.162	2909	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
664	sap_spectra_2017_11_16.mgf	0	0	0	1803.82	2912	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
665	sap_spectra_2017_11_16.mgf	0	0	0	1802.33	2918	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
666	sap_spectra_2017_11_16.mgf	0	0	0	1707.82	2920	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
667	sap_spectra_2017_11_16.mgf	0	0	0	1255.35	2926	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
668	sap_spectra_2017_11_16.mgf	0	0	0	809.468	2932	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
669	sap_spectra_2017_11_16.mgf	0	0	0	1158.05	294	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
670	sap_spectra_2017_11_16.mgf	0	0	0	1105.5	2940	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
671	sap_spectra_2017_11_16.mgf	0	0	0	1719.81	2943	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
672	sap_spectra_2017_11_16.mgf	0	0	0	1544.76	2946	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
673	sap_spectra_2017_11_16.mgf	0	0	0	877.398	2948	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
674	sap_spectra_2017_11_16.mgf	0	0	0	1261.59	295	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
675	sap_spectra_2017_11_16.mgf	0	0	0	1949.85	2954	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
676	sap_spectra_2017_11_16.mgf	0	0	0	939.492	2960	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
677	sap_spectra_2017_11_16.mgf	0	0	0	982.419	2968	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
678	sap_spectra_2017_11_16.mgf	0	0	0	950.453	2974	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
679	sap_spectra_2017_11_16.mgf	0	0	0	1416.71	2975	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
680	sap_spectra_2017_11_16.mgf	0	0	0	1279.11	298	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
681	sap_spectra_2017_11_16.mgf	0	0	0	1247.08	2980	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
682	sap_spectra_2017_11_16.mgf	0	0	0	664.817	2981	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
683	sap_spectra_2017_11_16.mgf	0	0	0	1300.67	2982	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
684	sap_spectra_2017_11_16.mgf	0	0	0	1742.85	2987	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
685	sap_spectra_2017_11_16.mgf	0	0	0	1687.82	2989	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
686	sap_spectra_2017_11_16.mgf	0	0	0	1180.57	299	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
687	sap_spectra_2017_11_16.mgf	0	0	0	1362.66	2991	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
688	sap_spectra_2017_11_16.mgf	0	0	0	1565.72	2994	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
689	sap_spectra_2017_11_16.mgf	0	0	0	607.146	2995	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
690	sap_spectra_2017_11_16.mgf	0	0	0	1390.66	2998	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
691	sap_spectra_2017_11_16.mgf	0	0	0	1845.93	3	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
692	sap_spectra_2017_11_16.mgf	0	0	0	1808.82	30	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
693	sap_spectra_2017_11_16.mgf	0	0	0	1848.82	300	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
694	sap_spectra_2017_11_16.mgf	0	0	0	1567.79	3000	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
695	sap_spectra_2017_11_16.mgf	0	0	0	1439.7	3008	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
696	sap_spectra_2017_11_16.mgf	0	0	0	1418.7	301	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
697	sap_spectra_2017_11_16.mgf	0	0	0	721.366	3036	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
698	sap_spectra_2017_11_16.mgf	0	0	0	1014.45	3037	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
699	sap_spectra_2017_11_16.mgf	0	0	0	1136.04	304	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
700	sap_spectra_2017_11_16.mgf	0	0	0	929.416	305	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
701	sap_spectra_2017_11_16.mgf	0	0	0	1074.48	3057	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
702	sap_spectra_2017_11_16.mgf	0	0	0	1876.85	307	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
703	sap_spectra_2017_11_16.mgf	0	0	0	1752.82	309	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
704	sap_spectra_2017_11_16.mgf	0	0	0	1364.66	3100	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
705	sap_spectra_2017_11_16.mgf	0	0	0	1260.64	3103	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
706	sap_spectra_2017_11_16.mgf	0	0	0	1848.82	311	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
707	sap_spectra_2017_11_16.mgf	0	0	0	850.474	3111	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
708	sap_spectra_2017_11_16.mgf	0	0	0	1845.83	312	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
709	sap_spectra_2017_11_16.mgf	0	0	0	1214.54	313	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
710	sap_spectra_2017_11_16.mgf	0	0	0	658.433	314	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
711	sap_spectra_2017_11_16.mgf	0	0	0	852.511	3143	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
712	sap_spectra_2017_11_16.mgf	0	0	0	1474.72	3156	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
713	sap_spectra_2017_11_16.mgf	0	0	0	1729.86	316	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
714	sap_spectra_2017_11_16.mgf	0	0	0	1000.44	317	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
715	sap_spectra_2017_11_16.mgf	0	0	0	593.273	3176	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
716	sap_spectra_2017_11_16.mgf	0	0	0	866.49	318	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
717	sap_spectra_2017_11_16.mgf	0	0	0	1102.49	3191	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
718	sap_spectra_2017_11_16.mgf	0	0	0	1141.01	3192	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
719	sap_spectra_2017_11_16.mgf	0	0	0	1037.96	3193	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
720	sap_spectra_2017_11_16.mgf	0	0	0	1742.78	3195	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
721	sap_spectra_2017_11_16.mgf	0	0	0	1818.81	320	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
722	sap_spectra_2017_11_16.mgf	0	0	0	866.487	3201	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
723	sap_spectra_2017_11_16.mgf	0	0	0	971.5	3202	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
724	sap_spectra_2017_11_16.mgf	0	0	0	1253.07	3203	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
725	sap_spectra_2017_11_16.mgf	0	0	0	970.536	321	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
726	sap_spectra_2017_11_16.mgf	0	0	0	795.452	3214	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
727	sap_spectra_2017_11_16.mgf	0	0	0	974.921	322	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
728	sap_spectra_2017_11_16.mgf	0	0	0	1146.59	3223	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
729	sap_spectra_2017_11_16.mgf	0	0	0	1724.8	323	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
730	sap_spectra_2017_11_16.mgf	0	0	0	1060.46	3234	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
731	sap_spectra_2017_11_16.mgf	0	0	0	675.227	3238	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
732	sap_spectra_2017_11_16.mgf	0	0	0	1160.82	3253	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
733	sap_spectra_2017_11_16.mgf	0	0	0	1209.53	3260	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
734	sap_spectra_2017_11_16.mgf	0	0	0	707.177	3269	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
735	sap_spectra_2017_11_16.mgf	0	0	0	972.464	327	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
736	sap_spectra_2017_11_16.mgf	0	0	0	1645.83	3272	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
737	sap_spectra_2017_11_16.mgf	0	0	0	1776.79	3274	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
738	sap_spectra_2017_11_16.mgf	0	0	0	639.17	3276	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
739	sap_spectra_2017_11_16.mgf	0	0	0	595.288	3278	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
740	sap_spectra_2017_11_16.mgf	0	0	0	675.362	3279	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
741	sap_spectra_2017_11_16.mgf	0	0	0	1500.74	328	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
742	sap_spectra_2017_11_16.mgf	0	0	0	1904.84	33	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
743	sap_spectra_2017_11_16.mgf	0	0	0	1128.59	330	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
744	sap_spectra_2017_11_16.mgf	0	0	0	1282.6	331	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
745	sap_spectra_2017_11_16.mgf	0	0	0	1582.72	3314	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
746	sap_spectra_2017_11_16.mgf	0	0	0	893.415	336	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
747	sap_spectra_2017_11_16.mgf	0	0	0	1090.49	337	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
748	sap_spectra_2017_11_16.mgf	0	0	0	1905.84	3373	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
749	sap_spectra_2017_11_16.mgf	0	0	0	1154.53	338	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
750	sap_spectra_2017_11_16.mgf	0	0	0	1101.54	3388	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
751	sap_spectra_2017_11_16.mgf	0	0	0	955.488	339	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
752	sap_spectra_2017_11_16.mgf	0	0	0	1170.54	3395	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
753	sap_spectra_2017_11_16.mgf	0	0	0	1816.92	34	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
754	sap_spectra_2017_11_16.mgf	0	0	0	967.324	340	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
755	sap_spectra_2017_11_16.mgf	0	0	0	945.41	341	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
756	sap_spectra_2017_11_16.mgf	0	0	0	859.185	3430	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
757	sap_spectra_2017_11_16.mgf	0	0	0	1174.03	3435	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
758	sap_spectra_2017_11_16.mgf	0	0	0	1726.84	347	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
759	sap_spectra_2017_11_16.mgf	0	0	0	967.56	3471	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
760	sap_spectra_2017_11_16.mgf	0	0	0	1012.53	3478	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
761	sap_spectra_2017_11_16.mgf	0	0	0	1768.82	348	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
762	sap_spectra_2017_11_16.mgf	0	0	0	880.485	3495	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
763	sap_spectra_2017_11_16.mgf	0	0	0	1114.56	3496	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
764	sap_spectra_2017_11_16.mgf	0	0	0	980.459	350	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
765	sap_spectra_2017_11_16.mgf	0	0	0	593.26	3501	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
766	sap_spectra_2017_11_16.mgf	0	0	0	785.221	3517	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
767	sap_spectra_2017_11_16.mgf	0	0	0	1640.79	353	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
768	sap_spectra_2017_11_16.mgf	0	0	0	1531.73	3540	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
769	sap_spectra_2017_11_16.mgf	0	0	0	601.32	3541	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
770	sap_spectra_2017_11_16.mgf	0	0	0	1814.87	355	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
771	sap_spectra_2017_11_16.mgf	0	0	0	1117.56	3557	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
772	sap_spectra_2017_11_16.mgf	0	0	0	1072.57	3582	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
