"","species_code","sample","phenSumTIC","sapSumTIC","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"211","LA46","LA46_1636",310.06832434809,301.290571987128,0.50717888658657,0.49282111341343,35.84285714,0,0,1,0.50717888658657,0.49282111341343
"212","LA46","LA46_1637",330.772668964206,302.489815422486,0.522331066689598,0.477668933310402,35.84285714,0,0,1,0.522331066689598,0.477668933310402
"213","LA46","LA46_2143",274.778458834403,281.155168577655,0.494264864159292,0.505735135840708,35.84285714,0,0,1,0.494264864159292,0.505735135840708
"214","LA46","LA46_2178",291.979846151224,301.829992400428,0.491705975878381,0.508294024121619,35.84285714,0,0,1,0.491705975878381,0.508294024121619
"215","LA46","LA46_706",240.904912961779,297.887154846285,0.447120377888706,0.552879622111294,35.84285714,0,0,1,0.447120377888706,0.552879622111294
"216","LA48","LA48_1524",276.585583416491,0,1,0,25.18,0,0,1,1,0
"217","LA48","LA48_1532",255.313022008405,0,1,0,25.18,0,0,1,1,0
"218","LA48","LA48_686",264.130865718654,0,1,0,25.18,0,0,1,1,0
"219","LA48","LA48_687",263.422237889304,0,1,0,25.18,0,0,1,1,0
"220","LA48","LA48_731",248.00008135673,0,1,0,25.18,0,0,1,1,0
"221","LA49","LA49_1514",252.756120853242,0,1,0,29.16,0,0,1,1,0
"222","LA49","LA49_1525",260.394223427554,0,1,0,29.16,0,0,1,1,0
"223","LA49","LA49_621",255.774593550064,0,1,0,29.16,0,0,1,1,0
"224","LA49","LA49_622",255.719780816314,0,1,0,29.16,0,0,1,1,0
"225","LA49","LA49_623",230.535264053292,0,1,0,29.16,0,0,1,1,0
"226","LA55","LA55_1459",751.725390016863,73.6566871208026,0.910760496064761,0.0892395039352392,33.12,0,0,1,0.910760496064761,0.0892395039352392
"227","LA55","LA55_1550",624.429282680899,49.1743278753224,0.926998123073127,0.0730018769268728,33.12,0,0,1,0.926998123073127,0.0730018769268728
"228","LA55","LA55_1638",544.973416763613,30.7554104064667,0.94658004088897,0.0534199591110297,33.12,0,0,1,0.94658004088897,0.0534199591110297
"229","LA59","LA59_1511",231.54936867697,304.299026973809,0.432117312576362,0.567882687423638,36.31666667,0,0,1,0.432117312576362,0.567882687423638
"230","LA59","LA59_1588",269.796053649831,331.218191755089,0.448901262678162,0.551098737321838,36.31666667,0,0,1,0.448901262678162,0.551098737321838
"231","LA59","LA59_1601",262.753746353247,320.280219440833,0.450666276355584,0.549333723644416,36.31666667,0,0,1,0.450666276355584,0.549333723644416
"232","LA59","LA59_615",256.518220911061,321.482504435498,0.443802593426258,0.556197406573742,36.31666667,0,0,1,0.443802593426258,0.556197406573742
"233","LA59","LA59_617",243.79367101616,317.833015576679,0.43408491233769,0.56591508766231,36.31666667,0,0,1,0.43408491233769,0.56591508766231
"234","LA6","LA6_1381",616.963797903831,9.60867834044444,0.984664697693011,0.0153353023069887,32.54,0,0,1,0.984664697693011,0.0153353023069887
"235","LA6","LA6_1387",578.474348661497,9.64218109216306,0.983604981998718,0.0163950180012825,32.54,0,0,1,0.983604981998718,0.0163950180012825
"236","LA6","LA6_1392",630.929139425975,14.04212660863,0.978228291168747,0.0217717088312529,32.54,0,0,1,0.978228291168747,0.0217717088312529
"237","LA6","LA6_1398",609.994909428121,16.125661771556,0.974245117452924,0.0257548825470763,32.54,0,0,1,0.974245117452924,0.0257548825470763
"238","LA6","LA6_2439",375.406153999271,1.39930929819739,0.996286387978688,0.00371361202131166,32.54,0,0,1,0.996286387978688,0.00371361202131166
"239","LA60","LA60_619_2",516.212030647638,0,1,0,39.58571429,0.159725,0.287491241468409,0.712508758531591,0.712508758531591,0
"240","LA60","LA60_1554",525.292272441003,0,1,0,39.58571429,0.159725,0.287491241468409,0.712508758531591,0.712508758531591,0
"241","LA60","LA60_620_2",520.880693560147,0,1,0,39.58571429,0.159725,0.287491241468409,0.712508758531591,0.712508758531591,0
"242","LA60","LA60_616",568.386936855757,0,1,0,39.58571429,0.159725,0.287491241468409,0.712508758531591,0.712508758531591,0
"243","LA60","LA60_1578",526.98081340198,0,1,0,39.58571429,0.159725,0.287491241468409,0.712508758531591,0.712508758531591,0
"244","LA7","LA7_1061_NEG_MS",362.396812503757,0,1,0,41.34,0,0,1,1,0
"245","LA7","LA7_1490",405.494356506807,0,1,0,41.34,0,0,1,1,0
"246","LA7","LA7_691_2",312.84632908936,0,1,0,41.34,0,0,1,1,0
"247","LA7","LA7_692_2",379.956525849463,0,1,0,41.34,0,0,1,1,0
"248","LA7","LA7_709_2",349.39212035875,0,1,0,41.34,0,0,1,1,0
"249","LA8","LA8_1443",702.340392173094,583.644238354302,0.546149911515705,0.453850088484295,47.45,0,0,1,0.546149911515705,0.453850088484295
"250","LA8","LA8_1739",566.733771925404,425.401000814591,0.571226598943051,0.428773401056949,47.45,0,0,1,0.571226598943051,0.428773401056949
"251","LA8","LA8_644_2",622.695104860815,479.857786406104,0.564775721684689,0.435224278315311,47.45,0,0,1,0.564775721684689,0.435224278315311
"252","LA8","LA8_645_2",602.8594497375,491.480359176436,0.550888713749526,0.449111286250474,47.45,0,0,1,0.550888713749526,0.449111286250474
"253","LA8","LA8_646_2",572.501649830805,448.261369340047,0.560856574032079,0.439143425967921,47.45,0,0,1,0.560856574032079,0.439143425967921
"254","LA9","LA9_710_undiluted",1178.55565350902,23.8100000122747,0.980197371787406,0.0198026282125938,34.56666667,0,0,1,0.980197371787406,0.0198026282125938
"255","LA9","LA9_1057_undiluted",1261.05680307213,48.2940081525839,0.963116066573929,0.0368839334260707,34.56666667,0,0,1,0.963116066573929,0.0368839334260707
"256","LA9","LA9_1058_undiluted",1262.13704374052,29.7865059136537,0.976944064591417,0.0230559354085828,34.56666667,0,0,1,0.976944064591417,0.0230559354085828
"257","LA9","LA9_695_undiluted",1300.14286557452,42.6674436220829,0.968225263590946,0.0317747364090545,34.56666667,0,0,1,0.968225263590946,0.0317747364090545
"258","LA9","LA9_696_undiluted",1066.63363111109,32.6493916947355,0.970299376032024,0.0297006239679756,34.56666667,0,0,1,0.970299376032024,0.0297006239679756
"259","M14","M14_1486",336.387650119795,0,1,0,45.35,0,0,1,1,0
"260","M14","M14_1741",387.323832753053,0,1,0,45.35,0,0,1,1,0
"261","M14","M14_744_2",361.689003110349,0,1,0,45.35,0,0,1,1,0
"262","M14","M14_745_2",364.563202157134,0,1,0,45.35,0,0,1,1,0
"263","M14","M14_746_2",381.780524073219,0,1,0,45.35,0,0,1,1,0
"264","M15","M15_1685",629.93471598618,44.5574059023767,0.933939323445888,0.0660606765541121,30.08,0,0,1,0.933939323445888,0.0660606765541121
"265","M15","M15_1688",707.468096943411,46.0439313293762,0.938894231808192,0.0611057681918082,30.08,0,0,1,0.938894231808192,0.0611057681918082
"266","M15","M15_2392_2",552.314002288953,23.863855015283,0.95858248505603,0.0414175149439704,30.08,0,0,1,0.95858248505603,0.0414175149439704
"267","M15","M15_747",617.050683148112,49.3960001664113,0.925881542510282,0.0741184574897183,30.08,0,0,1,0.925881542510282,0.0741184574897183
"268","M15","M15_748",552.18039352137,36.9592939531377,0.937265652375971,0.0627343476240292,30.08,0,0,1,0.937265652375971,0.0627343476240292
"269","M16","M16_1628",446.430171050962,15.9138686925243,0.965580028453804,0.0344199715461965,35.72,0,0,1,0.965580028453804,0.0344199715461965
"270","M16","M16_1629",465.285894307642,15.3539680474658,0.968055150539882,0.0319448494601182,35.72,0,0,1,0.968055150539882,0.0319448494601182
"271","M16","M16_2149",412.694527312304,13.2445981012706,0.968904950705314,0.031095049294686,35.72,0,0,1,0.968904950705314,0.031095049294686
"272","M16","M16_720",418.720366698742,11.9010408065118,0.972363099931657,0.0276369000683428,35.72,0,0,1,0.972363099931657,0.0276369000683428
"273","M16","M16_756",430.882613969732,14.3350196627874,0.967802219454274,0.0321977805457262,35.72,0,0,1,0.967802219454274,0.0321977805457262
"274","M18","M18_2159",244.469050458467,185.085273597535,0.569122545782114,0.430877454217886,34.4,0,0,1,0.569122545782114,0.430877454217886
"275","M18","M18_2161",238.797965921527,201.18338035999,0.542745659423332,0.457254340576668,34.4,0,0,1,0.542745659423332,0.457254340576668
"276","M18","M18_612_2",243.066246834565,113.000386518852,0.682642584466227,0.317357415533773,34.4,0,0,1,0.682642584466227,0.317357415533773
"277","M18","M18_721",261.151907787898,200.014908793431,0.566285123729935,0.433714876270065,34.4,0,0,1,0.566285123729935,0.433714876270065
"278","M24","M24_1830",407.715423429329,17.8337389881032,0.958092411962946,0.0419075880370542,21.5,0,0,1,0.958092411962946,0.0419075880370542
"279","M24","M24_1846",414.259220300348,14.0744304599466,0.967141431837157,0.0328585681628432,21.5,0,0,1,0.967141431837157,0.0328585681628432
"280","M24","M24_750",347.074858010458,9.7051401948354,0.972797970055342,0.0272020299446579,21.5,0,0,1,0.972797970055342,0.0272020299446579
"281","M24","M24_751",339.583116420334,7.59827757337066,0.978114387162382,0.0218856128376178,21.5,0,0,1,0.978114387162382,0.0218856128376178
"282","M24","M24_752",334.495034430065,6.99912970794273,0.979504394385158,0.020495605614842,21.5,0,0,1,0.979504394385158,0.020495605614842
"283","M25","M25_755",538.29730121195,338.666038430502,0.613819616942506,0.386180383057494,40.68,0.086575,0.175475044337471,0.824524955662528,0.50610959244431,0.318415363218219
"284","M25","M25_1824",550.664403829317,355.873314049465,0.60743683684538,0.39256316315462,40.68,0.086575,0.175475044337471,0.824524955662528,0.500846830967724,0.323678124694805
"285","M25","M25_754",576.136190251353,354.556959439412,0.619039895633467,0.380960104366533,40.68,0.086575,0.175475044337471,0.824524955662528,0.51041384250052,0.314111113162008
"286","M25","M25_1831",605.24231482914,364.776544638481,0.623949018023544,0.376050981976456,40.68,0.086575,0.175475044337471,0.824524955662528,0.51446153642154,0.310063419240988
"287","M25","M25_753",569.983426072361,365.719282472302,0.609150129488114,0.390849870511886,40.68,0.086575,0.175475044337471,0.824524955662528,0.502259483508011,0.322265472154518
"288","M26","M26_1630",769.200127776021,65.5378157742588,0.921486957337155,0.0785130426628453,43.575,0,0,1,0.921486957337155,0.0785130426628453
"289","M26","M26_1834",759.831185799433,75.236325814655,0.90990390026163,0.0900960997383696,43.575,0,0,1,0.90990390026163,0.0900960997383696
"290","M26","M26_613",733.961498936052,63.7499140226335,0.920083989037856,0.0799160109621438,43.575,0,0,1,0.920083989037856,0.0799160109621438
"291","M26","M26_722",754.840083684627,67.2695042752944,0.918174528967331,0.0818254710326695,43.575,0,0,1,0.918174528967331,0.0818254710326695
"292","M26","M26_758",730.616204282602,65.3746570458302,0.91787009094963,0.0821299090503704,43.575,0,0,1,0.91787009094963,0.0821299090503704
"293","M27b","M27b_1849",351.127982484765,7.85865939578522,0.978108769299555,0.0218912307004452,16.56,0,0,1,0.978108769299555,0.0218912307004452
"294","M27b","M27b_2411_2",320.69593059846,0,1,0,16.56,0,0,1,1,0
"295","M27b","M27b_2412",306.532468557492,0,1,0,16.56,0,0,1,1,0
"296","M27b","M27b_2414_2",326.254649731558,0,1,0,16.56,0,0,1,1,0
"297","M27b","M27b_2419_2",306.257724120395,0,1,0,16.56,0,0,1,1,0
"298","M28","M28_1832",519.707718342024,306.216028876595,0.629244188815483,0.370755811184517,37.96666667,0,0,1,0.629244188815483,0.370755811184517
"299","M28","M28_1842",597.038701552086,304.141911163978,0.662507263391601,0.337492736608399,37.96666667,0,0,1,0.662507263391601,0.337492736608399
"300","M28","M28_609",579.469896644905,295.110594537953,0.662568971623389,0.337431028376611,37.96666667,0,0,1,0.662568971623389,0.337431028376611
"301","M28","M28_723",571.772489607023,308.906594897393,0.649240455084472,0.350759544915528,37.96666667,0,0,1,0.649240455084472,0.350759544915528
"302","M28","M28_759",579.243906811415,300.922059735928,0.658107594279786,0.341892405720214,37.96666667,0,0,1,0.658107594279786,0.341892405720214
"303","M29","M29_1388",517.880484977291,779.355171159251,0.39921850939532,0.60078149060468,33.75714286,0.0647333333333333,0.16090620708104,0.83909379291896,0.334981773251973,0.504112019666987
"304","M29","M29_1355",557.076656403796,826.169327229493,0.402731446897504,0.597268553102495,33.75714286,0.0647333333333333,0.16090620708104,0.83909379291896,0.337929457304968,0.501164335613992
"305","M29","M29_1356",541.362412638428,780.496345771018,0.409546337076008,0.590453662923992,33.75714286,0.0647333333333333,0.16090620708104,0.83909379291896,0.343647789353174,0.495446003565786
"306","M29","M29_1342",517.149922373995,823.831913523972,0.385650206833483,0.614349793166517,33.75714286,0.0647333333333333,0.16090620708104,0.83909379291896,0.323596694791889,0.515497098127071
"307","M29","M29_1602",480.3313649363,748.400688755199,0.390916281131621,0.609083718868379,33.75714286,0.0647333333333333,0.16090620708104,0.83909379291896,0.328015425048506,0.511078367870454
"308","M31","M31_1828",468.947256281631,19.1234963521444,0.96081818824638,0.0391818117536204,41.14,0,0,1,0.96081818824638,0.0391818117536204
"309","M31","M31_1833",507.953018330636,11.713464917876,0.977459649033639,0.022540350966361,41.14,0,0,1,0.977459649033639,0.022540350966361
"310","M31","M31_770",437.303320173952,18.9303888655282,0.958507255184228,0.0414927448157719,41.14,0,0,1,0.958507255184228,0.0414927448157719
"311","M31","M31_771",461.961805906733,21.688269694989,0.955157104714589,0.0448428952854106,41.14,0,0,1,0.955157104714589,0.0448428952854106
"312","M31","M31_787",456.346218874096,23.0331600791346,0.951952125831049,0.0480478741689507,41.14,0,0,1,0.951952125831049,0.0480478741689507
"313","M32","M32_1488",233.068450716986,11.3208712694396,0.953676898902856,0.0463231010971437,28.27142857,0,0,1,0.953676898902856,0.0463231010971437
"314","M32","M32_1508",291.617780921673,13.9974811084067,0.954199011477938,0.0458009885220623,28.27142857,0,0,1,0.954199011477938,0.0458009885220623
"315","M32","M32_1509",263.752577694217,13.9994405174174,0.949597340074949,0.0504026599250504,28.27142857,0,0,1,0.949597340074949,0.0504026599250504
"316","M32","M32_2193",232.340941006292,16.5576860095619,0.933476185834857,0.0665238141651428,28.27142857,0,0,1,0.933476185834857,0.0665238141651428
"317","M32","M32_788_2",232.905374483227,10.2780781322364,0.957735289873983,0.0422647101260166,28.27142857,0,0,1,0.957735289873983,0.0422647101260166
"318","M36","M36_2180",336.454448053664,511.421989188277,0.396820141798158,0.603179858201843,43.96666667,0,0,1,0.396820141798158,0.603179858201843
"319","M36","M36_761_2",312.736137068298,467.96744492441,0.400582428826641,0.599417571173359,43.96666667,0,0,1,0.400582428826641,0.599417571173359
"320","M36","M36_762_2",309.95873475439,455.869363328635,0.404736696825646,0.595263303174354,43.96666667,0,0,1,0.404736696825646,0.595263303174354
"321","M36","M36_1559",340.066318083872,500.707684868164,0.404468164916931,0.595531835083069,43.96666667,0,0,1,0.404468164916931,0.595531835083069
"322","M36","M36_1572",342.897301392449,490.957806752854,0.411219285032787,0.588780714967213,43.96666667,0,0,1,0.411219285032787,0.588780714967213
"323","M39a","M39a_1693",368.206247813812,23.9780654375782,0.938860212845361,0.0611397871546388,30.4,0,0,1,0.938860212845361,0.0611397871546388
"324","M39a","M39a_2214_2",288.672016166721,9.32255454289698,0.96871568995134,0.0312843100486598,30.4,0,0,1,0.96871568995134,0.0312843100486598
"325","M39a","M39a_789",319.080729906391,22.5763033809711,0.933921151384633,0.0660788486153673,30.4,0,0,1,0.933921151384633,0.0660788486153673
"326","M39b","M39b_1800",231.006733442141,5.00557316980399,0.978791050171658,0.021208949828342,27.93333333,0,0,1,0.978791050171658,0.021208949828342
"327","M39b","M39b_2357",216.372936393297,0,1,0,27.93333333,0,0,1,1,0
"328","M39b","M39b_2358",218.693728705731,0,1,0,27.93333333,0,0,1,1,0
"329","M39b","M39b_775",258.467045046895,7.84098737216168,0.970556699694948,0.0294433003050515,27.93333333,0,0,1,0.970556699694948,0.0294433003050515
"330","M39b","M39b_776",260.102530855669,7.93888530461961,0.970381870763315,0.0296181292366854,27.93333333,0,0,1,0.970381870763315,0.0296181292366854
"331","M4","M4_732",397.155111036971,15.4597441251563,0.962532264818527,0.0374677351814726,39.62,0.1418,0.263568773234201,0.736431226765799,0.708838816581971,0.027592410183828
"332","M4","M4_733",393.738333817313,15.9773945804309,0.961003707026545,0.038996292973455,39.62,0.1418,0.263568773234201,0.736431226765799,0.707713138892039,0.02871808787376
"333","M4","M4_734",377.628282170249,15.9906307814658,0.959375349467958,0.0406246505320422,39.62,0.1418,0.263568773234201,0.736431226765799,0.706513965537555,0.0299172612282437
"334","M4","M4_1686_2",407.052875680021,13.2854024126555,0.968393546091164,0.0316064539088355,39.62,0.1418,0.263568773234201,0.736431226765799,0.713155247139999,0.0232759796258004
"335","M4","M4_1689",396.108426544157,13.8487084650695,0.966219130532372,0.0337808694676282,39.62,0.1418,0.263568773234201,0.736431226765799,0.711553939622538,0.0248772871432608
"336","M40a","M40a_1892",573.957680488773,289.128687851945,0.665006077656174,0.334993922343826,34.6,0,0,1,0.665006077656174,0.334993922343826
"337","M40a","M40a_1898",586.069069432843,307.004907507532,0.656237987630862,0.343762012369138,34.6,0,0,1,0.656237987630862,0.343762012369138
"338","M40a","M40a_2148",500.394262352443,293.733681879343,0.630117937527697,0.369882062472303,34.6,0,0,1,0.630117937527697,0.369882062472303
"339","M40a","M40a_2394_2",474.565031865735,271.038626531082,0.636484312437704,0.363515687562296,34.6,0,0,1,0.636484312437704,0.363515687562296
"340","M40a","M40a_764",518.042618375687,256.854460581214,0.668530870026031,0.331469129973969,34.6,0,0,1,0.668530870026031,0.331469129973969
"341","M40b","M40b_2150",288.087142339054,585.76411868592,0.329675260754497,0.670324739245503,31.8,0,0,1,0.329675260754497,0.670324739245503
"342","M40b","M40b_2184",306.352767331761,668.582849045669,0.314228716425477,0.685771283574523,31.8,0,0,1,0.314228716425477,0.685771283574523
"343","M40b","M40b_2359",273.973150825074,432.861451468241,0.387605742469557,0.612394257530443,31.8,0,0,1,0.387605742469557,0.612394257530443
"344","M40d","M40d_1487",592.836719372658,15.2394356157027,0.974938277893836,0.0250617221061635,36.975,0,0,1,0.974938277893836,0.0250617221061635
"345","M40d","M40d_1558",593.575150680124,17.4025119186213,0.971516942461364,0.0284830575386358,36.975,0,0,1,0.971516942461364,0.0284830575386358
"346","M40d","M40d_2356",539.932142756624,9.48481661664835,0.982736578376707,0.0172634216232928,36.975,0,0,1,0.982736578376707,0.0172634216232928
"347","M40d","M40d_2393",540.190337838103,4.71733937344434,0.991342864909549,0.00865713509045119,36.975,0,0,1,0.991342864909549,0.00865713509045119
"348","M40d","M40d_765",603.42136271261,13.2055819916714,0.978584163236648,0.0214158367633521,36.975,0,0,1,0.978584163236648,0.0214158367633521
"349","M5","M5_1458",359.377889422193,14.3608638247993,0.961575127813121,0.0384248721868792,41.72,0,0,1,0.961575127813121,0.0384248721868792
"350","M5","M5_735_2",272.889201748863,7.45267907889835,0.973415748453663,0.0265842515463367,41.72,0,0,1,0.973415748453663,0.0265842515463367
"351","M5","M5_736_2",277.96639986839,8.27111618945668,0.971104010741257,0.0288959892587426,41.72,0,0,1,0.971104010741257,0.0288959892587426
"352","M5","M5_737_2",252.395710914095,8.082457405056,0.968970691642944,0.0310293083570557,41.72,0,0,1,0.968970691642944,0.0310293083570557
"353","M5","M5_1457",356.03471806033,16.2221392171361,0.956422188335822,0.0435778116641777,41.72,0,0,1,0.956422188335822,0.0435778116641777
"354","M51","M51_1827",747.406159403736,308.20098650466,0.708034387888271,0.291965612111729,42.18333333,0,0,1,0.708034387888271,0.291965612111729
"355","M51","M51_1875",763.955846823424,304.881886285445,0.714753814502177,0.285246185497823,42.18333333,0,0,1,0.714753814502177,0.285246185497823
"356","M51","M51_1904",725.426558477458,299.562902086224,0.707740505037503,0.292259494962497,42.18333333,0,0,1,0.707740505037503,0.292259494962497
"357","M51","M51_791",713.000833001916,291.402788777423,0.709874812815597,0.290125187184403,42.18333333,0,0,1,0.709874812815597,0.290125187184403
"358","M51","M51_792",683.949602777057,300.195718686776,0.69496809857282,0.30503190142718,42.18333333,0,0,1,0.69496809857282,0.30503190142718
"359","M60","M60_2144",343.341550219286,308.049993463905,0.527089357466809,0.472910642533191,32.06,0,0,1,0.527089357466809,0.472910642533191
"360","M60","M60_779_2",322.42111989459,264.068988780393,0.549746901312648,0.450253098687352,32.06,0,0,1,0.549746901312648,0.450253098687352
"361","M60","M60_780_2",279.563278705975,253.967309222581,0.523987349612673,0.476012650387327,32.06,0,0,1,0.523987349612673,0.476012650387327
"362","M60","M60_797_2",287.505077509161,257.835812877454,0.527202494031461,0.472797505968539,32.06,0,0,1,0.527202494031461,0.472797505968539
"363","M60","M60_1829",354.716264644179,297.301822715502,0.544028258603358,0.455971741396642,32.06,0,0,1,0.544028258603358,0.455971741396642
"364","M61","M61_782_2",342.690774034567,0,1,0,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705682301261159,0
"365","M61","M61_1844",402.38993725003,0,1,0,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705682301261159,0
"366","M61","M61_798_2",344.86803335828,0,1,0,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705682301261159,0
"367","M61","M61_781_2",343.100837081689,0,1,0,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705682301261159,0
"368","M61","M61_1826",404.038629283015,0,1,0,33.2,0.138466666666667,0.294317698738841,0.705682301261159,0.705682301261159,0
"369","M62","M62_1862",416.794053746859,22.876926032398,0.94796807821184,0.0520319217881599,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.715522898182401,0.0392735075490005
"370","M62","M62_1798",355.898094903376,21.2162445790064,0.943740551981854,0.0562594480181457,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.712331976578872,0.042464429152529
"371","M62","M62_801",439.239375661066,23.2140486626045,0.94980240724446,0.05019759275554,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.716907443143151,0.0378889625882502
"372","M62","M62_800",450.264043796284,23.2718126651756,0.950855225960973,0.0491447740390271,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.717702106926262,0.0370942988051396
"373","M62","M62_799",397.305190091974,22.0635870048967,0.947388579670536,0.0526114203294639,31.08,0.100966666666667,0.245203594268599,0.754796405731401,0.715085494766298,0.0397109109651033
"374","M63","M63_1403_2",464.696994134681,207.124216910411,0.691697413679145,0.308302586320855,51.225,0.0466666666666667,0.0834948561204712,0.916505143879529,0.633944237645103,0.282560906234426
"375","M63","M63_783_2",409.53730888772,183.026210003185,0.691128116786951,0.308871883213049,51.225,0.0466666666666667,0.0834948561204712,0.916505143879529,0.633422474115012,0.283082669764516
"376","M63","M63_784_2",368.630937341693,201.15648068718,0.646962227802323,0.353037772197677,51.225,0.0466666666666667,0.0834948561204712,0.916505143879529,0.592944209676588,0.323560934202941
"377","M63","M63_1410",226.330740147959,75.3900231797717,0.750133128564696,0.249866871435304,51.225,0.0466666666666667,0.0834948561204712,0.916505143879529,0.687500870923988,0.229004272955541
"378","M70","M70_1379",896.798927048391,188.431350475858,0.826367403878807,0.173632596121193,47.5,0,0,1,0.826367403878807,0.173632596121193
"379","M70","M70_1812",856.705126268434,195.386261923794,0.814287747132386,0.185712252867614,47.5,0,0,1,0.814287747132386,0.185712252867614
"380","M70","M70_1367",880.361843891081,181.539601041647,0.829042891025402,0.170957108974598,47.5,0,0,1,0.829042891025402,0.170957108974598
"381","M71","M71_1848_undiluted",1458.08130663996,53.3704170535448,0.964689300877487,0.0353106991225128,42.73333333,0,0,1,0.964689300877487,0.0353106991225128
"382","M71","M71_804_undiluted",1428.17939328514,50.79568612001,0.965654805934634,0.034345194065366,42.73333333,0,0,1,0.965654805934634,0.034345194065366
"383","M71","M71_805_undiluted",1404.62057360847,49.4538555656738,0.965989460667593,0.0340105393324066,42.73333333,0,0,1,0.965989460667593,0.0340105393324066
"384","M8","M8_1446",660.856537783054,19.8186458657241,0.970883842481981,0.0291161575180186,37.52,0,0,1,0.970883842481981,0.0291161575180186
"385","M8","M8_1447_2",595.352363701745,22.2652306989536,0.963949811500175,0.0360501884998249,37.52,0,0,1,0.963949811500175,0.0360501884998249
"386","M8","M8_738_2",522.60730590955,9.57403139234984,0.982009832511435,0.0179901674885653,37.52,0,0,1,0.982009832511435,0.0179901674885653
"387","M8","M8_739_2",514.56585111481,15.4766417307899,0.970801130211841,0.0291988697881591,37.52,0,0,1,0.970801130211841,0.0291988697881591
"388","M8","M8_740_2",485.656881767532,11.9629266458893,0.975959705695738,0.0240402943042623,37.52,0,0,1,0.975959705695738,0.0240402943042623
"389","M9","M9_1691",608.62622101855,251.134818521037,0.707901606409703,0.292098393590297,51.86,0,0,1,0.707901606409703,0.292098393590297
"390","M9","M9_741",569.26888376568,265.171305794264,0.682216521792764,0.317783478207236,51.86,0,0,1,0.682216521792764,0.317783478207236
"391","M9","M9_742",485.488598987071,209.51846210517,0.698537649709773,0.301462350290227,51.86,0,0,1,0.698537649709773,0.301462350290227
"392","M9","M9_743",529.40188620507,227.964325940117,0.699003834229118,0.300996165770882,51.86,0,0,1,0.699003834229118,0.300996165770882
"393","M9","M9_1684",629.604741376309,269.162377989631,0.700520443850328,0.299479556149672,51.86,0,0,1,0.700520443850328,0.299479556149672
"394","N1","N1_1250",215.149696714619,221.41080021266,0.492829054000408,0.507170945999592,34,0,0,1,0.492829054000408,0.507170945999592
"395","N1","N1_1308_MS_NEG",204.804700086418,246.670380171147,0.453634561556703,0.546365438443297,34,0,0,1,0.453634561556703,0.546365438443297
"396","N1","N1_1310_MS_NEG",182.094236693567,243.242792765329,0.428117525824693,0.571882474175307,34,0,0,1,0.428117525824693,0.571882474175307
"397","N1","N1_1311_2",254.654289528079,312.534885767084,0.448975933638998,0.551024066361002,34,0,0,1,0.448975933638998,0.551024066361002
"398","N1","N1_2133",265.646321283214,303.441931891234,0.46679283889872,0.53320716110128,34,0,0,1,0.46679283889872,0.53320716110128
"399","N10","N10_1248",703.847708719787,34.8165105197856,0.952865578685227,0.0471344213147727,55.85,0,0,1,0.952865578685227,0.0471344213147727
"400","N10","N10_1369",781.812932595014,41.0120939171569,0.950156968254842,0.0498430317451584,55.85,0,0,1,0.950156968254842,0.0498430317451584
"401","N10","N10_1857",794.368143035037,43.3163846185594,0.948290337008025,0.0517096629919752,55.85,0,0,1,0.948290337008025,0.0517096629919752
"402","N11","N11_1274_2",269.171738400376,14.17542271468,0.949971537886967,0.0500284621130327,20.94,0,0,1,0.949971537886967,0.0500284621130327
"403","N11","N11_1522",262.829127019924,13.799590922919,0.950115118106536,0.0498848818934637,20.94,0,0,1,0.950115118106536,0.0498848818934637
"404","N11","N11_1551",268.77832933271,18.0403880607851,0.937101775557991,0.0628982244420086,20.94,0,0,1,0.937101775557991,0.0628982244420086
"405","N11","N11_1552",271.724219756566,19.8616173128657,0.931884149406967,0.0681158505930326,20.94,0,0,1,0.931884149406967,0.0681158505930326
"406","N11","N11_1668",263.630899235848,25.695468762044,0.911188638146416,0.0888113618535839,20.94,0,0,1,0.911188638146416,0.0888113618535839
"407","N12","N12_1543",297.416074162827,5.30186606247178,0.982485788392568,0.0175142116074318,28.26,0,0,1,0.982485788392568,0.0175142116074318
"408","N12","N12_1544",324.481045638534,5.30548362745274,0.983912370104197,0.0160876298958034,28.26,0,0,1,0.983912370104197,0.0160876298958034
