cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
640	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	787.098	382	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
641	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	163.04	1530	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
642	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	583.108	1988	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
643	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	263.141	1711	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
644	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	593.15	1127	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
645	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	755.161	2602	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
646	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	325.236	4919	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
647	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	311.222	4918	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
648	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	325.236	4920	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
649	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	233.129	2378	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
650	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	311.222	3947	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
651	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	297.206	3948	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
652	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	287.055	438	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
653	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	409.208	3787	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
654	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	772.158	3092	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
655	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	225.113	2432	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
656	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	297.152	2741	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
657	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	543.281	2480	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
658	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	297.152	2958	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
659	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	739.165	4582	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
660	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	463.222	1682	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
661	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	769.137	4715	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
662	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	833.158	2990	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
663	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	295.227	3714	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
664	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	194.081	4041	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
665	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1059.22	3585	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
666	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	289.937	3652	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
667	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1059.22	1984	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
668	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	311.168	1801	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
669	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	233.129	2205	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
670	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	755.161	365	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
671	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	299.222	1176	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
672	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	299.222	1055	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
673	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	266.151	3176	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
674	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	243.051	3083	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
675	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	313.237	1421	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
676	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	771.156	2830	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
677	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	313.237	1004	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
678	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1057.2	1642	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
679	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1059.22	1003	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
680	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	279.159	1989	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
681	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	739.166	930	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
682	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	119.049	2332	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
683	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	753.147	1964	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
684	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	233.066	3778	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
685	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	233.066	3684	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
686	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	471.128	3351	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
687	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	907.172	2576	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
688	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	577.269	2569	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
689	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	191.055	785	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
690	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	233.065	1791	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
691	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	206.05	420	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
692	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	477.067	779	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
693	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	599.103	1326	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
694	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	479.118	5076	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
695	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	155.034	1522	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
696	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	539.176	1468	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
697	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	367.065	3972	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
698	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	487.124	3973	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
699	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1140.67	1263	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
700	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	395.135	4942	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
701	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	471.345	4943	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
702	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	513.102	5215	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
703	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	449.052	5041	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
704	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1140.68	1273	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
705	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	519.077	552	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
706	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	379.069	3932	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
707	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	684.102	766	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
708	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	315.086	360	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
709	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	315.05	532	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
710	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	451.123	2462	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
711	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	283.06	2727	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
712	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	497.165	3469	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
713	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	513.161	4364	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
714	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	163.039	4549	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
715	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	513.162	3807	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
716	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	527.249	1947	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
717	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	381.176	1617	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
718	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	745.104	1397	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
719	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	567.135	685	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
720	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	881.155	335	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
721	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	615.097	853	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
722	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	441.082	541	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
723	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	593.091	1318	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
724	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	271.06	4630	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
725	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	729.144	1396	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
726	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1033.16	4568	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
727	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	587.104	54	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
728	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	419.096	1016	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
729	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	483.077	285	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
730	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	881.154	3851	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
731	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	587.104	758	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
732	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	293.211	2851	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
733	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	591.098	2825	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
734	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	208.027	4192	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
735	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	372.047	4194	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
736	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	592.084	3168	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
737	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1033.16	3774	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
738	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	516.079	5008	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
739	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	736.115	1681	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
740	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	881.155	2662	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
741	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	447.094	2154	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
742	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	660.111	294	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
743	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	435.093	23	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
744	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	415.123	2110	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
745	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	881.157	674	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
746	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	497.093	3473	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
747	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	496.08	3472	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
748	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	551.055	4484	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
749	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	505.099	2344	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
750	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	477.065	5233	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
751	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	191.056	5234	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
752	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	187.109	4359	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
753	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	373.148	4219	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
754	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	509.092	1585	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
755	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	951.109	2071	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
756	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	951.107	2926	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
757	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	951.108	2587	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
758	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	505.099	1293	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
759	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	399.045	4217	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
760	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	288.087	153	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
761	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	951.109	2405	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
762	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1103.12	4165	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
763	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	300.998	2681	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
764	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	657.108	2111	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
765	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	399.546	4916	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
766	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	800.102	4915	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
767	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	323.041	2684	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
768	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	331.065	2551	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
769	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	247.036	1921	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
770	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	303.014	4085	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
771	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	509.166	4280	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
772	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	325.056	4709	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
773	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	357.08	4867	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
774	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	440.098	90	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
775	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	551.054	4000	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
