compound_sample,compound_number,TIC
N14_1286_MS_NEG,2183,3177.883255
N14_1286_MS_NEG,2278,2138.423706
N14_1286_MS_NEG,2289,22574.087830
N14_1286_MS_NEG,2343,2172.239655
N14_1286_MS_NEG,2670,2297.303238
N14_1286_MS_NEG,2782,1833.556488
N14_1286_MS_NEG,2839,23302.237854
N14_1286_MS_NEG,2898,10851.844330
N14_1286_MS_NEG,3014,1368.210663
N14_1286_MS_NEG,3053,4625.235352
N14_1286_MS_NEG,3055,3186.830475
N14_1286_MS_NEG,3062,3566.859467
N14_1286_MS_NEG,3170,9813.769958
N14_1286_MS_NEG,3239,763.368286
N14_1286_MS_NEG,3311,11558.754883
N14_1286_MS_NEG,3371,1094.336105
N14_1286_MS_NEG,3374,11558.754883
N14_1286_MS_NEG,3448,6190.869843
N14_1286_MS_NEG,3485,3388.279388
N14_1286_MS_NEG,3613,1814.536621
N14_1286_MS_NEG,3673,1372.684494
N14_1286_MS_NEG,3693,3665.958405
N14_1286_MS_NEG,3743,3250.783539
N14_1286_MS_NEG,3780,1464.711487
N14_1286_MS_NEG,3893,17039.596924
N14_1286_MS_NEG,3903,507.000000
N14_1286_MS_NEG,3942,25464.206909
N14_1286_MS_NEG,4011,3959.369629
N14_1286_MS_NEG,4102,353.000000
N14_1286_MS_NEG,4247,1176.807037
N14_1286_MS_NEG,4569,2302.959503
N14_1286_MS_NEG,4612,3095.828918
N14_1286_MS_NEG,4623,3959.917175
N14_1286_MS_NEG,4628,608.000000
N14_1286_MS_NEG,4630,24212.771088
N14_1286_MS_NEG,4642,55779.625488
T72_967_2,6,9166.540527
T72_967_2,20,29427.938629
T72_967_2,28,50043.262543
T72_967_2,52,71979.674255
T72_967_2,63,1375.190918
T72_967_2,79,82328.796204
T72_967_2,93,9125.044098
T72_967_2,109,93621.527481
T72_967_2,115,106740.122955
T72_967_2,118,117305.654877
T72_967_2,146,86075.009338
T72_967_2,180,84643.523865
T72_967_2,188,11764.728302
T72_967_2,302,34352.154785
T72_967_2,314,935692.492737
T72_967_2,318,20412.850189
T72_967_2,325,14268.509644
T72_967_2,345,3496.731262
T72_967_2,364,7269.457001
T72_967_2,391,3481.635223
T72_967_2,394,1028535.631378
T72_967_2,505,16873.565216
T72_967_2,546,58296.273254
T72_967_2,558,2231.904327
T72_967_2,623,16058.020645
T72_967_2,637,17024.056519
T72_967_2,669,3207.857330
T72_967_2,730,11380.226486
T72_967_2,739,49739.548233
T72_967_2,891,4749.840851
T72_967_2,941,82896.703094
T72_967_2,945,178583.526520
T72_967_2,950,4359.720764
T72_967_2,958,10948.614899
T72_967_2,994,3550.493774
T72_967_2,1009,86117.594147
T72_967_2,1068,1375.190918
T72_967_2,1129,10948.614899
T72_967_2,1138,1164.234756
T72_967_2,1141,7158.006500
T72_967_2,1147,4689.033081
T72_967_2,1153,54564.071655
T72_967_2,1154,226246.930450
T72_967_2,1155,90917.509613
T72_967_2,1183,3795.156006
T72_967_2,1267,8593.937317
T72_967_2,1577,102174.477295
T72_967_2,1594,1012.564453
T72_967_2,1611,5882.058228
T72_967_2,1712,210323.844482
T72_967_2,1788,10121.671021
T72_967_2,1794,34429.015076
T72_967_2,1836,5337.458588
T72_967_2,1971,12006.020340
T72_967_2,1992,1559.612076
T72_967_2,2041,14794.414764
T72_967_2,2042,7399.229874
T72_967_2,2051,16592.000305
T72_967_2,2101,6952.570618
T72_967_2,2170,3833.100769
T72_967_2,2205,9291.382874
T72_967_2,2223,4298.291809
T72_967_2,2232,2765.087280
T72_967_2,2258,7551.229919
T72_967_2,2651,3937.012756
T72_967_2,2652,3934.733795
T72_967_2,2654,20632.908508
T72_967_2,2724,842.261444
T72_967_2,3014,4383.360870
T72_967_2,3032,35031.146179
T72_967_2,3069,6886.078674
T72_967_2,3110,3882.747559
T72_967_2,3111,8121.293793
T72_967_2,3214,12377.369873
T72_967_2,3378,17601.469604
T72_967_2,3484,7056.921753
T72_967_2,3485,1397.804077
T72_967_2,3524,19782.829285
T72_967_2,3548,4564.454773
T72_967_2,3613,17544.517731
T72_967_2,3657,19603.402954
T72_967_2,3667,56543.117920
T72_967_2,3693,372.409088
T72_967_2,3714,12121.186707
T72_967_2,3743,6650.946014
T72_967_2,3755,3232.962128
T72_967_2,3764,6037.512909
T72_967_2,3780,4485.025452
T72_967_2,3810,2792.439407
T72_967_2,3882,4918.411865
T72_967_2,3970,2553.642426
T72_967_2,4119,12092.265198
T72_967_2,4137,2365.930420
T72_967_2,4155,1404.612427
T72_967_2,4162,1012.564453
T72_967_2,4191,4478.943481
T72_967_2,4228,3690.796173
T72_967_2,4313,1232.531677
T72_967_2,4371,6104.731201
T72_967_2,4500,5089.953796
T72_967_2,4555,4586.131714
T72_967_2,4580,6844.418945
T72_967_2,4581,2592.469025
T72_967_2,4612,25055.832336
T72_967_2,4627,372.000000
T72_967_2,4630,5969.332397
T72_967_2,4673,5701.765259
N21_1851,1,11314.385803
N21_1851,47,10095.517273
N21_1851,67,2097202.025604
N21_1851,87,183029.245987
N21_1851,114,138363.088470
N21_1851,115,1171354.866455
N21_1851,118,54382.703613
N21_1851,127,10582.713531
N21_1851,176,188332.179276
N21_1851,188,129219.783752
N21_1851,193,23758.221786
N21_1851,229,21591.972198
N21_1851,256,57488.106506
N21_1851,284,105547.482803
N21_1851,286,793720.539124
N21_1851,297,911701.419418
N21_1851,325,10591.593018
N21_1851,356,223748.467026
N21_1851,380,898602.810257
N21_1851,396,92716.796295
N21_1851,400,41156.874451
N21_1851,409,301062.806793
N21_1851,421,539541.122131
N21_1851,441,4135.015839
N21_1851,449,109763.527496
N21_1851,450,19089.505280
N21_1851,465,296338.022827
N21_1851,484,37715.208542
N21_1851,521,266422.374496
N21_1851,526,119095.078033
N21_1851,558,23233.758575
N21_1851,602,7667.513916
N21_1851,623,756387.630737
N21_1851,637,4635.276428
N21_1851,643,211305.726196
N21_1851,662,10778.512909
N21_1851,669,14747.441513
N21_1851,679,664016.047150
N21_1851,684,32732.634216
N21_1851,694,271.000000
N21_1851,697,326965.313965
N21_1851,727,103544.675049
N21_1851,734,726.522888
N21_1851,741,320612.454269
N21_1851,769,7440.667236
N21_1851,770,46013.831848
N21_1851,783,125397.313965
N21_1851,802,4438.354736
N21_1851,817,4500.186234
N21_1851,822,2856.882080
N21_1851,875,120446.112427
N21_1851,890,5790.755310
N21_1851,898,12504.312347
N21_1851,958,3579.899384
N21_1851,963,366366.268585
N21_1851,974,39542.182190
N21_1851,979,2428.011719
N21_1851,985,22224.096115
N21_1851,990,414607.460083
N21_1851,1005,172108.922318
N21_1851,1006,38046.392883
N21_1851,1011,41670.346085
N21_1851,1066,47981.145874
N21_1851,1077,46036.335663
N21_1851,1082,24674.299683
N21_1851,1109,1718.009552
N21_1851,1110,2972.187241
N21_1851,1118,296795.252075
N21_1851,1120,4684.920349
N21_1851,1129,3579.899384
N21_1851,1138,4034.899811
N21_1851,1141,3921.368835
N21_1851,1167,1810.565918
N21_1851,1178,58276.027115
N21_1851,1182,2249.527283
N21_1851,1183,64932.280823
N21_1851,1237,126623.742371
N21_1851,1239,2944.055908
N21_1851,1280,41022.699860
N21_1851,1290,42070.053345
N21_1851,1319,2056.899780
N21_1851,1406,48730.029663
N21_1851,1443,31238.329590
N21_1851,1473,156168.444092
N21_1851,1493,2978.802063
N21_1851,1542,7215.768402
N21_1851,1550,31552.213867
N21_1851,1560,133980.442871
N21_1851,1567,6478.376526
N21_1851,1578,69770.346069
N21_1851,1587,247.000000
N21_1851,1593,69770.346069
N21_1851,1611,24797.519531
N21_1851,1666,375.593079
N21_1851,1701,2640.312744
N21_1851,1787,17048.660797
N21_1851,1840,27042.468567
N21_1851,1879,17831.645142
N21_1851,1914,5108.322235
N21_1851,1923,1292.155579
N21_1851,1951,75787.820068
N21_1851,2012,123401.276077
N21_1851,2016,32152.995972
N21_1851,2062,4909.019531
N21_1851,2098,9399.517700
N21_1851,2128,12730.890381
N21_1851,2210,42813.072021
N21_1851,2250,3577.444336
N21_1851,2280,14866.461365
N21_1851,2289,31568.016357
N21_1851,2295,1923.468857
N21_1851,2300,1675.641571
N21_1851,2305,35723.382965
N21_1851,2325,5327.577942
N21_1851,2361,559.774902
N21_1851,2371,32769.087524
N21_1851,2388,17306.960938
N21_1851,2438,6433.708435
N21_1851,2446,1662.102661
N21_1851,2463,8449.628220
N21_1851,2474,41137.102081
N21_1851,2545,3211.194611
N21_1851,2546,4684.920349
N21_1851,2599,4828.758057
N21_1851,2602,1399.100220
N21_1851,2610,68729.173157
N21_1851,2638,2425.575134
N21_1851,2663,5250.133667
N21_1851,2728,1250.631134
N21_1851,2729,642.791382
N21_1851,2731,229.370361
N21_1851,2732,5831.456879
N21_1851,2781,1089.909424
N21_1851,2797,1011.757935
N21_1851,2820,6891.495178
N21_1851,2850,1156.481079
N21_1851,2855,2726.343658
N21_1851,2876,2640.747070
N21_1851,2889,35051.253540
N21_1851,2938,23324.841843
N21_1851,2959,3811.142822
N21_1851,2972,6642.466583
N21_1851,2988,19370.448059
N21_1851,3014,10259.581024
N21_1851,3024,9382.643494
N21_1851,3043,6031.982788
N21_1851,3066,328.000000
N21_1851,3093,1247.575836
N21_1851,3139,1372.502869
N21_1851,3164,10917.085815
N21_1851,3184,389.740967
N21_1851,3271,2202.380402
N21_1851,3342,12879.088379
N21_1851,3371,19000.182571
N21_1851,3417,4193.749847
N21_1851,3443,2546.492371
N21_1851,3449,7182.214355
N21_1851,3450,805.142487
N21_1851,3504,7496.649475
N21_1851,3554,1798.052139
N21_1851,3561,9480.753052
N21_1851,3562,572.299072
N21_1851,3563,9577.436768
N21_1851,3589,1726.203918
N21_1851,3613,159666.287598
N21_1851,3637,1602.897690
N21_1851,3639,18705.929993
N21_1851,3689,1585.148270
N21_1851,3707,5844.241119
N21_1851,3780,2008.952759
N21_1851,3831,5845.993835
N21_1851,3883,8847.333740
N21_1851,3905,6477.494690
N21_1851,3922,3918.386475
N21_1851,3942,25186.163818
N21_1851,4029,47551.940430
N21_1851,4046,49510.907867
N21_1851,4056,2372.229736
N21_1851,4174,995.568481
N21_1851,4221,3731.557526
N21_1851,4280,5432.283325
N21_1851,4285,3533.613220
N21_1851,4343,1289.941162
N21_1851,4347,20757.980896
N21_1851,4381,47551.940430
N21_1851,4417,43899.277710
N21_1851,4427,5325.208923
N21_1851,4437,121602.958008
N21_1851,4463,3468.828735
N21_1851,4487,4337.408997
N21_1851,4518,3745.584320
N21_1851,4519,2375.684082
N21_1851,4521,8024.877197
N21_1851,4525,1101.174316
N21_1851,4530,1863.453476
N21_1851,4544,7550.761536
N21_1851,4642,56696.033356
N4_1472,1,83135.093857
N4_1472,3,5831322.567444
N4_1472,4,2968552.053391
N4_1472,12,4380597.047119
N4_1472,23,1773434.394058
N4_1472,34,4444508.805313
N4_1472,38,3350385.614532
N4_1472,44,5713971.450546
N4_1472,62,2402750.453247
N4_1472,67,1647117.795929
N4_1472,87,50753.356323
N4_1472,104,78144.977097
N4_1472,113,1447548.044739
N4_1472,115,301569.778976
N4_1472,118,1016393.815750
N4_1472,120,620105.216110
N4_1472,132,25898.111679
N4_1472,163,1204716.076691
N4_1472,167,4181708.430664
N4_1472,174,820397.567581
N4_1472,188,11921.608917
N4_1472,194,2555852.718994
N4_1472,256,253243.584503
N4_1472,262,399481.005768
N4_1472,265,341315.286530
N4_1472,280,39388.465652
N4_1472,286,146163.842621
N4_1472,297,640297.350174
N4_1472,303,518876.136810
N4_1472,308,200749.485046
N4_1472,325,34485.991364
N4_1472,341,117218.679596
N4_1472,343,5750.534485
N4_1472,361,792966.889099
N4_1472,377,97772.542664
N4_1472,379,1287.047852
N4_1472,380,357933.606888
N4_1472,400,230367.467148
N4_1472,413,1596637.692902
N4_1472,415,415773.396790
N4_1472,418,657.117523
N4_1472,419,143219.279022
N4_1472,421,1080530.383331
N4_1472,449,24041.455994
N4_1472,450,46793.309082
N4_1472,457,1081022.233765
N4_1472,473,532204.765411
N4_1472,474,131591.790283
N4_1472,507,193830.336914
N4_1472,513,4891.463379
N4_1472,521,382116.110596
N4_1472,526,55279.009857
N4_1472,531,859345.555664
N4_1472,538,309277.287201
N4_1472,544,225224.207428
N4_1472,558,614.157440
N4_1472,595,238528.352325
N4_1472,597,359860.318146
N4_1472,600,1131960.846069
N4_1472,623,447132.733719
N4_1472,624,40455.648285
N4_1472,637,51521.121704
N4_1472,652,40749.742615
N4_1472,660,113911.357086
N4_1472,662,4232.518616
N4_1472,663,133926.107147
N4_1472,669,51040.191223
N4_1472,679,437186.375580
N4_1472,694,34037.690308
N4_1472,701,1796566.579346
N4_1472,710,164716.696198
N4_1472,716,293683.547165
N4_1472,718,2993.835114
N4_1472,727,74514.661499
N4_1472,734,4234.304565
N4_1472,741,112112.409210
N4_1472,747,762828.416138
N4_1472,753,1147187.899323
N4_1472,770,50241.248962
N4_1472,802,36859.861572
N4_1472,814,432670.643982
N4_1472,822,35998.611084
N4_1472,826,23352.276855
N4_1472,834,81970.947266
N4_1472,849,8958.747223
N4_1472,873,5557.942490
N4_1472,876,180569.368683
N4_1472,886,35197.079742
N4_1472,898,31962.796936
N4_1472,907,72415.728760
N4_1472,908,69281.455231
N4_1472,909,181075.064819
N4_1472,920,145811.241608
N4_1472,931,25429.469025
N4_1472,958,13130.498138
N4_1472,963,300819.963211
N4_1472,967,75225.041870
N4_1472,971,63223.370514
N4_1472,973,6748.764740
N4_1472,974,34412.598450
N4_1472,979,66924.278748
N4_1472,981,543868.051270
N4_1472,984,68562.684326
N4_1472,985,59600.421051
N4_1472,989,31967.329285
N4_1472,991,249354.983276
N4_1472,998,8437.221924
N4_1472,1005,179859.324341
N4_1472,1006,45374.775726
N4_1472,1010,43782.862457
N4_1472,1011,40392.520203
N4_1472,1018,62322.618652
N4_1472,1025,3587403.709167
N4_1472,1043,60680.134308
N4_1472,1045,294958.513779
N4_1472,1053,86734.123932
N4_1472,1071,41261.155396
N4_1472,1082,265176.527985
N4_1472,1089,281374.483948
N4_1472,1095,20398.588440
N4_1472,1110,28291.240417
N4_1472,1115,55056.774231
N4_1472,1118,298147.779175
N4_1472,1119,4649.986938
N4_1472,1129,12818.435120
N4_1472,1133,18624.757309
N4_1472,1136,23294.411469
N4_1472,1138,29746.116913
N4_1472,1141,2358.353149
N4_1472,1143,67146.537781
N4_1472,1169,1696589.050903
N4_1472,1183,11500.845947
N4_1472,1184,23813.711914
N4_1472,1201,49855.797363
N4_1472,1203,79821.488464
N4_1472,1237,24041.455994
N4_1472,1238,18209.942291
N4_1472,1239,19319.188187
N4_1472,1243,169211.672028
N4_1472,1267,94164.548218
N4_1472,1290,52922.440231
N4_1472,1305,58191.935364
N4_1472,1365,167252.419464
N4_1472,1377,577815.275879
N4_1472,1384,1063.389069
N4_1472,1414,22822.737976
N4_1472,1418,70334.850235
N4_1472,1443,88062.819031
N4_1472,1446,23509.006714
N4_1472,1489,6758.562683
N4_1472,1490,60786.532013
N4_1472,1500,36985.866943
N4_1472,1501,65651.517395
N4_1472,1512,2375.902267
N4_1472,1521,18412.186890
N4_1472,1530,9024.707031
N4_1472,1531,2542.799866
N4_1472,1542,35441.010742
N4_1472,1548,113909.570984
N4_1472,1550,8464.724426
N4_1472,1551,52289.150574
N4_1472,1556,72462.397919
N4_1472,1560,9654.879517
N4_1472,1562,1923.239136
N4_1472,1567,61347.908325
N4_1472,1580,9983.840149
N4_1472,1606,144466.714874
N4_1472,1608,97292.017578
N4_1472,1611,5588.907898
N4_1472,1638,154804.008087
N4_1472,1642,2589.403748
N4_1472,1666,21732.331177
N4_1472,1672,6887.673218
N4_1472,1684,56667.007812
N4_1472,1711,3057.894348
N4_1472,1720,9805.831482
N4_1472,1728,49596.116394
N4_1472,1739,120061.034637
N4_1472,1745,116532.139404
N4_1472,1750,6258.905518
N4_1472,1791,12555.753357
N4_1472,1794,195647.537781
N4_1472,1840,6666.097534
N4_1472,1841,17217.952148
N4_1472,1857,46904.565918
N4_1472,1859,46965.677429
N4_1472,1864,236848.384888
N4_1472,1868,1041.075455
N4_1472,1879,2916.076782
N4_1472,1885,2899.567932
N4_1472,1890,2521.835114
N4_1472,1892,724980.178223
N4_1472,1928,6333.339111
N4_1472,1945,73798.264862
N4_1472,1946,4251.707642
N4_1472,1973,88439.776703
N4_1472,2004,8799.428894
N4_1472,2010,133615.100220
N4_1472,2035,75310.249756
N4_1472,2056,70103.393555
N4_1472,2089,22495.961090
N4_1472,2097,23136.701630
N4_1472,2098,22145.203003
N4_1472,2106,28339.531311
N4_1472,2111,281598.817383
N4_1472,2124,12907.538239
N4_1472,2126,174137.128296
N4_1472,2128,67514.243347
N4_1472,2139,2428.977997
N4_1472,2163,62311.577881
N4_1472,2169,760.000000
N4_1472,2193,11301.424591
N4_1472,2202,1195.966461
N4_1472,2205,8218.698288
N4_1472,2224,7646.725296
N4_1472,2230,24566.725983
N4_1472,2235,11553.941589
N4_1472,2257,19927.640472
N4_1472,2261,8480.355652
N4_1472,2270,5645.856934
N4_1472,2280,1253.935425
N4_1472,2289,21616.480835
N4_1472,2297,33677.141296
N4_1472,2300,6155.054749
N4_1472,2307,5099.332031
N4_1472,2309,25782.796387
N4_1472,2325,10039.966248
N4_1472,2328,902.056152
N4_1472,2334,24517.806885
N4_1472,2335,28022.446655
N4_1472,2336,31905.785706
N4_1472,2337,8700.779297
N4_1472,2341,2618.447205
N4_1472,2356,14372.858154
N4_1472,2388,14387.401733
N4_1472,2393,4768.055786
N4_1472,2425,3598.468750
N4_1472,2438,1648.677856
N4_1472,2446,7915.052185
N4_1472,2459,23477.626221
N4_1472,2462,374.854004
N4_1472,2468,33261.086914
N4_1472,2474,497.847290
N4_1472,2476,8306.374878
N4_1472,2479,8390.575928
N4_1472,2483,999.277008
N4_1472,2504,17379.849243
N4_1472,2520,93423.719482
N4_1472,2524,3930.368317
N4_1472,2543,10313.987366
N4_1472,2601,45491.923340
N4_1472,2626,2019.512177
N4_1472,2667,2063.535767
N4_1472,2672,490120.642334
N4_1472,2701,26003.368408
N4_1472,2706,21849.237457
N4_1472,2710,40563.309006
N4_1472,2721,2131.904602
N4_1472,2731,1221.785950
N4_1472,2748,2051.882080
N4_1472,2752,24721.630005
N4_1472,2753,27522.752930
N4_1472,2763,26877.863281
N4_1472,2781,6313.223312
N4_1472,2787,199707.687134
N4_1472,2815,34532.655029
N4_1472,2816,1912.310577
N4_1472,2827,2567.269165
N4_1472,2834,48983.978455
N4_1472,2838,2013.308105
N4_1472,2843,13279.589233
N4_1472,2850,3831.044632
N4_1472,2860,204357.627930
N4_1472,2864,2019.512177
N4_1472,2869,2786.928619
N4_1472,2884,1461.124939
N4_1472,2887,42625.095886
N4_1472,2888,28212.009033
N4_1472,2889,38616.993896
N4_1472,2892,51737.826080
N4_1472,2897,13551.513062
N4_1472,2899,16172.917908
N4_1472,2901,42898.215820
N4_1472,2903,13740.293823
N4_1472,2910,2368.274536
N4_1472,2933,549478.979004
N4_1472,2934,12230.363525
N4_1472,2945,7550.134094
N4_1472,2949,205513.788086
N4_1472,2951,3403.790344
N4_1472,2968,15075.594116
N4_1472,2972,3863.500275
N4_1472,2976,49107.982666
N4_1472,2983,3587.328979
N4_1472,2986,21150.477783
N4_1472,2989,9404.257446
N4_1472,3014,1475.981018
N4_1472,3026,9284.790283
N4_1472,3027,22858.948730
N4_1472,3043,8358.423645
N4_1472,3044,37351.423340
N4_1472,3052,63682.549316
N4_1472,3074,542.574463
N4_1472,3084,2422.876678
N4_1472,3089,1767.389221
N4_1472,3093,1560.583130
N4_1472,3098,743.994385
N4_1472,3127,16969.601685
N4_1472,3131,10330.032349
N4_1472,3140,4851.046631
N4_1472,3141,17286.172668
N4_1472,3154,16301.366028
N4_1472,3158,35200.870117
N4_1472,3168,7162.385559
N4_1472,3181,1037.543335
N4_1472,3182,2551.834610
N4_1472,3183,83273.888062
N4_1472,3184,23566.947754
N4_1472,3189,28421.868103
N4_1472,3228,25272.921753
N4_1472,3230,1091.101593
N4_1472,3233,1030.288269
N4_1472,3236,8955.666016
N4_1472,3271,6140.250732
N4_1472,3278,6626.629059
N4_1472,3279,4468.197021
N4_1472,3300,5929.458862
N4_1472,3304,22203.186646
N4_1472,3316,9265.128540
N4_1472,3322,1358.854187
N4_1472,3329,16651.000427
N4_1472,3330,11017.022278
N4_1472,3334,8642.696228
N4_1472,3342,13954.598267
N4_1472,3349,7395.422791
N4_1472,3352,3568.555176
N4_1472,3398,1046.100433
N4_1472,3404,17738.384033
N4_1472,3410,4095.028015
N4_1472,3429,3277.956787
N4_1472,3432,5977.728210
N4_1472,3433,7477.385040
N4_1472,3437,8227.147095
N4_1472,3438,34720.081543
N4_1472,3442,1299.301605
N4_1472,3443,3655.492920
N4_1472,3451,28810.656250
N4_1472,3453,750.373901
N4_1472,3454,1280.337891
N4_1472,3461,5750.534485
N4_1472,3481,889.985550
N4_1472,3497,6751.339233
N4_1472,3502,1718.413483
N4_1472,3505,4273.645767
N4_1472,3510,2448.901123
N4_1472,3555,3059.345093
N4_1472,3563,2526.583252
N4_1472,3565,4768.055786
N4_1472,3566,1266.036133
N4_1472,3589,11243.314392
N4_1472,3594,1891.250977
N4_1472,3613,28010.433411
N4_1472,3617,10940.120544
N4_1472,3618,7122.605347
N4_1472,3619,27014.705078
N4_1472,3639,29334.938721
N4_1472,3661,197845.923828
N4_1472,3674,8060.730103
N4_1472,3690,5089.254517
N4_1472,3699,2736.316681
N4_1472,3718,14143.920532
N4_1472,3722,13304.474609
N4_1472,3741,962.577698
N4_1472,3775,13909.563568
N4_1472,3780,16954.220581
N4_1472,3794,17175.296692
N4_1472,3825,885.772705
N4_1472,3863,27107.732910
N4_1472,3883,16339.155518
N4_1472,3884,10732.672440
N4_1472,3899,5330.092285
N4_1472,3905,2514.785309
N4_1472,3907,3075.507141
N4_1472,3908,29225.389160
N4_1472,3917,7754.864807
N4_1472,3922,93757.370605
N4_1472,3928,3759.490234
N4_1472,3949,18145.372833
N4_1472,3993,22212.162109
N4_1472,3998,10778.321594
N4_1472,4006,22527.509521
N4_1472,4023,6998.270264
N4_1472,4025,980.249695
N4_1472,4033,40198.546936
N4_1472,4042,740.055664
N4_1472,4045,29384.395325
N4_1472,4046,84866.325806
N4_1472,4051,4392.797119
N4_1472,4063,3316.610687
N4_1472,4083,4333.558777
N4_1472,4131,795.284607
N4_1472,4156,3977.494202
N4_1472,4157,7824.256409
N4_1472,4204,491.000000
N4_1472,4214,6683.307373
N4_1472,4216,8356.471375
N4_1472,4238,1106.435577
N4_1472,4240,874.905762
N4_1472,4248,3581.132324
N4_1472,4254,31335.984985
N4_1472,4274,12316.689880
N4_1472,4275,6479.718628
N4_1472,4280,366.260681
N4_1472,4281,12186.830933
N4_1472,4283,1241.706665
N4_1472,4287,5877.387085
N4_1472,4288,4976.787842
N4_1472,4324,14988.797028
N4_1472,4329,1077.417770
N4_1472,4365,15821.908386
N4_1472,4369,3876.263428
N4_1472,4409,7018.467041
N4_1472,4412,3414.914917
N4_1472,4417,75008.574585
N4_1472,4427,2739.933044
N4_1472,4437,3657.683838
N4_1472,4445,3118.567200
N4_1472,4446,6506.816315
N4_1472,4456,5445.387390
N4_1472,4459,8384.850281
N4_1472,4460,7650.893921
N4_1472,4463,10032.615601
N4_1472,4487,23327.508301
N4_1472,4489,5561.128174
N4_1472,4504,46357.620605
N4_1472,4510,6620.467773
N4_1472,4518,5151.938354
N4_1472,4521,11678.520874
N4_1472,4525,1725.946411
N4_1472,4530,2251.923584
N4_1472,4543,1339.305511
N4_1472,4546,7078.549683
N4_1472,4575,5966.578247
N4_1472,4577,3373.422455
N4_1472,4579,51827.859985
N4_1472,4583,821.453094
N4_1472,4611,1647.932800
N4_1472,4612,1952.224243
N4_1472,4617,84318.598618
N4_1472,4625,24468.258118
N4_1472,4635,2652.848679
N4_1472,4636,3833.757996
N4_1472,4639,9584.165863
N4_1472,4642,603936.500732
N4_1472,4651,20757.020020
N4_1472,4652,11146.939758
N4_1472,4672,60241.398926
N4_1472,4681,171512.069824
N4_1472,4698,44559.130798
N4_1472,4699,4898.620728
N4_1472,4710,1331.998779
N15_1854,63,347019.513580
N15_1854,87,121424.596588
N15_1854,114,26492.466980
N15_1854,115,1365440.429581
N15_1854,127,49439.372833
