compound_sample,compound_number,TIC
T50_969_2,2844,2819.498474
T50_969_2,2853,1592.669739
T50_969_2,2856,94004.334229
T50_969_2,2891,20115.595703
T50_969_2,2906,8580.033142
T50_969_2,2992,7179.013184
T50_969_2,2995,6575.169250
T50_969_2,3014,5949.671051
T50_969_2,3024,4742.424133
T50_969_2,3032,35194.469360
T50_969_2,3065,2347.565979
T50_969_2,3095,4063.454041
T50_969_2,3104,1054.698700
T50_969_2,3140,2021.172943
T50_969_2,3142,7266.849701
T50_969_2,3269,4669.515015
T50_969_2,3327,11515.594238
T50_969_2,3351,1252.204285
T50_969_2,3371,438.000000
T50_969_2,3378,19209.072510
T50_969_2,3414,1855.609375
T50_969_2,3461,8241.283203
T50_969_2,3656,4535.976929
T50_969_2,3657,18596.023438
T50_969_2,3667,56355.856323
T50_969_2,3681,14217.020325
T50_969_2,3730,3785.619629
T50_969_2,3789,8330.267548
T50_969_2,3790,6506.854111
T50_969_2,3850,1167.124237
T50_969_2,3855,24891.822327
T50_969_2,3902,617.351440
T50_969_2,3944,8651.568909
T50_969_2,3963,2205.889313
T50_969_2,3970,2948.156448
T50_969_2,3977,675.000000
T50_969_2,3979,2125.255798
T50_969_2,4073,2393.832886
T50_969_2,4171,3973.833191
T50_969_2,4175,2765.394531
T50_969_2,4253,11026.232422
T50_969_2,4336,2154.206238
T50_969_2,4398,4069.742798
T50_969_2,4440,4653.258057
T50_969_2,4458,3382.964233
T50_969_2,4476,8607.768616
T50_969_2,4488,3497.319336
T50_969_2,4570,4694.927612
T50_969_2,4647,10171.718018
T50_969_2,4648,2333.566177
M25_753,6,4800046.385315
M25_753,20,4596494.182541
M25_753,28,2997787.320709
M25_753,43,11425.709686
M25_753,115,3998466.828827
M25_753,119,3043583.538528
M25_753,120,10762.582275
M25_753,137,8077.973541
M25_753,146,500393.799774
M25_753,174,8161521.207611
M25_753,180,595383.262115
M25_753,188,224121.028564
M25_753,192,94067.187576
M25_753,280,17799.287201
M25_753,314,273816.989044
M25_753,325,4444.161285
M25_753,336,167730.659332
M25_753,356,66297.694443
M25_753,379,18840.977570
M25_753,392,238407.039856
M25_753,394,167111.184540
M25_753,428,26283.899323
M25_753,450,154319.153931
M25_753,511,205993.150391
M25_753,513,197419.437164
M25_753,531,5266.194580
M25_753,565,73343.646362
M25_753,600,12770.456055
M25_753,602,355046.488525
M25_753,603,24177.754471
M25_753,637,6537.460205
M25_753,669,3670.968201
M25_753,679,921.561737
M25_753,689,489079.550720
M25_753,694,4140.659210
M25_753,718,11852.474854
M25_753,749,2058.588379
M25_753,794,5601.844727
M25_753,802,302203.185028
M25_753,826,358973.134888
M25_753,847,382098.320099
M25_753,855,151138.721008
M25_753,856,2894.510681
M25_753,898,4768.890808
M25_753,941,16845.385651
M25_753,946,663.937500
M25_753,950,237659.947296
M25_753,957,10287.329895
M25_753,958,1099.653625
M25_753,959,8568.767670
M25_753,963,3910.405243
M25_753,971,263520.300537
M25_753,972,509452.298401
M25_753,974,1542.637543
M25_753,979,22241.536118
M25_753,985,18544.521332
M25_753,989,451758.303223
M25_753,1004,29451.366959
M25_753,1009,11523.985718
M25_753,1010,5962.438309
M25_753,1021,2781.655640
M25_753,1041,2757.442749
M25_753,1058,319967.016541
M25_753,1071,33056.726105
M25_753,1082,28135.317871
M25_753,1115,87773.427551
M25_753,1118,15418.786377
M25_753,1138,3500.698853
M25_753,1155,70488.816803
M25_753,1239,24242.272888
M25_753,1243,54734.045624
M25_753,1307,4166.674805
M25_753,1333,362.403839
M25_753,1342,8371.217407
M25_753,1351,58135.956940
M25_753,1514,6293.379181
M25_753,1542,1395.116394
M25_753,1544,167883.891739
M25_753,1545,108685.310211
M25_753,1607,1715.988281
M25_753,1611,33186.400330
M25_753,1617,6064.348969
M25_753,1642,3936.366974
M25_753,1655,3932.810089
M25_753,1679,152927.614685
M25_753,1692,46618.141693
M25_753,1715,7748.180801
M25_753,1745,1004.283600
M25_753,1790,8103.402954
M25_753,1803,2591.975098
M25_753,1836,64988.374481
M25_753,1856,169095.232941
M25_753,1865,19089.947693
M25_753,1879,47643.089172
M25_753,1890,16617.178101
M25_753,1965,41310.870987
M25_753,2016,1563.356384
M25_753,2031,69955.903809
M25_753,2041,14307.313690
M25_753,2051,6537.460205
M25_753,2093,13807.964691
M25_753,2097,6084.102905
M25_753,2119,8792.543549
M25_753,2151,5531.466278
M25_753,2152,40459.814911
M25_753,2164,23379.651123
M25_753,2202,13608.143372
M25_753,2213,17693.345215
M25_753,2214,37908.821655
M25_753,2258,4077.319153
M25_753,2307,2292.577637
M25_753,2333,3527.193054
M25_753,2345,3248.294373
M25_753,2388,6234.771271
M25_753,2438,10685.928345
M25_753,2446,4404.168762
M25_753,2481,2132.000351
M25_753,2514,23806.254333
M25_753,2532,55211.374634
M25_753,2591,19953.806793
M25_753,2602,6304.932281
M25_753,2605,46536.743774
M25_753,2609,30297.160583
M25_753,2634,26877.495728
M25_753,2666,9963.478333
M25_753,2667,20477.631348
M25_753,2679,1121.700104
M25_753,2710,204568.076660
M25_753,2711,25238.435120
M25_753,2712,44400.892914
M25_753,2713,118637.448364
M25_753,2790,10251.454346
M25_753,2816,479.410919
M25_753,2827,3647.073975
M25_753,2839,4580.939972
M25_753,2907,395243.187500
M25_753,2910,3069.330048
M25_753,2972,25743.163376
M25_753,3011,72567.568237
M25_753,3014,7233.679535
M25_753,3024,5721.554260
M25_753,3069,6546.530396
M25_753,3082,990.000000
M25_753,3093,3527.193054
M25_753,3094,39119.295761
M25_753,3246,12911.134003
M25_753,3247,16476.877686
M25_753,3279,12072.308594
M25_753,3284,2114.185699
M25_753,3361,371923.707031
M25_753,3411,3642.224365
M25_753,3417,8783.810425
M25_753,3437,7506.460754
M25_753,3454,11852.474854
M25_753,3486,13807.964691
M25_753,3672,3566.830353
M25_753,3682,4285.209991
M25_753,3752,10834.552094
M25_753,3809,13193.911438
M25_753,3861,17087.536743
M25_753,3883,61174.977966
M25_753,3886,12192.645508
M25_753,3928,22033.051941
M25_753,3980,3204.585388
M25_753,4041,11212.802063
M25_753,4050,14050.349609
M25_753,4051,8716.934937
M25_753,4113,1173.670166
M25_753,4126,1441.546783
M25_753,4131,1600.182617
M25_753,4156,3967.351227
M25_753,4219,17693.345215
M25_753,4289,18083.895355
M25_753,4330,436.689758
M25_753,4337,6219.940979
M25_753,4370,3919.252625
M25_753,4563,13141.113220
M25_753,4615,12402.725586
M25_753,4712,14410.457642
N36_1506,1,3673.347290
N36_1506,37,199431.764191
N36_1506,44,237478.025360
N36_1506,64,731202.945007
N36_1506,67,910923.214996
N36_1506,68,961005.805756
N36_1506,78,1094980.392242
N36_1506,87,26067.260376
N36_1506,99,568145.324844
N36_1506,115,49208.064697
N36_1506,118,69474.156464
N36_1506,120,54126.352264
N36_1506,154,700663.008331
N36_1506,167,1651416.581314
N36_1506,174,28995.573074
N36_1506,187,78870.547668
N36_1506,193,3839.245453
N36_1506,252,101035.306549
N36_1506,256,136681.050140
N36_1506,262,80073.908661
N36_1506,280,42246.271484
N36_1506,297,180951.567902
N36_1506,311,240304.289948
N36_1506,320,94302.351501
N36_1506,325,7616.012863
N36_1506,361,25700.688232
N36_1506,363,8502.685059
N36_1506,379,16322.775208
N36_1506,400,2469.941040
N36_1506,401,46949.098038
N36_1506,404,13198.164978
N36_1506,409,4371.648987
N36_1506,413,101295.246292
N36_1506,421,220603.643311
N36_1506,444,448116.604309
N36_1506,450,40027.666138
N36_1506,451,166336.619598
N36_1506,457,31602.194260
N36_1506,465,4454.192444
N36_1506,467,45894.857742
N36_1506,474,27345.185944
N36_1506,527,5437.498444
N36_1506,531,117151.887955
N36_1506,572,17151.654297
N36_1506,595,1455.200348
N36_1506,597,30586.533417
N36_1506,633,33772.177124
N36_1506,634,53145.792053
N36_1506,637,5460.124573
N36_1506,652,5286.635925
N36_1506,662,1627.174255
N36_1506,663,117497.651306
N36_1506,669,5606.677704
N36_1506,671,2338.278137
N36_1506,679,35920.569763
N36_1506,689,107106.044312
N36_1506,694,2484.709229
N36_1506,727,31607.789703
N36_1506,734,2422.432877
N36_1506,747,53357.700455
N36_1506,748,5110.902100
N36_1506,749,8338.153198
N36_1506,751,22169.854370
N36_1506,753,211798.024292
N36_1506,788,1829.326050
N36_1506,817,322.572388
N36_1506,844,33583.529541
N36_1506,886,3899.900681
N36_1506,889,45000.156067
N36_1506,898,3200.577209
N36_1506,931,47423.740662
N36_1506,954,1410.201736
N36_1506,958,2231.489044
N36_1506,974,12807.400391
N36_1506,979,5184.376343
N36_1506,985,3839.699463
N36_1506,1011,11116.988007
N36_1506,1024,32867.336395
N36_1506,1025,181335.454651
N36_1506,1056,2126.503296
N36_1506,1077,7956.237488
N36_1506,1082,11989.249268
N36_1506,1095,8614.417313
N36_1506,1102,8005.333496
N36_1506,1107,6150.881744
N36_1506,1110,527.334229
N36_1506,1136,8891.607544
N36_1506,1138,5992.607605
N36_1506,1162,42341.862762
N36_1506,1178,46440.840576
N36_1506,1194,51699.994904
N36_1506,1203,15056.384277
N36_1506,1237,958.202805
N36_1506,1243,2477.810593
N36_1506,1251,6705.433044
N36_1506,1298,30374.111069
N36_1506,1342,6289.883163
N36_1506,1418,3328.879517
N36_1506,1434,120214.762268
N36_1506,1443,19944.893311
N36_1506,1473,7038.402161
N36_1506,1479,17330.368225
N36_1506,1488,7521.852661
N36_1506,1494,2764.941223
N36_1506,1501,1636.025909
N36_1506,1505,4607.066895
N36_1506,1516,2612.423828
N36_1506,1521,3678.475250
N36_1506,1544,2978.998169
N36_1506,1548,1546.519775
N36_1506,1551,16407.925720
N36_1506,1560,29497.285278
N36_1506,1564,47364.038879
N36_1506,1567,4392.763123
N36_1506,1579,4040.902161
N36_1506,1581,31623.608612
N36_1506,1593,1155.602905
N36_1506,1600,18405.667908
N36_1506,1611,17742.515808
N36_1506,1652,15942.200287
N36_1506,1666,4087.841553
N36_1506,1707,4524.657349
N36_1506,1720,163265.798218
N36_1506,1739,126415.454636
N36_1506,1745,49189.116547
N36_1506,1774,10452.344910
N36_1506,1829,14184.042252
N36_1506,1861,15710.097504
N36_1506,1864,43707.661865
N36_1506,1870,5528.063202
N36_1506,1933,6585.401566
N36_1506,1935,8036.957855
N36_1506,1945,4288.070190
N36_1506,1973,16934.847107
N36_1506,1995,1488.996552
N36_1506,2031,8526.843994
N36_1506,2035,3845.726868
N36_1506,2051,5460.124573
N36_1506,2056,40289.369781
N36_1506,2077,3432.973633
N36_1506,2126,34763.090210
N36_1506,2158,9108.913452
N36_1506,2196,14504.996521
N36_1506,2197,11941.147217
N36_1506,2224,1583.513000
N36_1506,2243,27605.597778
N36_1506,2270,3201.889771
N36_1506,2283,2800.710632
N36_1506,2298,16102.957520
N36_1506,2325,5704.641602
N36_1506,2333,31626.266968
N36_1506,2388,12010.259827
N36_1506,2438,5153.328857
N36_1506,2476,20412.275665
N36_1506,2478,3359.158966
N36_1506,2481,2809.843262
N36_1506,2520,5143.767914
N36_1506,2550,10478.526733
N36_1506,2589,32370.613770
N36_1506,2690,480.000000
N36_1506,2697,2209.630981
N36_1506,2728,2387.907654
N36_1506,2864,2294.512848
N36_1506,2892,8663.627563
N36_1506,2896,21503.403015
N36_1506,2923,4392.876984
N36_1506,2945,136899.999573
N36_1506,2949,8898.403809
N36_1506,2968,1165.192017
N36_1506,2976,1121.779785
N36_1506,2983,92317.926392
N36_1506,2986,3277.371704
N36_1506,2988,797.888336
N36_1506,3014,7174.648010
N36_1506,3027,1415.852676
N36_1506,3043,12856.952576
N36_1506,3089,18949.227722
N36_1506,3091,16952.854462
N36_1506,3092,15469.755493
N36_1506,3093,43582.013855
N36_1506,3114,4629.421326
N36_1506,3130,10523.249146
N36_1506,3136,27503.069702
N36_1506,3140,21173.930603
N36_1506,3152,7238.940796
N36_1506,3158,49449.863770
N36_1506,3182,1671.130249
N36_1506,3184,8580.841309
N36_1506,3200,12293.331970
N36_1506,3228,13884.196167
N36_1506,3263,11617.603760
N36_1506,3304,8855.061707
N36_1506,3330,1172.823517
N36_1506,3335,3139.685791
N36_1506,3349,9877.135315
N36_1506,3357,11694.782532
N36_1506,3404,3889.660400
N36_1506,3405,13902.672241
N36_1506,3438,8823.354004
N36_1506,3441,10944.897278
N36_1506,3473,515.000000
N36_1506,3561,375.000000
N36_1506,3625,1356.984192
N36_1506,3661,8898.403809
N36_1506,3674,987.512268
N36_1506,3682,3002.497314
N36_1506,3706,3484.870972
N36_1506,3707,3049.681641
N36_1506,3712,10014.719727
N36_1506,3723,19743.701172
N36_1506,3725,959.939697
N36_1506,3758,14633.941467
N36_1506,3775,2684.521622
N36_1506,3795,7462.868774
N36_1506,3802,13714.176270
N36_1506,3818,19212.291504
N36_1506,3863,22037.305176
N36_1506,3905,12644.608398
N36_1506,3913,3030.311829
N36_1506,3935,2654.842743
N36_1506,4009,7870.715149
N36_1506,4035,3396.332764
N36_1506,4157,12802.311020
N36_1506,4170,451.599945
N36_1506,4203,2593.997345
N36_1506,4280,442.365356
N36_1506,4367,27945.148804
N36_1506,4369,26042.486633
N36_1506,4381,33164.577271
N36_1506,4394,9674.063416
N36_1506,4412,7611.600037
N36_1506,4413,10927.816986
N36_1506,4437,3199.498230
N36_1506,4438,3897.246124
N36_1506,4456,12880.912170
N36_1506,4459,5591.809570
N36_1506,4464,2593.997345
N36_1506,4487,4271.039536
N36_1506,4510,6033.244934
N36_1506,4518,2170.615234
N36_1506,4575,8596.611603
N36_1506,4577,1124.213318
N36_1506,4579,29239.027832
N36_1506,4672,83183.565979
N36_1506,4681,7472.898865
N36_1507,1,1994.798035
N36_1507,37,221493.658356
N36_1507,44,30018.959213
N36_1507,64,1344757.063522
N36_1507,67,327724.322388
N36_1507,68,1528975.837860
N36_1507,76,30841.128632
N36_1507,78,1147305.018921
N36_1507,87,3222.496338
N36_1507,99,348802.718216
N36_1507,115,63632.916809
N36_1507,118,104268.929565
N36_1507,120,43813.941193
N36_1507,154,270766.786407
N36_1507,167,6038.233124
N36_1507,174,138993.767365
N36_1507,186,3776.921906
N36_1507,187,11046.294250
N36_1507,252,59717.279236
N36_1507,256,100810.453964
N36_1507,262,48399.642578
N36_1507,280,7050.751465
N36_1507,286,1945.399902
N36_1507,297,84519.209869
N36_1507,311,105065.866425
N36_1507,320,56969.030121
N36_1507,322,3971.139526
N36_1507,325,18984.885040
N36_1507,361,78080.138504
N36_1507,379,39205.216095
N36_1507,401,48365.962982
N36_1507,404,7256.374023
N36_1507,413,119586.076904
N36_1507,421,120357.567932
N36_1507,444,79045.451904
N36_1507,450,36877.141113
N36_1507,451,265987.273254
N36_1507,457,5428.047607
N36_1507,467,12240.677246
N36_1507,474,39216.946106
N36_1507,527,21863.396912
N36_1507,531,18821.148773
N36_1507,597,8830.837021
N36_1507,623,3976.644653
N36_1507,633,16054.433441
N36_1507,634,154959.298584
N36_1507,637,26650.140259
N36_1507,643,1769.449127
N36_1507,652,14844.070679
N36_1507,663,12695.565735
N36_1507,669,25843.873596
N36_1507,671,3259.027222
N36_1507,679,10586.160889
N36_1507,689,109011.833527
N36_1507,694,4218.822906
N36_1507,727,21252.995270
N36_1507,734,6638.304321
N36_1507,741,15025.369263
N36_1507,747,66875.497559
N36_1507,748,2784.677124
N36_1507,749,4854.881104
N36_1507,751,32445.022217
N36_1507,753,26549.292664
N36_1507,788,2616.714294
N36_1507,802,7891.435242
N36_1507,811,16373.077576
N36_1507,826,3043.508301
N36_1507,844,81354.064575
N36_1507,898,7077.344421
N36_1507,931,118770.512482
N36_1507,958,13238.421509
N36_1507,971,6724.608002
N36_1507,974,4095.276306
N36_1507,979,6063.609070
N36_1507,998,5234.319397
N36_1507,1024,4078.191559
N36_1507,1025,31485.728943
N36_1507,1056,1516.887146
N36_1507,1089,409.821533
N36_1507,1095,32109.113953
N36_1507,1102,5811.336975
N36_1507,1107,6572.609833
N36_1507,1136,22299.715942
N36_1507,1138,7876.997986
N36_1507,1162,127860.119507
N36_1507,1178,11460.231873
N36_1507,1194,153342.669006
N36_1507,1203,15183.063385
N36_1507,1251,6650.066223
N36_1507,1298,93277.027100
N36_1507,1319,367.403320
N36_1507,1326,4378.202759
N36_1507,1355,3914.780243
N36_1507,1400,1932.946472
N36_1507,1434,114157.709320
N36_1507,1443,10183.553101
N36_1507,1473,5059.906494
N36_1507,1479,16159.901611
N36_1507,1488,965.032043
N36_1507,1494,4974.196472
N36_1507,1505,4326.432739
N36_1507,1521,765.000000
N36_1507,1551,9360.062469
N36_1507,1560,15691.493713
N36_1507,1564,53056.345825
N36_1507,1567,3604.965515
N36_1507,1579,22032.212891
N36_1507,1581,65077.051071
N36_1507,1593,4924.993347
N36_1507,1600,42854.355408
N36_1507,1611,22045.938904
N36_1507,1620,16871.084259
N36_1507,1625,5983.289795
N36_1507,1638,15161.405243
N36_1507,1652,8348.189575
N36_1507,1666,2790.941467
N36_1507,1672,54552.454742
N36_1507,1712,2351.675629
N36_1507,1720,33107.859558
N36_1507,1739,19894.256714
N36_1507,1745,21300.031647
N36_1507,1774,54343.476929
N36_1507,1829,3762.292725
N36_1507,1843,5768.493896
N36_1507,1861,22203.051575
N36_1507,1864,6577.887268
N36_1507,1870,23623.468811
N36_1507,1951,2330.551086
N36_1507,1973,9414.405457
N36_1507,2031,16911.827759
N36_1507,2035,2605.259033
N36_1507,2051,22371.626190
N36_1507,2056,43790.228851
N36_1507,2126,34145.082031
N36_1507,2163,2455.347580
N36_1507,2196,5766.327423
N36_1507,2197,19129.235962
N36_1507,2224,1177.034729
N36_1507,2235,6621.479706
N36_1507,2243,26286.968384
N36_1507,2298,1068.472046
N36_1507,2333,795.557495
N36_1507,2388,8104.668457
N36_1507,2438,6947.041351
N36_1507,2476,23076.837585
N36_1507,2520,3380.152313
N36_1507,2528,3976.644653
N36_1507,2550,10490.431885
N36_1507,2589,39475.453735
N36_1507,2623,5016.915192
N36_1507,2660,2752.762085
N36_1507,2688,3259.027222
N36_1507,2710,17161.701202
N36_1507,2721,2758.828186
N36_1507,2728,1158.000000
N36_1507,2817,17079.481049
N36_1507,2843,6360.350372
N36_1507,2864,2451.799561
N36_1507,2872,3562.074280
N36_1507,2884,3111.433594
N36_1507,2896,48358.980469
N36_1507,2945,28712.858459
N36_1507,2949,8182.254456
N36_1507,2968,13151.828613
N36_1507,2983,18592.040741
N36_1507,2986,2595.919678
N36_1507,2988,727.001740
N36_1507,3014,6300.227448
N36_1507,3027,19047.320190
N36_1507,3043,4889.144592
N36_1507,3046,3992.199677
N36_1507,3089,5474.378265
N36_1507,3092,26233.892029
N36_1507,3093,2287.196350
N36_1507,3130,6601.731354
N36_1507,3136,17412.541626
N36_1507,3140,22121.597168
N36_1507,3147,14116.831726
N36_1507,3152,4082.440918
N36_1507,3158,46980.289062
N36_1507,3168,2911.828918
N36_1507,3182,2704.175873
N36_1507,3184,7680.307495
N36_1507,3200,15830.173706
N36_1507,3228,19047.320190
N36_1507,3263,11977.725769
N36_1507,3304,14098.212097
N36_1507,3335,2896.528534
N36_1507,3349,9960.205811
N36_1507,3357,11448.974884
N36_1507,3398,1500.677979
N36_1507,3400,1970.468964
N36_1507,3404,4138.473572
N36_1507,3405,13269.002472
N36_1507,3417,4348.688416
N36_1507,3438,10931.739380
N36_1507,3441,33189.078857
N36_1507,3587,245.430969
N36_1507,3625,5089.694305
N36_1507,3661,8182.254456
N36_1507,3682,5587.714081
N36_1507,3706,2595.919678
N36_1507,3707,1454.640991
N36_1507,3712,5803.546677
N36_1507,3723,7207.027588
N36_1507,3725,8767.612015
N36_1507,3755,14268.343262
N36_1507,3758,5266.099487
N36_1507,3775,1094.828613
N36_1507,3795,7459.936707
N36_1507,3802,9962.845825
N36_1507,3814,1044.157974
N36_1507,3863,22994.377197
N36_1507,3905,10567.961700
N36_1507,3913,4747.017822
N36_1507,4006,12291.415283
N36_1507,4009,17577.179871
N36_1507,4035,4035.099457
N36_1507,4042,907.472046
N36_1507,4157,4817.818420
N36_1507,4158,4934.788452
N36_1507,4345,26679.995850
N36_1507,4369,23423.574127
N36_1507,4381,15312.300629
N36_1507,4394,9914.259216
N36_1507,4412,9353.055054
N36_1507,4438,7215.003784
N36_1507,4456,6964.777710
N36_1507,4502,5135.528015
N36_1507,4505,5184.375061
N36_1507,4510,7772.645325
N36_1507,4521,8579.580963
N36_1507,4530,4026.144958
N36_1507,4577,1174.184982
N36_1507,4639,10802.577393
N36_1507,4644,10962.529663
N36_1507,4672,9903.216187
N36_1507,4710,682.546570
LA59_617,18,33668.935455
LA59_617,67,70759.792877
LA59_617,115,2274.261200
LA59_617,157,759811.978363
LA59_617,164,86380.605698
LA59_617,182,9418.402344
LA59_617,262,10313.030457
LA59_617,279,140547.291351
LA59_617,301,863266.395874
LA59_617,316,289275.238770
LA59_617,325,10620.879364
LA59_617,328,577196.299164
LA59_617,361,50884.756592
LA59_617,403,25260.532715
LA59_617,421,6175.885681
LA59_617,428,1037.749359
LA59_617,450,24359.386169
LA59_617,459,301245.367218
LA59_617,464,23186.737183
LA59_617,470,47252.845947
LA59_617,496,6074.259216
LA59_617,505,3171.981033
LA59_617,569,6555.333954
LA59_617,591,33567.345123
LA59_617,593,62952.829803
LA59_617,607,75893.549713
LA59_617,623,14947.887146
LA59_617,637,30159.063934
LA59_617,646,26355.779236
LA59_617,669,4043.903549
LA59_617,694,12275.827209
LA59_617,696,33771.791260
LA59_617,706,11160.983429
LA59_617,760,54231.132080
LA59_617,775,9924.920685
LA59_617,776,54031.147064
LA59_617,861,186832.765472
LA59_617,895,271903.518188
LA59_617,898,4461.890167
LA59_617,901,4935.903503
LA59_617,958,34653.740540
LA59_617,962,13019.725189
LA59_617,968,69248.779358
LA59_617,979,7075.374084
LA59_617,985,21164.290649
LA59_617,1009,6251.220459
LA59_617,1010,4445.284241
LA59_617,1026,87632.721817
LA59_617,1081,56110.791901
LA59_617,1082,72253.873077
LA59_617,1089,805.057312
LA59_617,1093,4306.336304
LA59_617,1138,38752.899231
LA59_617,1159,887.262329
LA59_617,1175,16465.815063
LA59_617,1239,10130.908997
LA59_617,1241,36938.635254
LA59_617,1295,120281.613861
LA59_617,1299,35846.565674
LA59_617,1364,9212.581696
LA59_617,1384,6923.282852
LA59_617,1436,149482.082245
LA59_617,1445,1307.191986
LA59_617,1498,54804.284424
LA59_617,1504,29234.087341
LA59_617,1523,16717.673920
LA59_617,1542,21999.200073
LA59_617,1546,102406.776672
LA59_617,1603,5347.580017
LA59_617,1611,21960.538239
LA59_617,1723,44625.839691
LA59_617,1740,57457.336700
LA59_617,1743,159962.976685
LA59_617,1799,61596.455048
LA59_617,1880,33199.222229
LA59_617,1940,414.035004
LA59_617,2001,72000.688873
LA59_617,2021,12817.883545
LA59_617,2051,25998.664062
LA59_617,2071,16807.876282
LA59_617,2073,14522.156769
LA59_617,2100,20980.732300
LA59_617,2139,1208.374207
LA59_617,2141,31252.404938
LA59_617,2142,16976.092834
LA59_617,2199,19115.608459
LA59_617,2205,3591.097412
LA59_617,2228,11689.691650
LA59_617,2234,4923.835678
LA59_617,2289,1318.762695
LA59_617,2300,6635.564117
LA59_617,2438,7601.357727
LA59_617,2446,7057.246490
LA59_617,2456,19109.684235
LA59_617,2458,54494.794373
LA59_617,2499,18570.402618
LA59_617,2526,17409.764648
LA59_617,2568,7682.867126
LA59_617,2576,3773.427734
LA59_617,2597,10112.556396
LA59_617,2626,8843.671738
LA59_617,2657,45256.064484
LA59_617,2658,14396.528107
LA59_617,2678,17711.959808
LA59_617,2721,5178.289551
LA59_617,2749,40689.505554
LA59_617,2864,10257.600281
LA59_617,2941,4473.421295
LA59_617,3000,16638.010803
LA59_617,3014,3509.376312
LA59_617,3030,8550.533691
LA59_617,3042,3897.303131
LA59_617,3054,4591.727600
LA59_617,3211,6641.892456
LA59_617,3232,4608.880585
LA59_617,3279,7064.473694
LA59_617,3320,18927.999939
LA59_617,3378,2572.377625
LA59_617,3417,5903.874451
LA59_617,3436,2645.459229
LA59_617,3662,4333.141052
LA59_617,3783,24769.887939
LA59_617,3909,2109.283569
LA59_617,4011,7500.615906
LA59_617,4027,4091.571472
LA59_617,4034,8858.059753
LA59_617,4036,90883.446289
LA59_617,4038,7361.046631
LA59_617,4073,11031.652588
LA59_617,4285,958.000000
LA59_617,4325,2031.363220
LA59_617,4331,7232.378967
LA59_617,4352,15668.681396
LA59_617,4371,5639.145630
LA59_617,4377,4612.469360
LA59_617,4495,7351.352219
LA59_617,4510,39488.717163
LA59_617,4543,1425.814316
LA59_617,4596,7186.622681
LA59_617,4624,209299.310791
LA59_617,4656,4902.595001
LA59_617,4657,9059.102905
N36_1503,1,881.189575
N36_1503,37,64114.419006
N36_1503,44,4206.780029
N36_1503,64,489326.118347
N36_1503,67,293128.072662
N36_1503,68,922078.964233
N36_1503,78,966574.811249
N36_1503,87,9385.193604
N36_1503,99,111777.355515
N36_1503,115,103079.815109
N36_1503,118,30789.609589
N36_1503,120,42585.639465
N36_1503,154,342727.174072
N36_1503,174,147827.409454
N36_1503,187,4852.229736
N36_1503,188,3341.596924
N36_1503,256,71299.343079
N36_1503,262,63075.768234
N36_1503,280,3701.352783
N36_1503,297,74986.485931
N36_1503,311,73549.251205
N36_1503,320,26641.121094
N36_1503,325,10347.021912
N36_1503,333,15218.186157
N36_1503,363,2945.465515
N36_1503,377,2275.541306
N36_1503,379,46333.203827
N36_1503,400,2406.120453
N36_1503,401,5759.406921
N36_1503,404,3143.770630
N36_1503,413,183614.747360
N36_1503,421,98731.653503
N36_1503,444,89811.350891
N36_1503,450,31549.224670
N36_1503,451,150829.346710
N36_1503,465,2766.780396
N36_1503,467,14905.799011
N36_1503,474,9941.275085
N36_1503,526,5859.193115
N36_1503,531,5255.670288
N36_1503,572,18407.236115
N36_1503,597,10967.311066
N36_1503,633,7990.946991
N36_1503,634,51820.155334
N36_1503,637,3806.906982
N36_1503,663,7931.278687
N36_1503,669,38868.241089
N36_1503,689,28329.659180
N36_1503,694,3077.110535
N36_1503,727,9751.041016
N36_1503,734,4047.156372
N36_1503,741,23229.486252
N36_1503,747,113730.073975
N36_1503,748,596.000610
N36_1503,751,21181.938660
N36_1503,753,4206.780029
N36_1503,802,8159.992859
N36_1503,826,3207.462631
N36_1503,844,28651.500854
N36_1503,875,4997.818115
N36_1503,898,7315.308899
N36_1503,908,2280.541306
N36_1503,931,41235.285522
N36_1503,971,7263.109314
N36_1503,974,1462.216309
N36_1503,998,7268.782333
N36_1503,1024,13971.029053
N36_1503,1025,10909.447296
N36_1503,1077,5455.082108
N36_1503,1138,6080.103149
N36_1503,1162,26242.557495
N36_1503,1178,15442.402069
N36_1503,1194,56386.801819
N36_1503,1203,954.458435
N36_1503,1251,1140.485535
N36_1503,1298,24030.465027
N36_1503,1443,16617.255005
N36_1503,1473,2650.642334
N36_1503,1479,6334.355560
N36_1503,1494,5998.468628
N36_1503,1500,11008.617218
N36_1503,1551,12623.145142
N36_1503,1560,13842.230652
N36_1503,1564,21178.369812
N36_1503,1567,1845.689697
N36_1503,1579,3358.219971
N36_1503,1581,35043.092896
N36_1503,1593,6363.264496
N36_1503,1600,19447.145172
N36_1503,1611,17539.757690
N36_1503,1620,3060.070129
N36_1503,1638,7993.116638
N36_1503,1666,2766.907104
N36_1503,1672,38886.877869
N36_1503,1720,25946.749573
N36_1503,1739,5719.588989
N36_1503,1745,29087.942566
N36_1503,1774,39030.877869
N36_1503,1829,3372.267914
N36_1503,1861,6009.084381
N36_1503,1864,1565.218597
N36_1503,1870,3952.885101
N36_1503,1951,4997.818115
N36_1503,2031,24200.838989
N36_1503,2035,2546.012329
N36_1503,2051,3806.906982
N36_1503,2056,42581.326630
N36_1503,2126,33572.337708
N36_1503,2163,1820.076813
