compound_sample,compound_number,TIC
DN1850_polar,490,5917.737300
DN1850_polar,541,7424.234700
DN1850_polar,573,2732.245600
DN1850_polar,638,4132.035400
DN1850_polar,804,877.590700
DN1850_polar,917,1302.173200
DN1850_polar,935,1188.536500
DN1850_polar,982,418.913300
DN1850_polar,1129,2891.749600
DN1850_polar,1130,10994.589900
DN1850_polar,1157,3719.991300
DN1850_polar,1167,521.881900
DN1850_polar,1198,166.150600
DN1850_polar,1199,16265.207000
DN1850_polar,1248,2572.774900
DN1850_polar,1751,53375.802100
DN697_polar,17,0.000000
DN697_polar,22,6602.882500
DN697_polar,67,314046.357200
DN697_polar,101,124373.291900
DN697_polar,111,0.000000
DN697_polar,138,314046.357200
DN697_polar,160,2416024.357700
DN697_polar,181,394462.978800
DN697_polar,202,86834.025700
DN697_polar,203,91843.747600
DN697_polar,207,0.000000
DN697_polar,211,0.000000
DN697_polar,219,38239.046600
DN697_polar,222,38239.046600
DN697_polar,236,399732.802900
DN697_polar,283,0.000000
DN697_polar,318,19200.931900
DN697_polar,329,6602.882500
DN697_polar,356,0.000000
DN697_polar,475,0.000000
DN697_polar,542,194683.075200
DN697_polar,543,310907.471400
DN697_polar,622,0.000000
DN697_polar,638,12863.241900
DN697_polar,695,10685.153400
DN697_polar,808,51584.499200
DN697_polar,894,3810.417800
DN697_polar,935,2896.505500
DN697_polar,1229,5713.394700
DN697_polar,1253,55657.158000
DN697_polar,1290,0.000000
DN697_polar,1362,843823.203500
DN697_polar,1407,0.000000
DN2414_polar,12,243150.000000
DN2414_polar,17,104877.252900
DN2414_polar,18,0.000000
DN2414_polar,22,46329.749200
DN2414_polar,24,189609.665100
DN2414_polar,65,65797.350500
DN2414_polar,67,152361.277100
DN2414_polar,76,0.000000
DN2414_polar,93,0.000000
DN2414_polar,95,26442.260600
DN2414_polar,101,156068.004800
DN2414_polar,133,6583.834700
DN2414_polar,163,26220.931900
DN2414_polar,171,27753.460700
DN2414_polar,181,10069.551300
DN2414_polar,207,5010.493900
DN2414_polar,218,164298.384400
DN2414_polar,219,10931.421000
DN2414_polar,222,110248.812500
DN2414_polar,224,0.000000
DN2414_polar,234,99317.391500
DN2414_polar,248,36833.083500
DN2414_polar,266,0.000000
DN2414_polar,378,6583.834700
DN2414_polar,389,139206.117100
DN2414_polar,438,0.000000
DN2414_polar,475,0.000000
DN2414_polar,490,25766.033200
DN2414_polar,541,0.000000
DN2414_polar,553,6080.587700
DN2414_polar,573,10645.637500
DN2414_polar,598,24384.251900
DN2414_polar,638,2717.861900
DN2414_polar,648,0.000000
DN2414_polar,649,3193.379900
DN2414_polar,661,0.000000
DN2414_polar,687,27753.460700
DN2414_polar,717,0.000000
DN2414_polar,731,108060.615600
DN2414_polar,733,0.000000
DN2414_polar,758,33435.082200
DN2414_polar,828,0.000000
DN2414_polar,854,0.000000
DN2414_polar,917,22552.224400
DN2414_polar,988,21636.078100
DN2414_polar,1021,0.000000
DN2414_polar,1085,0.000000
DN2414_polar,1086,0.000000
DN2414_polar,1132,0.000000
DN2414_polar,1326,0.000000
DN2414_polar,1623,5054.929800
DN2414_polar,1624,41560.126600
DN2414_polar,1625,77420.197600
DN738_polar,17,306713.972700
DN738_polar,18,36931.343600
DN738_polar,22,131976.610500
DN738_polar,67,386710.778200
DN738_polar,74,12209.644200
DN738_polar,93,6386.803300
DN738_polar,101,69651.882400
DN738_polar,111,36931.343600
DN738_polar,121,65117.609700
DN738_polar,133,0.000000
DN738_polar,140,58436.062900
DN738_polar,141,34829.527000
DN738_polar,154,18172.823800
DN738_polar,164,102553.811600
DN738_polar,168,30622.594500
DN738_polar,181,36154.234800
DN738_polar,193,92242.416500
DN738_polar,207,19870.668600
DN738_polar,211,7619.735300
DN738_polar,218,53331.589200
DN738_polar,219,29299.926400
DN738_polar,222,21659.509100
DN738_polar,224,0.000000
DN738_polar,227,0.000000
DN738_polar,244,7403.662600
DN738_polar,329,92250.778600
DN738_polar,338,6815.980000
DN738_polar,339,3085.462600
DN738_polar,378,0.000000
DN738_polar,397,0.000000
DN738_polar,402,6386.803300
DN738_polar,406,20986.526700
DN738_polar,423,35198.353700
DN738_polar,457,10076.683800
DN738_polar,475,39725.831900
DN738_polar,525,12793.709700
DN738_polar,534,10311.395100
DN738_polar,553,4242.664100
DN738_polar,564,0.000000
DN738_polar,573,8770.938200
DN738_polar,601,0.000000
DN738_polar,638,4242.664100
DN738_polar,648,0.000000
DN738_polar,714,18600.510900
DN738_polar,722,5029.958600
DN738_polar,729,20046.585600
DN738_polar,730,33819.238400
DN738_polar,731,118503.353300
DN738_polar,733,6386.803300
DN738_polar,756,17122.818600
DN738_polar,757,0.000000
DN738_polar,850,0.000000
DN738_polar,854,0.000000
DN738_polar,872,2658.508700
DN738_polar,874,0.000000
DN738_polar,894,0.000000
DN738_polar,898,6853.854600
DN738_polar,935,0.000000
DN738_polar,959,0.000000
DN738_polar,982,0.000000
DN738_polar,1027,0.000000
DN738_polar,1170,0.000000
DN738_polar,1211,0.000000
DN738_polar,1326,3043.072700
DN738_polar,1375,3337.875800
DN738_polar,1376,0.000000
DN738_polar,1603,4948.242800
DN738_polar,1749,23647.037000
DN738_polar,1750,0.000000
DN738_polar,1751,0.000000
DN738_polar,1752,0.000000
DN738_polar,1753,0.000000
DN738_polar,1759,0.000000
DN738_polar,1771,5346.476800
DN1770_polar,15,2952395.834400
DN1770_polar,22,206034.907200
DN1770_polar,67,643781.629200
DN1770_polar,121,6752.757400
DN1770_polar,154,48042.465000
DN1770_polar,163,864530.537000
DN1770_polar,181,31906.647900
DN1770_polar,204,64112.151900
DN1770_polar,207,19782.392800
DN1770_polar,216,342720.385300
DN1770_polar,218,47229.049700
DN1770_polar,227,8976.909100
DN1770_polar,258,87866.271300
DN1770_polar,260,847795.250900
DN1770_polar,266,13120.532300
DN1770_polar,283,212351.845900
DN1770_polar,318,690.371800
DN1770_polar,438,6056.635700
DN1770_polar,469,79074.945500
DN1770_polar,475,19170.668000
DN1770_polar,490,6641.431600
DN1770_polar,503,9505.334700
DN1770_polar,515,5409.978000
DN1770_polar,541,18557.061700
DN1770_polar,570,17198.734200
DN1770_polar,622,21468.337700
DN1770_polar,639,22254.417200
DN1770_polar,649,19579.505000
DN1770_polar,661,3485.589300
DN1770_polar,695,86249.154900
DN1770_polar,729,9358.424700
DN1770_polar,766,7170.499400
DN1770_polar,963,5650.661000
DN1770_polar,1014,38498.811000
DN1770_polar,1046,21313.731700
DN1770_polar,1047,6096.999900
DN1770_polar,1163,19126.569000
DN1770_polar,1164,31988.460700
DN1770_polar,1178,18368.348300
DN1770_polar,1200,21294.514600
DN1770_polar,1218,120.174500
DN1770_polar,1320,3299.903900
DN1770_polar,1407,34691.975100
DN1770_polar,1536,6246.285000
DN1770_polar,1572,9952.754500
DN1102_polar_2,15,22224.207300
DN1102_polar_2,17,263659.695600
DN1102_polar_2,38,9633.465700
DN1102_polar_2,101,10457.972300
DN1102_polar_2,148,0.000000
DN1102_polar_2,163,310753.053300
DN1102_polar_2,177,35089.132500
DN1102_polar_2,180,465432.908800
DN1102_polar_2,181,4569.038600
DN1102_polar_2,207,19308.951200
DN1102_polar_2,210,48586.184400
DN1102_polar_2,217,51001.034500
DN1102_polar_2,218,11459.993500
DN1102_polar_2,219,22691.843300
DN1102_polar_2,221,10074.657100
DN1102_polar_2,222,9933.808800
DN1102_polar_2,257,10052.672800
DN1102_polar_2,260,10079.688100
DN1102_polar_2,266,454.901400
DN1102_polar_2,278,97881.047700
DN1102_polar_2,297,1495.122800
DN1102_polar_2,313,10216.770200
DN1102_polar_2,321,14877.192200
DN1102_polar_2,376,3182.270100
DN1102_polar_2,394,1524.288900
DN1102_polar_2,402,3589.879100
DN1102_polar_2,416,0.000000
DN1102_polar_2,475,4943.383400
DN1102_polar_2,490,19923.594100
DN1102_polar_2,515,7353.750900
DN1102_polar_2,518,930.703200
DN1102_polar_2,536,16571.429900
DN1102_polar_2,538,22219.501200
DN1102_polar_2,610,48491.253100
DN1102_polar_2,868,1317.399400
DN1102_polar_2,985,12635.360400
DN1102_polar_2,993,2431.435200
DN1102_polar_2,995,1588.968300
DN1102_polar_2,1153,56.695600
DN1102_polar_2,1326,7759.393300
DN1381_polar,17,103639.738000
DN1381_polar,22,9300.505800
DN1381_polar,67,293962.559600
DN1381_polar,76,89404.713100
DN1381_polar,100,293962.559600
DN1381_polar,101,354758.105900
DN1381_polar,106,58275.166800
DN1381_polar,111,8001.083000
DN1381_polar,121,354758.105900
DN1381_polar,133,39450.279500
DN1381_polar,154,8944.153300
DN1381_polar,162,8272.164100
DN1381_polar,181,15460.061200
DN1381_polar,207,9187.607900
DN1381_polar,211,0.000000
DN1381_polar,216,0.000000
DN1381_polar,219,6455.876000
DN1381_polar,222,6455.876000
DN1381_polar,261,0.000000
DN1381_polar,339,0.000000
DN1381_polar,378,39450.279500
DN1381_polar,400,3518.258200
DN1381_polar,402,0.000000
DN1381_polar,484,0.000000
DN1381_polar,553,0.000000
DN1381_polar,556,15460.061200
DN1381_polar,634,0.000000
DN1381_polar,729,0.000000
DN1381_polar,731,5433.162200
DN1381_polar,944,5719.455600
DN1381_polar,963,0.000000
DN1381_polar,1211,0.000000
DN1655_polar,67,155101.030600
DN1655_polar,74,4692.221100
DN1655_polar,87,57387.122800
DN1655_polar,95,181854.638400
DN1655_polar,101,265804.378600
DN1655_polar,111,6204.347900
DN1655_polar,121,264891.694000
DN1655_polar,140,25974.130300
DN1655_polar,154,5684.134500
DN1655_polar,164,894891.106400
DN1655_polar,181,65624.321800
DN1655_polar,193,70848.554700
DN1655_polar,207,37845.361300
DN1655_polar,213,193421.841800
DN1655_polar,218,255560.030800
DN1655_polar,219,18998.004100
DN1655_polar,222,36854.261600
DN1655_polar,234,17856.257500
DN1655_polar,255,7195.683400
DN1655_polar,324,1038.527100
DN1655_polar,400,2503.700700
DN1655_polar,573,6531.643200
DN1655_polar,638,4888.881300
DN1655_polar,648,3924.161500
DN1655_polar,694,219751.023400
DN1655_polar,729,9622.207100
DN1655_polar,731,73254.402100
DN1655_polar,778,4402.135900
DN1655_polar,944,5472.897900
DN1655_polar,988,4484.034500
DN1655_polar,1189,8915.111400
DN1655_polar,1638,1442.392400
DN1655_polar,1749,11502.063100
DN1535_polar,17,76764.514800
DN1535_polar,67,612968.735200
DN1535_polar,93,45818.623400
DN1535_polar,100,562493.192800
DN1535_polar,101,21438.318500
DN1535_polar,111,10627.341600
DN1535_polar,133,113866.460800
DN1535_polar,138,612968.735200
DN1535_polar,163,684262.781800
DN1535_polar,171,14447.591500
DN1535_polar,181,116756.873500
DN1535_polar,207,0.000000
DN1535_polar,211,40676.854000
DN1535_polar,216,57880.940300
DN1535_polar,219,0.000000
DN1535_polar,222,0.000000
DN1535_polar,224,45818.623400
DN1535_polar,266,8988.223200
DN1535_polar,278,567030.919800
DN1535_polar,318,0.000000
DN1535_polar,329,0.000000
DN1535_polar,339,28908.800700
DN1535_polar,378,113866.460800
DN1535_polar,386,0.000000
DN1535_polar,402,15748.622000
DN1535_polar,475,21213.448400
DN1535_polar,490,19941.466500
DN1535_polar,515,2441.940800
DN1535_polar,525,0.000000
DN1535_polar,589,0.000000
DN1535_polar,648,15022.885600
DN1535_polar,674,0.000000
DN1535_polar,675,0.000000
DN1535_polar,677,5493.875000
DN1535_polar,693,6890.286100
DN1535_polar,731,11210.895000
DN1535_polar,733,15748.622000
DN1535_polar,828,0.000000
DN1535_polar,829,10686.607800
DN1535_polar,854,9544.307200
DN1535_polar,875,0.000000
DN1535_polar,889,36413.427100
DN1535_polar,894,9802.992700
DN1535_polar,1017,0.000000
DN1535_polar,1170,0.000000
DN1535_polar,1199,0.000000
DN1535_polar,1310,0.000000
DN1535_polar,1603,0.000000
DN1535_polar,1686,3758.314600
DN1420_polar,17,832415.884700
DN1420_polar,18,122331.740100
DN1420_polar,22,14231.298100
DN1420_polar,67,169771.071800
DN1420_polar,93,35148.514700
DN1420_polar,100,141094.198400
DN1420_polar,111,104442.502600
DN1420_polar,133,65018.329900
DN1420_polar,168,2818.877000
DN1420_polar,181,17954.387400
DN1420_polar,193,58345.974100
DN1420_polar,207,51584.755700
DN1420_polar,211,0.000000
DN1420_polar,216,49508.457500
DN1420_polar,219,47878.562000
DN1420_polar,222,3437.429000
DN1420_polar,224,35148.514700
DN1420_polar,248,0.000000
DN1420_polar,261,0.000000
DN1420_polar,282,13268.234700
DN1420_polar,306,3437.429000
DN1420_polar,308,0.000000
DN1420_polar,378,65018.329900
DN1420_polar,400,54544.135100
DN1420_polar,464,18681.632600
DN1420_polar,484,5561.397600
DN1420_polar,534,45353.510300
DN1420_polar,553,14231.298100
DN1420_polar,573,0.000000
DN1420_polar,729,0.000000
DN1420_polar,731,64011.520300
DN1420_polar,733,3657.939400
DN1420_polar,756,7450.640400
DN1420_polar,877,0.000000
DN1420_polar,878,4898.588800
DN1420_polar,911,0.000000
DN1420_polar,912,0.000000
DN1420_polar,1027,0.000000
DN1420_polar,1028,0.000000
DN1420_polar,1125,9190.624800
DN1420_polar,1326,16155.149800
DN1420_polar,1343,12272.714400
DN1420_polar,1395,0.000000
DN1569_polar,17,144926.566100
DN1569_polar,54,15207.510700
DN1569_polar,95,11027.489100
DN1569_polar,100,130430.045900
DN1569_polar,111,14496.520200
DN1569_polar,113,0.000000
DN1569_polar,121,0.000000
DN1569_polar,135,0.000000
DN1569_polar,154,0.000000
DN1569_polar,207,9248.297400
DN1569_polar,211,0.000000
DN1569_polar,216,0.000000
DN1569_polar,219,13881.564900
DN1569_polar,222,13881.564900
DN1569_polar,236,775896.449800
DN1569_polar,261,0.000000
DN1569_polar,282,375327.236700
DN1569_polar,318,24085.439100
DN1569_polar,324,51762.747000
DN1569_polar,329,18539.134500
DN1569_polar,343,0.000000
DN1569_polar,400,0.000000
DN1569_polar,402,0.000000
DN1569_polar,457,2581.129100
DN1569_polar,462,0.000000
DN1569_polar,475,11027.489100
DN1569_polar,602,44957.467800
DN1569_polar,638,0.000000
DN1569_polar,671,6960.255400
DN1569_polar,695,375327.236700
DN1569_polar,722,0.000000
DN1569_polar,1021,0.000000
DN1569_polar,1122,0.000000
DN1569_polar,1128,0.000000
DN1569_polar,1441,0.000000
DN1569_polar,1519,0.000000
DN1569_polar,1599,0.000000
DN2210_polar,17,1811324.756600
DN2210_polar,18,19413.967100
DN2210_polar,24,0.000000
DN2210_polar,54,83839.342100
DN2210_polar,65,0.000000
DN2210_polar,67,1986246.902800
DN2210_polar,74,9364.606200
DN2210_polar,84,0.000000
DN2210_polar,95,111326.940100
DN2210_polar,100,1965352.365600
DN2210_polar,101,146937.618500
DN2210_polar,111,19413.967100
DN2210_polar,133,20991.426600
DN2210_polar,138,673351.551800
DN2210_polar,140,23731.968300
DN2210_polar,163,83839.342100
DN2210_polar,171,0.000000
DN2210_polar,181,285770.898900
DN2210_polar,193,12013.695600
DN2210_polar,198,0.000000
DN2210_polar,207,8106.938400
DN2210_polar,211,36162.350300
DN2210_polar,216,45390.075100
DN2210_polar,218,124287.680600
DN2210_polar,219,28498.845700
DN2210_polar,222,28498.845700
DN2210_polar,228,16096.998000
DN2210_polar,232,0.000000
DN2210_polar,236,297776.571200
DN2210_polar,244,0.000000
DN2210_polar,248,160148.048700
DN2210_polar,261,49302.984000
DN2210_polar,264,0.000000
DN2210_polar,282,9364.606200
DN2210_polar,303,20991.426600
DN2210_polar,318,96144.468000
DN2210_polar,324,0.000000
DN2210_polar,329,114731.347400
DN2210_polar,339,49372.780500
DN2210_polar,378,134340.033200
DN2210_polar,397,39553.340200
DN2210_polar,406,195853.472600
DN2210_polar,438,0.000000
DN2210_polar,462,0.000000
DN2210_polar,475,16149.751800
DN2210_polar,490,95177.188300
DN2210_polar,509,52190.489100
DN2210_polar,515,4716.285300
DN2210_polar,541,73301.395600
DN2210_polar,549,0.000000
DN2210_polar,553,42662.921400
DN2210_polar,571,0.000000
DN2210_polar,573,25556.262300
DN2210_polar,584,0.000000
DN2210_polar,598,0.000000
DN2210_polar,638,7227.176700
DN2210_polar,649,10822.088600
DN2210_polar,661,11591.309400
DN2210_polar,677,12013.695600
DN2210_polar,687,0.000000
DN2210_polar,693,39490.106700
DN2210_polar,731,399925.513000
DN2210_polar,759,0.000000
DN2210_polar,828,8006.018800
DN2210_polar,885,0.000000
DN2210_polar,894,7017.370200
DN2210_polar,919,6817.782700
DN2210_polar,935,0.000000
DN2210_polar,963,10792.923500
DN2210_polar,1083,4803.029000
DN2210_polar,1129,0.000000
DN2210_polar,1132,0.000000
DN2210_polar,1156,45468.990600
DN2210_polar,1192,0.000000
DN2210_polar,1214,0.000000
DN2210_polar,1238,0.000000
DN2210_polar,1239,9688.599400
DN2210_polar,1274,0.000000
DN2210_polar,1326,0.000000
DN2210_polar,1333,6915.869300
DN2210_polar,1390,9720.565200
DN2210_polar,1680,0.000000
DN2210_polar,1683,0.000000
DN2210_polar,1684,5533.139300
DN2210_polar,1736,0.000000
DN2210_polar,1737,0.000000
DN911_polar,4,2685444.704300
DN911_polar,17,210765.280400
DN911_polar,20,6528.323300
DN911_polar,22,14601.685500
DN911_polar,57,1440183.814500
DN911_polar,67,539092.182400
DN911_polar,77,0.000000
DN911_polar,100,539092.182400
DN911_polar,121,64998.488700
DN911_polar,154,64998.488700
DN911_polar,181,0.000000
DN911_polar,195,0.000000
DN911_polar,207,0.000000
DN911_polar,211,0.000000
DN911_polar,216,99696.826300
DN911_polar,219,6528.323300
DN911_polar,222,6528.323300
DN911_polar,236,0.000000
DN911_polar,261,0.000000
DN911_polar,282,0.000000
DN911_polar,296,749797.984000
DN911_polar,297,181627.101600
DN911_polar,298,104370.398400
DN911_polar,321,21130.008800
DN911_polar,402,0.000000
DN911_polar,457,0.000000
DN911_polar,466,223055.750300
DN911_polar,475,14601.685500
DN911_polar,548,173060.573500
DN911_polar,566,0.000000
DN911_polar,577,173151.290000
DN911_polar,634,8601.435900
DN911_polar,638,0.000000
DN911_polar,723,275381.339500
DN911_polar,731,5038.131700
DN911_polar,850,0.000000
DN911_polar,856,0.000000
DN911_polar,857,4227.498600
DN911_polar,858,5503.143800
DN911_polar,869,16867.287500
DN911_polar,877,0.000000
DN911_polar,1211,7696.406100
DN911_polar,1364,0.000000
DN911_polar,1365,0.000000
DN911_polar,1366,0.000000
DN911_polar,1386,13221.004800
DN911_polar,1525,19305.441200
DN911_polar,1574,0.000000
DN2432_polar,1,286470.416800
DN2432_polar,3,687636.167800
DN2432_polar,6,57007.701100
DN2432_polar,17,188433.119000
DN2432_polar,18,0.000000
DN2432_polar,23,567317.496300
DN2432_polar,29,609297.445700
DN2432_polar,35,0.000000
DN2432_polar,67,146265.903100
DN2432_polar,84,2593.594500
DN2432_polar,101,285579.080800
DN2432_polar,111,188433.119000
DN2432_polar,133,4388.814800
DN2432_polar,166,0.000000
DN2432_polar,181,10040.769000
DN2432_polar,207,13336.768000
DN2432_polar,216,0.000000
DN2432_polar,218,270096.868500
DN2432_polar,219,33698.223500
DN2432_polar,222,33698.223500
DN2432_polar,229,40321.847900
DN2432_polar,237,0.000000
DN2432_polar,255,0.000000
DN2432_polar,287,110589.677300
DN2432_polar,319,204143.695000
DN2432_polar,359,25624.213600
DN2432_polar,363,0.000000
DN2432_polar,378,4388.814800
DN2432_polar,400,31027.665200
DN2432_polar,432,64531.925900
DN2432_polar,455,0.000000
DN2432_polar,475,0.000000
DN2432_polar,490,0.000000
DN2432_polar,494,5517.015300
DN2432_polar,525,6788.282300
DN2432_polar,540,75495.789900
DN2432_polar,541,15751.530800
DN2432_polar,543,79071.055200
DN2432_polar,549,0.000000
DN2432_polar,561,0.000000
DN2432_polar,562,23983.667100
DN2432_polar,563,13885.623400
DN2432_polar,638,9500.061300
DN2432_polar,670,0.000000
DN2432_polar,695,6091.496600
DN2432_polar,731,0.000000
DN2432_polar,752,37904.965100
DN2432_polar,884,0.000000
DN2432_polar,935,0.000000
DN2432_polar,944,3376.330300
DN2432_polar,984,11456.194900
DN2432_polar,989,18878.423200
DN2432_polar,990,0.000000
DN2432_polar,991,19444.000700
DN2432_polar,1059,9512.287500
DN2432_polar,1142,0.000000
DN2432_polar,1273,0.000000
DN2432_polar,1292,7289.620800
DN2432_polar,1326,0.000000
DN2432_polar,1467,0.000000
DN2432_polar,1495,0.000000
DN2432_polar,1664,6541.829400
DN2432_polar,1758,62980.543400
DN1390_polar,7,2446535.965200
DN1390_polar,12,5635.841400
DN1390_polar,17,19803.713200
DN1390_polar,21,972811.210500
DN1390_polar,22,236817.245100
DN1390_polar,25,1330981.370700
DN1390_polar,54,649514.638200
DN1390_polar,55,1545388.528500
DN1390_polar,63,338324.467200
DN1390_polar,64,3016237.213100
DN1390_polar,67,261999.808800
DN1390_polar,69,1707347.402900
DN1390_polar,76,4896612.007200
DN1390_polar,95,236817.245100
DN1390_polar,100,708100.191600
DN1390_polar,101,24240.859100
DN1390_polar,176,157777.094200
DN1390_polar,181,19677.730900
DN1390_polar,207,0.000000
DN1390_polar,216,10885.077900
DN1390_polar,219,2713.888800
DN1390_polar,222,2713.888800
DN1390_polar,261,403649.966400
DN1390_polar,288,94375.118700
DN1390_polar,318,160656.601600
DN1390_polar,324,16022.879200
DN1390_polar,348,8902.836300
DN1390_polar,398,123219.113600
DN1390_polar,443,187649.910600
DN1390_polar,457,13797.872700
DN1390_polar,460,199187.414400
DN1390_polar,475,29080.828600
DN1390_polar,522,50810.129700
DN1390_polar,534,160656.601600
DN1390_polar,584,64748.478400
DN1390_polar,612,183640.912000
DN1390_polar,619,0.000000
DN1390_polar,643,9509.895400
DN1390_polar,647,83574.381200
DN1390_polar,676,170853.145300
DN1390_polar,687,0.000000
DN1390_polar,703,78298.287100
DN1390_polar,731,4501.621500
DN1390_polar,835,35560.539300
DN1390_polar,853,53958.837300
DN1390_polar,883,56446.585800
DN1390_polar,894,0.000000
DN1390_polar,899,12513.528000
DN1390_polar,901,11909.557100
DN1390_polar,945,0.000000
DN1390_polar,961,0.000000
DN1390_polar,1049,0.000000
DN1390_polar,1072,6382.917700
DN1390_polar,1073,0.000000
DN1390_polar,1074,0.000000
DN1390_polar,1087,8440.573000
DN1390_polar,1101,0.000000
DN1390_polar,1103,0.000000
DN1390_polar,1106,103073.068600
DN1390_polar,1133,22139.644900
DN1390_polar,1143,322087.195600
DN1390_polar,1183,588875.743700
DN1390_polar,1214,7839.322700
DN1390_polar,1245,18026.691000
DN1390_polar,1262,9618.290600
DN1390_polar,1279,0.000000
DN1390_polar,1325,4285.276200
DN1390_polar,1426,0.000000
DN1390_polar,1441,51628.429000
DN1390_polar,1515,43255.953400
DN1390_polar,1516,0.000000
DN1390_polar,1517,0.000000
DN1390_polar,1555,28788.255300
DN1390_polar,1632,0.000000
DN1390_polar,1638,17143.638800
DN1390_polar,1661,97174.125800
DN1390_polar,1679,35514.749400
DN991_polar,4,1279027.599900
DN991_polar,11,1009179.500700
DN991_polar,17,14097.174800
DN991_polar,20,3283071.259600
DN991_polar,22,35812.689500
DN991_polar,30,205969.095000
DN991_polar,33,2266.741500
DN991_polar,41,33545.948000
DN991_polar,57,98075.262400
DN991_polar,67,457541.367000
DN991_polar,74,65935.121500
DN991_polar,90,66580.517200
DN991_polar,96,103818.729900
DN991_polar,101,448630.048700
DN991_polar,111,7111.689300
DN991_polar,115,22099.940900
DN991_polar,121,441011.731100
DN991_polar,122,0.000000
DN991_polar,133,0.000000
DN991_polar,134,16376.547300
DN991_polar,138,528556.151900
DN991_polar,154,18887.154800
DN991_polar,166,6952.993200
DN991_polar,181,42258.969800
DN991_polar,201,346962.578900
DN991_polar,207,10105.743700
DN991_polar,211,2772.664900
DN991_polar,216,29518.658900
DN991_polar,219,121667.117800
DN991_polar,222,17405.039600
DN991_polar,255,18887.154800
DN991_polar,296,326797.912800
DN991_polar,298,5646.479800
DN991_polar,335,0.000000
DN991_polar,354,197670.080400
DN991_polar,378,0.000000
DN991_polar,388,43854.302200
DN991_polar,400,7839.757300
DN991_polar,406,0.000000
DN991_polar,418,0.000000
DN991_polar,438,0.000000
DN991_polar,452,84811.417800
DN991_polar,464,0.000000
DN991_polar,472,0.000000
DN991_polar,475,2266.741500
DN991_polar,477,0.000000
DN991_polar,478,19170.574600
DN991_polar,484,0.000000
DN991_polar,494,18887.154800
DN991_polar,530,5734.854800
DN991_polar,541,0.000000
DN991_polar,548,58140.622300
DN991_polar,577,0.000000
DN991_polar,586,20855.654900
DN991_polar,611,0.000000
DN991_polar,710,0.000000
DN991_polar,723,112841.377600
DN991_polar,731,6985.485500
DN991_polar,753,21165.799700
DN991_polar,784,0.000000
DN991_polar,798,14654.239200
DN991_polar,812,10777.108400
DN991_polar,856,0.000000
DN991_polar,857,4019.177400
DN991_polar,879,0.000000
DN991_polar,944,6548.915700
DN991_polar,951,0.000000
DN991_polar,963,9471.166400
DN991_polar,1029,6096.270300
DN991_polar,1030,3369.765100
DN991_polar,1031,0.000000
DN991_polar,1059,4845.652700
DN991_polar,1125,0.000000
DN991_polar,1167,18593.685500
DN991_polar,1211,0.000000
DN991_polar,1305,0.000000
DN991_polar,1413,0.000000
DN991_polar,1525,4275.250900
DN991_polar,1526,29049.555500
DN991_polar,1527,0.000000
DN991_polar,1528,0.000000
DN991_polar,1573,5914.995800
DN991_polar,1574,0.000000
DN991_polar,1575,0.000000
DN991_polar,1580,9985.754000
DN991_polar,1636,0.000000
DN991_polar,1675,19450.660400
DN991_polar,1722,8217.461200
DN1336_polar,9,321879.036700
DN1336_polar,13,737648.416700
DN1336_polar,18,1098522.476400
DN1336_polar,22,157118.863100
DN1336_polar,28,631557.906200
DN1336_polar,34,798553.883800
DN1336_polar,44,231643.909100
DN1336_polar,67,740098.478000
DN1336_polar,74,6162.786000
DN1336_polar,80,117758.854300
DN1336_polar,93,71414.261800
DN1336_polar,95,147223.028300
DN1336_polar,101,243551.756500
DN1336_polar,121,209155.388200
DN1336_polar,133,29895.175000
DN1336_polar,143,59520.892300
DN1336_polar,154,110239.029400
DN1336_polar,164,80243.181400
DN1336_polar,181,20746.345800
DN1336_polar,187,193116.768400
DN1336_polar,193,80243.181400
DN1336_polar,207,577673.252200
DN1336_polar,208,56510.265900
DN1336_polar,212,93346.141700
DN1336_polar,213,4.720700
DN1336_polar,216,74635.485600
DN1336_polar,218,160086.951700
DN1336_polar,219,237638.558800
DN1336_polar,222,55786.669500
DN1336_polar,224,42263.022700
DN1336_polar,230,35010.184300
DN1336_polar,263,50322.516000
DN1336_polar,278,754810.879400
DN1336_polar,332,14666.948000
DN1336_polar,337,26819.246100
DN1336_polar,371,17288.491300
DN1336_polar,378,29895.175000
DN1336_polar,392,24228.466400
DN1336_polar,400,2212.631800
DN1336_polar,402,21543.432000
DN1336_polar,475,46769.664600
DN1336_polar,481,63507.258500
DN1336_polar,489,20564.685700
DN1336_polar,497,17727.052300
DN1336_polar,502,254861.890200
DN1336_polar,514,21117.622700
DN1336_polar,553,28031.536700
DN1336_polar,554,29796.324700
DN1336_polar,557,3185.038600
DN1336_polar,558,6344.127700
DN1336_polar,579,3819.213400
DN1336_polar,581,14749.796400
DN1336_polar,598,473.082700
DN1336_polar,629,871.618600
DN1336_polar,638,23360.069400
DN1336_polar,669,8086.945000
DN1336_polar,694,4.074000
DN1336_polar,717,504.457700
DN1336_polar,729,19426.288900
DN1336_polar,733,13984.262800
DN1336_polar,738,16177.053700
DN1336_polar,745,6598.853400
DN1336_polar,789,9600.668200
DN1336_polar,792,9099.359600
DN1336_polar,815,1053.177100
DN1336_polar,826,52737.137600
DN1336_polar,827,1171.537300
DN1336_polar,881,3875.037900
DN1336_polar,887,1483.905300
DN1336_polar,935,7863.639800
DN1336_polar,975,16500.035000
DN1336_polar,986,117.786800
