compound_sample,compound_number,TIC
T56_911_2,4435,759843.052444
T56_911_2,4463,2647.141190
T56_911_2,4504,24624.902405
T56_911_2,4510,6046.640869
T56_911_2,4528,12724.573334
T56_911_2,4541,440.551575
T56_911_2,4599,361.000000
M40a_2148,78,1475883.768646
M40a_2148,252,599067.174744
M40a_2148,311,336431.331299
M40a_2148,320,299455.032837
M40a_2148,444,439254.760986
M40a_2148,451,118439.714905
M40a_2148,521,117470.423691
M40a_2148,634,51686.358795
M40a_2148,751,190534.781891
M40a_2148,889,89834.409027
M40a_2148,931,131653.950134
M40a_2148,1024,124150.530029
M40a_2148,1087,93301.684387
M40a_2148,1095,54634.510498
M40a_2148,1162,30083.699463
M40a_2148,1178,16601.248352
M40a_2148,1194,79756.198547
M40a_2148,1298,74449.621185
M40a_2148,1360,46369.409088
M40a_2148,1479,14058.902466
M40a_2148,1526,51973.589722
M40a_2148,1556,30091.195618
M40a_2148,1579,15325.665466
M40a_2148,1580,38297.680786
M40a_2148,1581,80712.293671
M40a_2148,1600,54230.704529
M40a_2148,1620,23858.437195
M40a_2148,1739,24684.282700
M40a_2148,1774,98409.601318
M40a_2148,1861,109708.657104
M40a_2148,1870,38043.394760
M40a_2148,1966,174636.607788
M40a_2148,1973,9353.202606
M40a_2148,2031,15833.195190
M40a_2148,2098,12590.310547
M40a_2148,2105,2372.938995
M40a_2148,2111,28204.091278
M40a_2148,2120,40681.831635
M40a_2148,2158,47290.874329
M40a_2148,2167,97461.379150
M40a_2148,2197,25322.022064
M40a_2148,2224,5214.488678
M40a_2148,2243,35657.563660
M40a_2148,2298,6014.481079
M40a_2148,2335,12934.812866
M40a_2148,2388,18707.388184
M40a_2148,2550,76692.567444
M40a_2148,2589,173239.065491
M40a_2148,2624,11725.409912
M40a_2148,2696,36310.058960
M40a_2148,2817,16105.385651
M40a_2148,2868,44834.627075
M40a_2148,2889,4226.663788
M40a_2148,2896,23411.124115
M40a_2148,2912,155600.806152
M40a_2148,2968,10738.322571
M40a_2148,2996,9738.524536
M40a_2148,3014,17959.683472
M40a_2148,3046,4518.493408
M40a_2148,3092,159242.063446
M40a_2148,3130,1633.236206
M40a_2148,3136,29749.432068
M40a_2148,3140,1306.373901
M40a_2148,3152,5654.721375
M40a_2148,3154,4740.581085
M40a_2148,3205,14604.943268
M40a_2148,3230,597.389526
M40a_2148,3236,12435.320435
M40a_2148,3307,11909.296570
M40a_2148,3316,345.279297
M40a_2148,3342,8645.309265
M40a_2148,3349,736.013062
M40a_2148,3357,5034.946960
M40a_2148,3372,13130.586182
M40a_2148,3373,1553.506165
M40a_2148,3405,19013.234314
M40a_2148,3417,6902.244049
M40a_2148,3431,132879.645813
M40a_2148,3441,15438.166077
M40a_2148,3453,709.111206
M40a_2148,3473,1556.565796
M40a_2148,3561,1576.732605
M40a_2148,3563,1566.000000
M40a_2148,3613,19201.025665
M40a_2148,3625,5317.049561
M40a_2148,3639,10976.422974
M40a_2148,3678,5403.001770
M40a_2148,3723,15809.900574
M40a_2148,3780,7929.547180
M40a_2148,3794,6633.803223
M40a_2148,3795,8103.517578
M40a_2148,3802,37982.812134
M40a_2148,3831,792.111206
M40a_2148,3883,9412.228394
M40a_2148,3922,27234.807007
M40a_2148,4009,4668.894470
M40a_2148,4045,4530.846436
M40a_2148,4046,11729.671036
M40a_2148,4083,4222.978149
M40a_2148,4130,8050.659485
M40a_2148,4132,11783.064209
M40a_2148,4165,7027.499146
M40a_2148,4170,2800.521667
M40a_2148,4280,432.619995
M40a_2148,4333,17957.742615
M40a_2148,4345,1337.642029
M40a_2148,4369,2651.598785
M40a_2148,4381,4361.563721
M40a_2148,4394,12740.715881
M40a_2148,4417,16328.193848
M40a_2148,4437,878.000000
M40a_2148,4459,23866.710938
M40a_2148,4504,9952.923584
M40a_2148,4518,3253.980743
M40a_2148,4521,4054.264221
M40a_2148,4525,484.000000
M40a_2148,4530,7580.312439
M40a_2148,4543,1234.160095
M40a_2148,4636,4569.266113
M40a_2148,4639,11414.176270
M40a_2148,4642,311312.993652
M40a_2148,4672,15222.524078
M40a_2148,4710,716.000000
M40d_1487,385,659273.330475
M40d_1487,455,329561.984375
M40d_1487,930,93662.551147
M40d_1487,954,10383545.986664
M40d_1487,1179,363853.199707
M40d_1487,1353,170349.973114
M40d_1487,1442,37930.435730
M40d_1487,1515,167968.635620
M40d_1487,1745,45051.859192
M40d_1487,1761,94214.876526
M40d_1487,1762,85817.908234
M40d_1487,1859,165149.128601
M40d_1487,2023,80235.276306
M40d_1487,2024,65425.969482
M40d_1487,2056,40944.286438
M40d_1487,2126,32568.907135
M40d_1487,2156,34446.998138
M40d_1487,2328,20114.099152
M40d_1487,2333,22953.366699
M40d_1487,2344,42400.479279
M40d_1487,2525,18235.708755
M40d_1487,2671,137915.049438
M40d_1487,2714,65263.979797
M40d_1487,2789,46257.051270
M40d_1487,2827,18683.270844
M40d_1487,2986,4334.952637
M40d_1487,3014,5627.840424
M40d_1487,3027,3323.397781
M40d_1487,3061,23212.704742
M40d_1487,3093,29161.064819
M40d_1487,3098,2603.672119
M40d_1487,3114,44208.899963
M40d_1487,3124,1994.776001
M40d_1487,3131,977.555603
M40d_1487,3140,2645.112427
M40d_1487,3149,16315.360718
M40d_1487,3151,5698.721436
M40d_1487,3153,11391.381592
M40d_1487,3158,51863.870605
M40d_1487,3184,2431.996857
M40d_1487,3228,2197.322632
M40d_1487,3263,12120.825195
M40d_1487,3293,4196.460175
M40d_1487,3304,3794.755005
M40d_1487,3349,5442.216705
M40d_1487,3352,11486.109131
M40d_1487,3376,6062.134186
M40d_1487,3383,991.156891
M40d_1487,3393,44147.493774
M40d_1487,3404,1214.316467
M40d_1487,3417,3258.343933
M40d_1487,3432,2481.397949
M40d_1487,3437,1502.064453
M40d_1487,3438,13493.346802
M40d_1487,3505,36884.264709
M40d_1487,3521,13872.147278
M40d_1487,3565,12831.775513
M40d_1487,3566,7703.966492
M40d_1487,3568,5298.803680
M40d_1487,3581,23842.792664
M40d_1487,3613,3309.641418
M40d_1487,3661,6955.561401
M40d_1487,3674,20801.067139
M40d_1487,3705,1846.260193
M40d_1487,3706,2167.476318
M40d_1487,3780,3444.854431
M40d_1487,3863,13674.396973
M40d_1487,3972,792702.376099
M40d_1487,3973,6429.658386
M40d_1487,3976,2705.205078
M40d_1487,4000,1081.116760
M40d_1487,4006,7184.916382
M40d_1487,4010,7743.628540
M40d_1487,4020,32594.185837
M40d_1487,4039,5447.643066
M40d_1487,4041,5844.758942
M40d_1487,4042,18038.694092
M40d_1487,4043,6774.830078
M40d_1487,4046,2427.454987
M40d_1487,4051,6279.480621
M40d_1487,4126,1147.607056
M40d_1487,4205,1908.236420
M40d_1487,4297,5102.800018
M40d_1487,4335,7086.129913
M40d_1487,4412,1683.908325
M40d_1487,4510,2844.031677
M40d_1487,4519,2296.617859
M40d_1487,4575,8559.680725
M40d_1487,4642,185446.168335
M40d_1487,4650,4573.370361
M40d_1487,4658,24833.478699
M40d_1487,4659,4254.668503
M40d_1487,4660,13967.246552
M40d_1487,4672,42259.692825
M40d_1487,4690,1175.454102
N34_1346,133,1039369.773987
N34_1346,134,1400564.004761
N34_1346,135,1058921.648560
N34_1346,247,959191.516113
N34_1346,347,451797.953262
N34_1346,366,735586.529358
N34_1346,412,500296.537689
N34_1346,435,177026.008728
N34_1346,462,196945.164398
N34_1346,470,383792.925201
N34_1346,471,495755.267914
N34_1346,554,227776.509094
N34_1346,583,196757.665680
N34_1346,619,565434.798676
N34_1346,707,104851.833893
N34_1346,766,208051.121033
N34_1346,775,128744.668472
N34_1346,825,28857.618896
N34_1346,872,41687.187683
N34_1346,901,48120.662048
N34_1346,980,92305.089172
N34_1346,990,69601.556030
N34_1346,1010,43896.987885
N34_1346,1020,146092.719055
N34_1346,1129,59789.562134
N34_1346,1149,39325.470764
N34_1346,1244,10837.702637
N34_1346,1257,103282.357361
N34_1346,1263,29292.414917
N34_1346,1264,44603.923126
N34_1346,1265,34741.449341
N34_1346,1301,40996.580170
N34_1346,1332,201406.027893
N34_1346,1364,21153.224304
N34_1346,1365,133811.237579
N34_1346,1416,82321.745499
N34_1346,1432,221647.018616
N34_1346,1447,79829.097321
N34_1346,1482,22188.831696
N34_1346,1487,59477.116501
N34_1346,1488,12942.913879
N34_1346,1489,56405.981262
N34_1346,1527,102168.738892
N34_1346,1556,58349.582062
N34_1346,1566,11151.049500
N34_1346,1585,64576.789490
N34_1346,1612,10229.893005
N34_1346,1617,188038.262756
N34_1346,1658,147428.138245
N34_1346,1663,9998.723328
N34_1346,1678,59460.844238
N34_1346,1699,33761.801880
N34_1346,1713,105754.313110
N34_1346,1723,9549.973969
N34_1346,1733,186456.893311
N34_1346,1757,24686.571289
N34_1346,1792,130105.893799
N34_1346,1794,42969.567139
N34_1346,1796,21809.346619
N34_1346,1797,76052.633514
N34_1346,1827,152607.316589
N34_1346,1840,13832.197449
N34_1346,1871,61267.564545
N34_1346,1880,86463.062744
N34_1346,1881,134960.684662
N34_1346,1894,45949.899536
N34_1346,1910,6827.522324
N34_1346,1959,92141.605286
N34_1346,1983,72963.599609
N34_1346,2026,58783.185486
N34_1346,2039,26805.322006
N34_1346,2043,129642.199463
N34_1346,2077,45983.237732
N34_1346,2111,52708.558350
N34_1346,2121,5991.114822
N34_1346,2124,57366.579346
N34_1346,2126,379448.490967
N34_1346,2128,30728.567383
N34_1346,2142,2598.952087
N34_1346,2149,24910.523071
N34_1346,2199,93624.361694
N34_1346,2213,11899.602905
N34_1346,2215,26307.692810
N34_1346,2224,3421.776123
N34_1346,2284,46916.572144
N34_1346,2286,9919.769669
N34_1346,2297,1122037.252930
N34_1346,2305,8741.527161
N34_1346,2308,27901.160889
N34_1346,2336,59932.905640
N34_1346,2339,9520.671509
N34_1346,2351,31007.488373
N34_1346,2367,20799.809265
N34_1346,2372,7750.153778
N34_1346,2388,23134.512787
N34_1346,2396,8821.512207
N34_1346,2442,7549.250977
N34_1346,2456,5877.691818
N34_1346,2478,24161.511169
N34_1346,2479,17458.206512
N34_1346,2528,12348.601501
N34_1346,2552,11227.415131
N34_1346,2568,63549.797729
N34_1346,2575,26191.751526
N34_1346,2577,11744.136047
N34_1346,2631,96355.617645
N34_1346,2662,24512.134552
N34_1346,2663,7806.332275
N34_1346,2670,18493.162201
N34_1346,2672,30882.193298
N34_1346,2881,50469.092987
N34_1346,2884,10453.015900
N34_1346,2889,9329.026459
N34_1346,2903,65274.473755
N34_1346,2941,17917.860474
N34_1346,2943,27107.672791
N34_1346,2946,51618.011047
N34_1346,2991,14131.503418
N34_1346,3014,11765.914551
N34_1346,3045,7122.883179
N34_1346,3047,6477.476685
N34_1346,3083,4374.815125
N34_1346,3095,4593.618011
N34_1346,3121,3116.900269
N34_1346,3139,3651.949890
N34_1346,3154,10451.215820
N34_1346,3168,12117.857361
N34_1346,3176,6363.449127
N34_1346,3209,1661.524170
N34_1346,3271,2192.083588
N34_1346,3272,51957.299530
N34_1346,3278,16562.123413
N34_1346,3279,26693.812744
N34_1346,3281,12942.664551
N34_1346,3288,436.176453
N34_1346,3308,4302.025787
N34_1346,3316,17650.291504
N34_1346,3320,134413.947998
N34_1346,3322,1918.566528
N34_1346,3335,4184.087006
N34_1346,3342,844.154205
N34_1346,3347,26007.021912
N34_1346,3352,1592.043823
N34_1346,3387,4213.311279
N34_1346,3417,15780.363129
N34_1346,3436,9625.056763
N34_1346,3470,9857.347778
N34_1346,3492,662.223602
N34_1346,3502,1495.181885
N34_1346,3505,11549.196228
N34_1346,3507,5888.341492
N34_1346,3510,819.155579
N34_1346,3555,10004.528564
N34_1346,3557,2546.875946
N34_1346,3587,4303.447937
N34_1346,3589,4355.516632
N34_1346,3611,7378.584869
N34_1346,3613,3193.117767
N34_1346,3621,2980.130615
N34_1346,3639,2954.503662
N34_1346,3691,8413.662903
N34_1346,3692,2377.551086
N34_1346,3722,41775.314148
N34_1346,3726,4041.758606
N34_1346,3780,7760.776108
N34_1346,3783,13156.110718
N34_1346,3790,416.000000
N34_1346,3866,1941.180359
N34_1346,3871,4405.768127
N34_1346,3877,2587.476074
N34_1346,3883,1587.477859
N34_1346,3885,50058.905151
N34_1346,3887,2972.044250
N34_1346,3899,1422.626190
N34_1346,3909,7479.021118
N34_1346,3922,10706.288391
N34_1346,3942,1821.848999
N34_1346,3957,13905.691895
N34_1346,3971,120485.337646
N34_1346,4024,17845.619446
N34_1346,4029,3545.760254
N34_1346,4030,1071.848694
N34_1346,4038,42933.350006
N34_1346,4046,7470.408508
N34_1346,4049,23033.731979
N34_1346,4063,8867.777527
N34_1346,4079,8543.290527
N34_1346,4083,3915.686035
N34_1346,4101,8999.185974
N34_1346,4114,29292.328247
N34_1346,4115,23626.249634
N34_1346,4121,14680.669373
N34_1346,4134,20781.123291
N34_1346,4145,2177.432892
N34_1346,4169,7525.286804
N34_1346,4177,4641.995850
N34_1346,4180,6210.556122
N34_1346,4186,23593.448730
N34_1346,4216,19657.105347
N34_1346,4219,5949.801453
N34_1346,4261,7630.889343
N34_1346,4266,3485.152618
N34_1346,4278,37764.300781
N34_1346,4279,3233.740051
N34_1346,4280,332.386108
N34_1346,4288,3285.127441
N34_1346,4325,4496.029419
N34_1346,4326,14676.301300
N34_1346,4351,5331.671997
N34_1346,4352,4830.210693
N34_1346,4381,1229.720795
N34_1346,4389,4842.017090
N34_1346,4409,8305.863586
N34_1346,4417,7209.046509
N34_1346,4427,507.000000
N34_1346,4460,18729.333618
N34_1346,4463,3929.388489
N34_1346,4467,10085.334595
N34_1346,4492,3538.421509
N34_1346,4510,48723.693115
N34_1346,4514,12486.354492
N34_1346,4518,2983.354614
N34_1346,4529,13335.587402
N34_1346,4530,1797.565063
N34_1346,4543,1623.893555
N34_1346,4544,1052.498260
N34_1346,4546,19460.518066
N34_1346,4571,888.692627
N34_1346,4576,17117.365479
N34_1346,4583,5412.239471
N34_1346,4592,11836.810852
N34_1346,4593,2809.729858
N34_1346,4594,8964.658752
N34_1346,4596,42239.841492
N34_1346,4612,4926.868973
N34_1346,4642,224063.853027
N34_1346,4651,11753.680481
N34_1346,4656,3498.401062
N34_1346,4657,1571.984650
N34_1346,4686,112778.330078
N34_1346,4698,5282.121216
N34_1346,4703,41972.779785
N34_1347,11,7116791.706299
N34_1347,133,1144062.695618
N34_1347,134,1764413.984894
N34_1347,160,579595.246185
N34_1347,366,964213.372772
N34_1347,412,1137070.622437
N34_1347,435,374268.239899
N34_1347,462,618719.513397
N34_1347,471,500919.230011
N34_1347,521,142531.297760
N34_1347,554,507400.711060
N34_1347,583,240935.344818
N34_1347,590,55845.412109
N34_1347,619,210823.416382
N34_1347,696,61721.378677
N34_1347,707,79999.445709
N34_1347,766,309123.270081
N34_1347,789,87406.530640
N34_1347,825,58554.799438
N34_1347,872,108523.500427
N34_1347,901,88007.328308
N34_1347,963,174235.362976
N34_1347,980,237909.318604
N34_1347,1010,19338.176178
N34_1347,1020,41099.151855
N34_1347,1129,85776.560242
N34_1347,1149,107524.349243
N34_1347,1238,49127.004364
N34_1347,1244,56475.054382
N34_1347,1257,144544.311707
N34_1347,1263,46400.426727
N34_1347,1264,15567.816406
N34_1347,1265,47431.810104
N34_1347,1301,66163.958435
N34_1347,1364,42133.779297
N34_1347,1365,198699.930237
N34_1347,1386,14004.998184
N34_1347,1432,157926.305176
N34_1347,1436,27371.305237
N34_1347,1447,60407.718048
N34_1347,1482,37911.775177
N34_1347,1489,109094.655029
N34_1347,1523,36663.792313
N34_1347,1527,34979.059540
N34_1347,1556,86644.820312
N34_1347,1563,17523.443604
N34_1347,1566,19060.126007
N34_1347,1612,10289.224915
N34_1347,1617,95206.634125
N34_1347,1658,123361.753021
N34_1347,1662,5438.615540
N34_1347,1663,5085.241730
N34_1347,1699,16985.128174
N34_1347,1713,41640.578308
N34_1347,1733,54318.344116
N34_1347,1792,166074.522461
N34_1347,1796,8859.298615
N34_1347,1797,28931.190063
N34_1347,1827,94088.258514
N34_1347,1840,20995.364685
N34_1347,1871,67049.921021
N34_1347,1880,73474.736603
N34_1347,1881,44464.061584
N34_1347,1910,3274.574402
N34_1347,1959,252900.499878
N34_1347,1983,108858.997681
N34_1347,2012,54242.665405
N34_1347,2026,42951.563293
N34_1347,2039,3570.437439
N34_1347,2043,72384.136200
N34_1347,2077,17404.179749
N34_1347,2078,1822.725464
N34_1347,2111,44095.679810
N34_1347,2121,17687.502502
N34_1347,2124,19736.046844
N34_1347,2126,383787.169067
N34_1347,2128,43752.357849
N34_1347,2134,2272.620651
N34_1347,2149,5636.818024
N34_1347,2150,4100.766571
N34_1347,2215,44039.933441
N34_1347,2224,3429.991302
N34_1347,2280,2369.937225
N34_1347,2284,21199.506653
N34_1347,2286,16527.864319
N34_1347,2297,1252149.743164
N34_1347,2305,20476.176270
N34_1347,2308,21483.845764
N34_1347,2336,24284.913086
N34_1347,2339,7826.190735
N34_1347,2351,17140.894867
N34_1347,2367,23066.652008
N34_1347,2372,8708.271484
N34_1347,2388,55679.915436
N34_1347,2402,4901.501953
N34_1347,2456,8252.327637
N34_1347,2479,39838.280792
N34_1347,2515,29669.931396
N34_1347,2552,4798.048615
N34_1347,2568,58766.451141
N34_1347,2576,36770.317383
N34_1347,2577,39485.283630
N34_1347,2597,8081.866150
N34_1347,2617,3323.182953
N34_1347,2629,525706.822510
N34_1347,2631,47941.871399
N34_1347,2632,845.694153
N34_1347,2662,6686.117218
N34_1347,2663,15530.127655
N34_1347,2670,13560.687225
N34_1347,2672,31637.148438
N34_1347,2881,58561.403503
N34_1347,2889,13708.909058
N34_1347,2903,66392.159058
N34_1347,2941,23786.618958
N34_1347,2943,46677.227600
N34_1347,2944,4983.801697
N34_1347,2946,77655.679443
N34_1347,2991,6812.200958
N34_1347,3014,12931.989441
N34_1347,3030,10223.778015
N34_1347,3032,676.486145
N34_1347,3036,14039.276978
N34_1347,3043,3438.433411
N34_1347,3045,11960.201447
N34_1347,3047,5717.790100
N34_1347,3077,4950.473267
N34_1347,3083,3196.871338
N34_1347,3154,16228.887299
N34_1347,3156,3306.965057
N34_1347,3172,3973.059235
N34_1347,3176,6568.353470
N34_1347,3199,7456.603760
N34_1347,3209,709.362946
N34_1347,3271,2367.576172
N34_1347,3272,15751.995544
N34_1347,3278,21671.490845
N34_1347,3279,17063.512451
N34_1347,3281,3790.321655
N34_1347,3316,17655.767090
N34_1347,3320,76046.495789
N34_1347,3322,3746.734070
N34_1347,3342,745.496033
N34_1347,3347,30973.693573
N34_1347,3359,1445.674255
N34_1347,3417,13124.453247
N34_1347,3436,13179.288330
N34_1347,3462,615.000000
N34_1347,3470,11585.724609
N34_1347,3492,893.045166
N34_1347,3502,3200.885437
N34_1347,3507,2813.925049
N34_1347,3510,588.164398
N34_1347,3537,23987.010315
N34_1347,3555,6848.754501
N34_1347,3557,2841.902557
N34_1347,3561,655.000000
N34_1347,3589,7282.032959
N34_1347,3611,10538.566284
N34_1347,3639,10414.886566
N34_1347,3640,1993.890442
N34_1347,3662,2752.715027
N34_1347,3691,7189.251221
N34_1347,3692,1244.636353
N34_1347,3722,14950.651611
N34_1347,3780,8673.269531
N34_1347,3783,15936.440918
N34_1347,3790,738.102753
N34_1347,3799,6439.898315
N34_1347,3871,3627.976135
N34_1347,3883,1315.979004
N34_1347,3885,56254.711670
N34_1347,3887,5185.535309
N34_1347,3899,281.000000
N34_1347,3909,10460.280640
N34_1347,3922,11804.667816
N34_1347,3942,2879.964874
N34_1347,3951,1029.255615
N34_1347,3957,27015.828857
N34_1347,3971,71471.888824
N34_1347,3996,2974.773224
N34_1347,4024,8268.076721
N34_1347,4029,10949.656616
N34_1347,4036,7045.047607
N34_1347,4038,9145.852234
N34_1347,4046,32849.426270
N34_1347,4049,25530.278381
N34_1347,4063,3399.717987
N34_1347,4079,1188.194214
N34_1347,4083,5139.916870
N34_1347,4101,4877.145020
N34_1347,4114,34758.646973
N34_1347,4115,15953.735291
N34_1347,4121,8282.630066
N34_1347,4134,18194.517975
N34_1347,4145,4041.105347
N34_1347,4157,3438.433411
N34_1347,4169,23664.442627
N34_1347,4203,7652.631287
N34_1347,4216,18919.865662
N34_1347,4261,8029.828613
N34_1347,4266,890.009521
N34_1347,4278,79381.725342
N34_1347,4279,15511.577423
N34_1347,4288,5325.522827
N34_1347,4326,10506.805603
N34_1347,4327,5092.145050
N34_1347,4351,7669.324219
N34_1347,4352,3099.280029
N34_1347,4381,1938.678040
N34_1347,4389,3558.612091
N34_1347,4409,2127.905640
N34_1347,4417,27166.754456
N34_1347,4427,1696.042389
N34_1347,4460,18838.834900
N34_1347,4463,6720.312744
N34_1347,4464,4413.501282
N34_1347,4467,4165.670349
N34_1347,4492,4878.682495
N34_1347,4504,1263.922363
N34_1347,4510,15921.455490
N34_1347,4518,4497.102600
N34_1347,4521,4837.853088
N34_1347,4529,5127.809174
N34_1347,4543,1392.972534
N34_1347,4544,1864.509369
N34_1347,4546,24157.784424
N34_1347,4557,3696.936523
N34_1347,4563,5055.385681
N34_1347,4583,5226.340820
N34_1347,4592,7220.692841
N34_1347,4594,4689.202515
N34_1347,4596,8907.325623
N34_1347,4602,1173.515320
N34_1347,4612,16717.452515
N34_1347,4624,8869.747314
N34_1347,4629,1377.055969
N34_1347,4636,3749.554077
N34_1347,4642,323985.998535
N34_1347,4651,11825.033112
N34_1347,4656,3170.932617
N34_1347,4657,959.985565
N34_1347,4673,1717.084778
N34_1347,4686,83436.764160
N34_1347,4698,4675.079224
N34_1347,4703,21389.347839
N53_2315_2,242,119014.195709
N53_2315_2,742,97339.180298
N53_2315_2,833,34435.046143
N53_2315_2,1036,44122.328339
N53_2315_2,1236,30898.987671
N53_2315_2,1254,69397.690216
N53_2315_2,1356,7897.180878
N53_2315_2,1424,32490.168182
N53_2315_2,1525,25779.944427
N53_2315_2,1528,10205.947754
N53_2315_2,1552,36325.467834
N53_2315_2,1558,19904.996887
N53_2315_2,1645,7161.894196
N53_2315_2,1665,40733.853394
N53_2315_2,1775,17647.309357
N53_2315_2,1791,17858.120361
N53_2315_2,1813,15851.595062
N53_2315_2,1824,17717.171936
N53_2315_2,2117,15897.764404
N53_2315_2,2227,9821.031250
N53_2315_2,2237,2848.979248
N53_2315_2,2350,3208.206512
N53_2315_2,2375,3824.020752
N53_2315_2,2389,29017.752258
N53_2315_2,2436,56096.348450
N53_2315_2,2717,54356.452637
N53_2315_2,2757,6118.219849
N53_2315_2,3035,18276.582031
N53_2315_2,3037,3418.462112
N53_2315_2,3125,6116.145508
N53_2315_2,3155,1792.641357
N53_2315_2,3193,35206.994507
N53_2315_2,3196,4761.308380
N53_2315_2,3216,3745.966614
N53_2315_2,3225,7973.763000
N53_2315_2,3234,1300.035095
N53_2315_2,3235,478.596893
N53_2315_2,3331,8001.527924
N53_2315_2,3395,2542.219421
N53_2315_2,3396,13684.642303
N53_2315_2,3398,2197.475830
N53_2315_2,3435,1410.796753
N53_2315_2,3480,830.396729
N53_2315_2,3488,974.262268
N53_2315_2,3577,550.881165
N53_2315_2,3588,1336.438385
N53_2315_2,3644,8473.310425
N53_2315_2,3652,1039.949463
N53_2315_2,3699,4049.804901
N53_2315_2,3839,1347.230408
N53_2315_2,3874,2254.390442
N53_2315_2,3948,4294.539001
N53_2315_2,4073,2625.025696
N53_2315_2,4098,1935.169495
N53_2315_2,4099,4326.920197
N53_2315_2,4106,7527.792725
N53_2315_2,4148,1086.283813
N53_2315_2,4191,4046.514343
N53_2315_2,4319,3526.915833
N53_2315_2,4345,23984.296936
